Met file for Tumbarumba, 2001-2005

&environ		
difsky = 0.0		
ca = 380
/		

&latlong		
lat=35	39	0
long=148	9	0
tzlong=150		
lonhem='E'		
lathem='S'		
/		

&metformat		
dayorhr=1												
khrsperday=24
nocolumns=8
startdate='22/02/01'												
enddate='31/10/05'												
columns=	'DATE'	'TAIR'	'RH%'	'PPT'	'WIND'	'RAD'	'PRESS'	'PAR'
/												

DATA STARTS
60	10.20120907	90.90779877	0	2.310750008	0	87400	0
60	11.46121979	82.67555237	0	1.575999975	89.33999634	87500	178.6799927
60	13.73402405	70.63933563	0	2.530999899	310.4249878	87600	620.8499756
60	15.3342905	63.92646408	0	3.224999905	538.4749756	87600	1076.949951
60	16.20885468	61.34352493	0	3.975749969	737.5499878	87600	1475.099976
60	16.93721581	63.15296173	0	3.644500017	886.5	87600	1773
60	17.60443497	63.63639832	0	4.410999775	977.25	87600	1954.5
60	18.33013725	60.12526321	0	3.797499895	949.25	87600	1898.5
60	18.37798691	61.8131485	0	3.539499998	652.625	87600	1305.25
60	18.2184906	62.72477341	0	3.355750084	568.2000122	87500	1136.400024
60	18.14406013	62.71924973	0	3.667500019	430.9500122	87500	861.9000244
60	17.98456573	62.61980057	0	3.07524991	363.7749939	87500	727.5499878
60	18.07494545	59.12523651	0	1.734750032	187.9750061	87400	375.9500122
60	16.8096199	65.58672333	0	1.417999983	22.70499992	87500	45.40999984
60	16.3125267	54.61407471	0	0.824500024	0	87500	0
60	16.41088104	53.35161209	0	0.847000003	0	87500	0
60	16.82556915	44.93703842	0	1.719750047	0	87500	0
60	16.00948524	60.36560059	0	1.40474999	0	87400	0
60	13.2528801	84.47117615	0	2.262000084	0	87400	0
61	13.73933983	77.1229248	0	2.907999992	0	87500	0
61	13.54794598	83.69767761	0	2.586499929	0	87400	0
61	13.45756531	85.49330139	0	2.515500069	0	87400	0
61	13.05351162	86.92980194	0	2.652250051	0	87400	0
61	12.76376247	88.17292786	0	2.445749998	0	87400	0
61	12.45274734	90.60392761	0	2.382999897	0	87400	0
61	12.29591084	91.73654938	0	2.401000023	66.49700165	87500	132.9940033
61	13.03490353	89.05692291	0	1.911499977	281.2749939	87500	562.5499878
61	14.34276295	82.868927	0	2.147249937	563.9000244	87500	1127.800049
61	15.59745693	71.86035919	0	1.272250056	529.0999756	87500	1058.199951
61	16.36303329	69.79953766	0	1.62074995	544.0250244	87500	1088.050049
61	17.35190201	61.02859879	0	2.202250004	673.8250122	87500	1347.650024
61	18.03507233	57.81857681	0	2.94749999	756.4000244	87400	1512.800049
61	18.87508011	49.31007385	0	2.783499956	944.5	87400	1889
61	19.32963943	40.3429985	0	2.342499971	807	87400	1614
61	19.73635292	35.62464905	0	2.793499947	670.7000122	87300	1341.400024
61	19.74964333	29.02779961	0	2.286999941	450.875	87300	901.75
61	19.16748619	28.9891243	0	3.055500031	220.9250031	87300	441.8500062
61	17.68684196	34.53622437	0	3.425750017	32.06150055	87300	64.1230011
61	16.36834908	50.62226105	0	4.059249878	0	87400	0
61	14.91162872	71.19460297	0	4.596749783	0	87500	0
61	13.3485775	78.72517395	0	4.460249901	0	87500	0
61	12.43148136	81.51529694	0	4.426249981	0	87500	0
61	11.67653847	83.94629669	0	4.429249763	0	87500	0
62	10.97476006	85.07892609	0	4.586500168	0	87500	0
62	10.34475517	85.3551712	0	4.111999989	0	87500	0
62	9.999182701	84.63692474	0	3.815500021	0	87400	0
62	9.730699539	82.2888031	0	3.536750078	0	87400	0
62	9.624369621	78.03455353	0	3.064249992	0	87400	0
62	9.653610229	72.81342316	0	2.917749882	0	87400	0
62	10.49361706	65.0618515	0	3.101000071	76.57250214	87500	153.1450043
62	12.1629982	58.74401093	0	1.506500006	287	87500	574
62	14.25238228	53.98698807	0	0.937250018	509.8500061	87600	1019.700012
62	15.993536	52.22727585	0	1.911499977	707.2750244	87600	1414.550049
62	16.60227585	54.57540131	0	2.630249977	859	87600	1718
62	17.39709282	55.20801163	0	2.648250103	951.75	87500	1903.5
62	18.13608551	53.58918762	0	2.080250025	976	87500	1952
62	18.86444664	50.27142334	0	2.883500099	947.25	87400	1894.5
62	19.14356232	47.68572617	0	2.794250011	811.5	87400	1623
62	19.44660378	43.72430038	0	2.243999958	645.9500122	87300	1291.900024
62	19.59280586	43.05301285	0	1.756250024	430.5750122	87300	861.1500244
62	19.03989029	45.89562607	0	1.607249975	211.6499939	87300	423.2999878
62	17.88355255	43.90938568	0	2.080499887	35.89574814	87300	71.79149628
62	17.3386116	43.2408638	0	1.659999967	0	87300	0
62	15.48049355	66.61713409	0	3.196249962	0	87300	0
62	13.6702261	79.77492523	0	2.45175004	0	87300	0
62	13.02427101	81.81917572	0	1.567250013	0	87300	0
62	12.5165453	84.360672	0	1.591249943	0	87300	0
63	12.01147747	87.53755188	0	1.697749972	0	87300	0
63	11.8094511	88.89117432	0	2.415750027	0	87200	0
63	11.56223392	89.9409256	0	2.655750036	0	87200	0
63	11.17412853	91.34980011	0	2.535000086	0	87200	0
63	13.22895622	76.40190887	0	2.527250051	0	87200	0
63	13.06148624	78.08979797	0	3.227250099	0	87200	0
63	13.75263119	74.88806152	0	3.085249901	73.14749908	87300	146.2949982
63	14.9834013	71.26918793	0	2.399749994	278.7999878	87400	557.5999756
63	15.48581028	69.05918884	0	2.698999882	498.0499878	87400	996.0999756
63	16.67404747	60.5451622	0	3.111999989	692.0499878	87400	1384.099976
63	16.81227684	65.705513	0	3.038249969	847.75	87400	1695.5
63	17.74532318	56.24394989	0	3.915250063	945.25	87400	1890.5
63	18.52153206	53.71626282	0	3.500499964	992	87400	1984
63	19.22065163	48.40397644	0	3.667999983	943.75	87300	1887.5
63	19.63799667	46.66360092	0	3.030499935	667.7750244	87300	1335.550049
63	19.4678688	47.49511337	0	2.814749956	350.4249878	87300	700.8499756
63	19.00267601	44.35138702	0	3.09649992	232.0749969	87300	464.1499938
63	18.6198864	45.20776367	0	3.444999933	175.0749969	87300	350.1499938
63	17.20569801	49.37913895	0	3.059000015	27.66225052	87400	55.32450104
63	15.90315533	56.43180084	0	4.465499878	0	87400	0
63	14.33213043	64.90438843	0	4.017250061	0	87400	0
63	13.0269289	71.95152283	0	4.87074995	0	87400	0
63	11.63932228	78.11742401	0	5.719250202	0	87500	0
63	10.6557703	82.868927	0	5.918000221	0	87400	0
64	10.1267786	84.74742126	0	5.944499969	0	87400	0
64	9.541963577	84.47117615	0	4.975249767	0	87400	0
64	9.214999199	81.23905182	0	5.231249809	0	87400	0
64	8.595626831	83.89105225	0	5.268249989	0	87400	0
64	7.95764637	85.10655212	0	5.390749931	0	87400	0
64	7.473845005	82.01255035	0	4.987249851	0	87500	0
64	7.901823044	78.31079865	0	5.03249979	79.81999969	87500	159.6399994
64	9.06347847	73.68914032	0	4.935750008	296.625	87600	593.25
64	10.6079216	66.77735901	0	5.390749931	527.4749756	87600	1054.949951
64	12.41553211	57.17767334	0	4.385749817	724.125	87600	1448.25
64	13.97592449	52.13058853	0	3.294500113	871.75	87600	1743.5
64	15.44859505	48.5614357	0	3.256000042	960.25	87600	1920.5
64	16.30720901	46.86249924	0	3.34800005	978.25	87600	1956.5
64	16.75379562	44.72156143	0	3.948499918	930.75	87600	1861.5
64	17.07810211	43.97292328	0	3.721750021	815	87600	1630
64	16.99037933	44.2795639	0	4.294499874	655.75	87600	1311.5
64	16.57835197	45.4646759	0	4.501749992	443.25	87600	886.5
64	15.3847971	49.22443771	0	4.460750103	212.25	87600	424.5
64	13.35655212	57.12794876	0	4.344500065	28.31125069	87600	56.62250138
64	11.76691914	62.59769821	0	4.332250118	0	87700	0
64	10.61855507	66.90996552	0	5.662499905	0	87700	0
64	9.879561424	65.84087372	0	6.460499763	0	87700	0
64	9.470191002	69.89070129	0	7.412499905	0	87700	0
64	9.023604393	72.51507568	0	6.302499771	0	87700	0
65	8.919933319	73.32172394	0	6.400499821	0	87600	0
65	8.781703949	77.04004669	0	5.867750168	0	87600	0
65	8.654108047	75.87979889	0	5.701250076	0	87600	0
65	8.494612694	76.1284256	0	5.427000046	0	87600	0
65	8.39359951	77.42680359	0	6.102250099	0	87600	0
65	8.364358902	81.59817505	0	5.858250141	0	87600	0
65	8.802969933	78.18096161	0	5.429749966	76.75499725	87600	153.5099945
65	10.11348724	68.54536438	0	5.271500111	291.8999939	87700	583.7999878
65	11.63666439	60.0672493	0	4.857999802	524.2000122	87700	1048.400024
65	13.42035007	50.18854904	0	4.935500145	724.1749878	87700	1448.349976
65	14.7893486	43.63866425	0	3.999249935	875	87700	1750
65	16.19290543	39.85403824	0	3.018249989	962.5	87700	1925
65	17.55127144	35.60531235	0	2.637500048	978.75	87600	1957.5
65	18.45507622	40.66621399	0	3.092999935	817.9500122	87600	1635.900024
65	18.09621239	47.2354393	0	3.254750013	461.0249939	87500	922.0499878
65	18.30355644	50.69684982	0	3.395750046	609.9749756	87500	1219.949951
65	18.05633736	51.77698898	0	4.065750122	428.6000061	87400	857.2000122
65	16.81227684	58.53682327	0	4.603000164	208.375	87500	416.75
65	14.87707138	64.46514893	0	4.53000021	29.78775024	87500	59.57550048
65	13.86161995	71.16421509	0	4.868750095	0	87500	0
65	12.58034325	80.29979706	0	4.361499786	0	87600	0
65	11.70843697	84.52642822	0	4.367499828	0	87600	0
65	11.32299137	84.27780151	0	4.242750168	0	87600	0
65	11.0890646	82.56504822	0	4.324250221	0	87500	0
66	11.04121685	81.40480042	0	4.232749939	0	87500	0
66	11.32564926	79.33292389	0	4.711500168	0	87500	0
66	10.6557703	83.72530365	0	4.285749912	0	87500	0
66	10.33678055	84.25017548	0	3.707000017	0	87400	0
66	10.25703239	82.97942352	0	3.732500076	0	87400	0
66	10.10285378	84.60929871	0	4.304249763	0	87500	0
66	10.68235302	80.82467651	0	4.175749779	69.77500153	87500	139.5500031
66	12.52983665	69.84926605	0	3.54550004	272.7999878	87500	545.5999756
66	14.39061165	58.93738937	0	3.583250046	497.1749878	87500	994.3499756
66	16.15834808	52.87369919	0	2.847500086	689.2999878	87500	1378.599976
66	17.10734367	46.8404007	0	3.835500002	692.5999756	87500	1385.199951
66	17.57253647	46.43154907	0	2.553750038	603.0750122	87500	1206.150024
66	18.08823776	46.1332016	0	2.26425004	492.2749939	87400	984.5499878
66	18.69431877	41.82093811	0	2.228499889	627.9249878	87400	1255.849976
66	19.63002205	35.00861359	0	3.131500006	577.4749756	87300	1154.949951
66	20.05268478	34.21853638	0	2.362499952	602.0499878	87300	1204.099976
66	19.91179657	34.0666008	0	2.624749899	365.25	87300	730.5
66	19.01596642	37.87332535	0	2.444499969	148.7375031	87300	297.4750062
66	17.91013527	42.37067413	0	2.270750046	11.76774979	87300	23.53549958
66	16.94784737	46.91775131	0	3.260499954	0	87400	0
66	15.51770973	50.57529831	0	4.177249908	0	87400	0
66	14.68833542	53.39857483	0	3.717000008	0	87500	0
66	13.92275906	54.8046875	0	3.59649992	0	87500	0
66	13.42035007	55.54503632	0	4.27575016	0	87400	0
67	13.20769024	50.48413849	0	4.669000149	0	87400	0
67	12.564394	49.11946106	0	4.209499836	0	87400	0
67	12.22147942	46.5669136	0	4.236999989	0	87400	0
67	11.92375565	47.23820114	0	4.162000179	0	87400	0
