"","DayofYear","Hour","ThermalT","Stem","Leaf","Root"
"2326",186,20,1117.90102980555,0.00447163828131178,0.00735489651623456,0.0744086622939312
"2327",186,21,1118.57020358319,0.00446891309363609,0.00734698467403171,0.0743715418290413
"2328",186,22,1119.22541191652,0.00446624651943479,0.0073392304504073,0.0743351834150427
"2329",186,23,1119.86665480555,0.00446363675921572,0.00733162929849991,0.0742995695283354
"2330",187,0,1120.65530063888,0.00446041434738455,0.00732249349208543,0.0742557324497334
"2331",187,1,1121.43397945837,0.00445723512486163,0.00731348122395312,0.0742125376991988
"2332",187,2,1122.20501031914,0.00445408590796451,0.00730456030990444,0.0741698303676695
"2333",187,3,1122.97123347209,0.00445095172556442,0.00729569413954512,0.074127429941822
"2334",187,4,1123.73581680542,0.00444781666408429,0.00728684380019301,0.0740851410420214
"2335",187,5,1124.50203995836,0.00444466348211685,0.0072779692469377,0.0740427613392427
"2336",187,6,1125.27307081914,0.00444147361556436,0.00726903172098048,0.074000090428883
"2337",187,7,1126.05174963863,0.0044382360425085,0.00726000482824436,0.073956959660209
"2338",187,8,1126.84039547196,0.00443494045879787,0.00725087074983475,0.0739132243972839
"2339",187,9,1127.64064813875,0.00443157942875508,0.00724161833997453,0.0738687772048003
"2340",187,10,1128.45335647208,0.00442814949626398,0.0072322449608928,0.073823557552804
"2341",187,11,1129.27852047196,0.00442465181797034,0.00722275726106306,0.0737775586817388
"2342",187,12,1130.1152913053,0.00442109240282142,0.00721317111533663,0.0737308309977085
"2343",187,13,1130.96202915247,0.00441748190243646,0.00720351070807376,0.073683481073376
"2344",187,14,1131.81641495836,0.00441383495783117,0.00719380686436365,0.0736356657263353
"2345",187,15,1132.67560847209,0.00441016909976133,0.00718409470239583,0.0735875810926603
"2346",187,16,1133.53644180542,0.00440650335085429,0.00717441092612827,0.0735394475660688
"2347",187,17,1134.39563531914,0.00440285677552055,0.00716479121586223,0.0734914922967798
"2348",187,18,1135.25002112503,0.00439924732420655,0.00715526836351274,0.0734439316095185
"2349",187,19,1136.09675897221,0.00439569196400786,0.00714587338598397,0.0733969573206024
"2350",187,20,1136.93352980555,0.00439219702896027,0.00713662168263493,0.073350703164499
"2351",187,21,1137.75869380543,0.00438876668180772,0.00712752435359218,0.0733052563328124
"2352",187,22,1138.57140213876,0.00438540179536068,0.00711858440824043,0.0732606509779329
"2353",187,23,1139.37165480555,0.00438209884245745,0.0071097947259856,0.0732168656527735
"2354",188,0,1139.99915480555,0.00437953737747755,0.0071026816262678,0.073182636637252
"2355",188,1,1140.59973092399,0.00437707903069047,0.00709576035513392,0.0731497208326154
"2356",188,2,1141.1796476215,0.00437469593574232,0.00708903071947716,0.0731177798347899
"2357",188,3,1141.74657726408,0.00437235743879649,0.00708241860569557,0.0730864397205105
"2358",188,4,1142.30907726408,0.00437003157454997,0.00707584653806364,0.0730553081287487
"2359",188,5,1142.87600690666,0.00436768553488705,0.00706923634413741,0.0730239865786189
"2360",188,6,1143.45592360417,0.00436528627038457,0.00706251247855698,0.0729920821789499
"2361",188,7,1144.05649972262,0.00436280382703186,0.00705560457084421,0.0729592263270353
"2362",188,8,1144.68399972262,0.00436021055823333,0.00704844849242708,0.0729250866135984
"2363",188,9,1145.34285324676,0.00435748331866518,0.00704099160932888,0.0728893886820538
"2364",188,10,1146.03535324676,0.00435460580712668,0.00703319791071751,0.0728519413355685
"2365",188,11,1146.76149972262,0.00435157102357105,0.00702505314340838,0.0728126628661598
"2366",188,12,1147.51899972262,0.00434838344097295,0.0070165691446386,0.0727716040828379
"2367",188,13,1148.30342360417,0.00434506029595045,0.0070077861860521,0.0727289618760019
"2368",188,14,1149.10850690667,0.00434163139981194,0.00699877216807597,0.0726850771318734
"2369",188,15,1149.92657726408,0.00433813710754939,0.00698961799176949,0.0726404130087376
"2370",188,16,1150.74907726408,0.00433462452534839,0.00698042931428986,0.0725955138517122
"2371",188,17,1151.5671476215,0.00433114254905607,0.0069713159009104,0.0725509501617509
"2372",188,18,1152.37223092399,0.00432773673715958,0.00696238062066502,0.0725072592221081
"2373",188,19,1153.15665480555,0.00432444527060193,0.00695371093671654,0.0724648927318849
"2374",188,20,1153.91415480555,0.00432129277509436,0.0069453685214734,0.0724241717248144
"2375",188,21,1154.64030128141,0.00431829239360811,0.00693738568978316,0.0723852750888486
"2376",188,22,1155.33280128141,0.00431544569423809,0.0069297670445824,0.0723482389168417
"2377",188,23,1155.99165480555,0.00431274369774266,0.00692249292535274,0.0723129704372616
"2378",189,0,1156.46175897221,0.00431072388006763,0.00691683245907011,0.0722860701954697
"2379",189,1,1156.92129206359,0.0043087363828589,0.00691125496009332,0.0722595858281399
"2380",189,2,1157.37271368361,0.00430677291779828,0.00690574065261914,0.0722334179811426
"2381",189,3,1157.81903621956,0.00430482385139752,0.00690026652266146,0.0722074503091176
"2382",189,4,1158.26361955289,0.00430287875463545,0.00689480766839107,0.0721815563673365
"2383",189,5,1158.70994208884,0.00430092665955167,0.00688933893462534,0.0721556059331005
"2384",189,6,1159.16136370885,0.00429895631725937,0.00688383693860604,0.0721294713277611
"2385",189,7,1159.62089680023,0.00429695896885123,0.00687828124238144,0.0721030390380096
"2386",189,8,1160.0910009669,0.00429492681871918,0.00687265635857689,0.0720762121264557
"2387",189,9,1160.57341541147,0.00429285394084108,0.00686695238426695,0.0720489175518749
"2388",189,10,1161.06904041147,0.00429073688323705,0.00686116474366736,0.0720211122573044
"2389",189,11,1161.5778759669,0.00428857509909586,0.00685529479250493,0.0719927878157412
"2390",189,12,1162.09902180023,0.00428637118490728,0.00684934999287879,0.0719639730080084
"2391",189,13,1162.63073870885,0.00428413087173597,0.00684334359784354,0.0719347336486793
"2392",189,14,1163.17056708884,0.00428186272761617,0.00683729381993529,0.0719051691675237
"2393",189,15,1163.71549455289,0.0042795775665305,0.00683122252520205,0.0718754058522072
"2394",189,16,1164.26216121956,0.00427728761089272,0.00682515357335378,0.0718455871867993
"2395",189,17,1164.80708868361,0.00427500551110819,0.00681911100690136,0.0718158622644549
"2396",189,18,1165.34691706359,0.00427274340070235,0.00681311742556827,0.0717863737229917
"2397",189,19,1165.87863397221,0.00427051232636983,0.00680719340308611,0.0717572470954755
"2398",189,20,1166.39977980555,0.0042683190663777,0.00680135418574687,0.0717285764473897
"2399",189,21,1166.90861536097,0.00426616818852645,0.00679561061392663,0.071700423330076
"2400",189,22,1167.40424036097,0.00426406149186918,0.00678996712841548,0.0716728130341814
"2401",189,23,1167.88665480555,0.00426199772088651,0.00678442124541563,0.0716457340442569
"2402",190,0,1168.53196730555,0.0042595427991153,0.00677788719213019,0.0716119697316898
"2403",190,1,1169.16299806709,0.00425712867178815,0.00677146081660786,0.0715788819229389
"2404",190,2,1169.78307006529,0.00425474026305343,0.00676510897749141,0.0715462976847144
"2405",190,3,1170.39625309685,0.0042523610988908,0.00675879495986231,0.0715140189942538
"2406",190,4,1171.00708643019,0.00424997402300683,0.00675248023817953,0.0714818334935586
"2407",190,5,1171.62026946175,0.00424756029933042,0.00674612426515298,0.0714495216814711
"2408",190,6,1172.24034145995,0.00424509823795409,0.00673968467431454,0.0714168630304629
"2409",190,7,1172.87137222149,0.00424257771948105,0.00673314005965166,0.0713836744757503
"2410",190,8,1173.51668472149,0.00423998864659609,0.00672647076744071,0.0713497960579084
"2411",190,9,1174.17862865818,0.00423732410309719,0.00671966427090467,0.0713151066149915
"2412",190,10,1174.85842032484,0.00423458185172084,0.00671271764491241,0.0712795356497638
"2413",190,11,1175.55605972149,0.00423176522145743,0.00670563885428483,0.071243072600514
"2414",190,12,1176.27033055483,0.0042288834084754,0.00669844692385041,0.0712057723260729
"2415",190,13,1176.99888312661,0.00422595103307507,0.00669117079952695,0.0711677551589452
"2416",190,14,1177.73839446175,0.00422298706583018,0.00668384715731693,0.0711292006873112
"2417",190,15,1178.48479476352,0.00422001317182747,0.00667651730381509,0.0710903349434824
"2418",190,16,1179.23354476352,0.00421705175677373,0.00666922365761479,0.0710514120791809
"2419",190,17,1179.97994506529,0.00421412410933704,0.00666200644303397,0.0710126928146436
"2420",190,18,1180.71945640043,0.0042112492682608,0.00665490158713138,0.0709744231591333
"2421",190,19,1181.44800897221,0.00420844503089989,0.00664794223904763,0.070936818711261
"2422",190,20,1182.16227980555,0.00420571307702096,0.00664113760382519,0.0709000212282575
"2423",190,21,1182.8599192022,0.00420305425777145,0.00663449368304368,0.0708641197935156
"2424",190,22,1183.53971086887,0.00420046633951959,0.00662800882691822,0.070829142716848
"2425",190,23,1184.20165480555,0.00419794275922638,0.00662167186187327,0.0707950564528397
"2426",191,0,1184.85644647221,0.00419529816314381,0.00661514069643927,0.0707610472672434
"2427",191,1,1185.49924320447,0.00419269493819973,0.00660867208485302,0.0707276233971824
"2428",191,2,1186.13283589983,0.00419011958777771,0.00660223885219245,0.070694639535764
"2429",191,3,1186.76064269573,0.00418755707182331,0.00659580966985671,0.0706619276231436
"2430",191,4,1187.38647602906,0.00418499156369681,0.00658935067208807,0.0706293064393435
"2431",191,5,1188.01428282496,0.00418240662695275,0.00658282684695427,0.0705965900260443
"2432",191,6,1188.64787552032,0.00417978527478556,0.00657620443317375,0.0705635958362348
"2433",191,7,1189.29067225258,0.00417711546109909,0.00656948650364606,0.0705301633506192
"2434",191,8,1189.94546391924,0.00417438667425587,0.00656265833503352,0.0704961555006201
"2435",191,9,1190.61422398288,0.00417159169486244,0.00655570371501541,0.0704614698640382
"2436",191,10,1191.29797398288,0.00416872754563392,0.00654861512746298,0.0704260476260665
"2437",191,11,1191.99671391924,0.0041657961168425,0.00654139497533537,0.0703898805109464
"2438",191,12,1192.70942225258,0.00416280440232609,0.00653405604666135,0.0703530146368437
"2439",191,13,1193.43412552032,0.00415976422485065,0.00652662101511691,0.0703155501258306
"2440",191,14,1194.16803282495,0.00415669140576799,0.00651912089345036,0.0702776356840631
"2441",191,15,1194.90772602906,0.00415360445306297,0.00651159256079278,0.0702394580899823
"2442",191,16,1195.64939269573,0.00415052295308118,0.00650407567994896,0.0702012274142352
"2443",191,17,1196.38908589983,0.0041474659108518,0.00649660943839031,0.0701631596016664
"2444",191,18,1197.12299320447,0.00414445036548903,0.00648922971538123,0.0701254587165612
"2445",191,19,1197.84769647221,0.00414149091292948,0.00648196799740728,0.0700883019041691
"2446",191,20,1198.56040480555,0.0041385940501412,0.00647484321063949,0.070051817337298
"2447",191,21,1199.25914474191,0.00413576316602953,0.00646786514324425,0.0700160859239005
"2448",191,22,1199.94289474191,0.00413299772258318,0.00646103428014711,0.0699811363051799
"2449",191,23,1200.61165480555,0.00413029300840183,0.00645434214915851,0.0699469448944408
"2450",192,0,1201.23946730555,0.00412776829504665,0.00644803281406821,0.0699147444699616
"2451",192,1,1201.85524172389,0.00412528272059623,0.00644181861219613,0.0698830983474042
"2452",192,2,1202.46177899729,0.00412282339011283,0.00643567270421483,0.0698518687579061
"2453",192,3,1203.06250955864,0.00412037595791574,0.00642956492341468,0.0698208963345216
"2454",192,4,1203.66125955864,0.00411792534450987,0.00642346337875343,0.0697900092045056
"2455",192,5,1204.26199011999,0.00411545556412744,0.0064173352477683,0.0697590303988322
"2456",192,6,1204.86852739339,0.00411294904232322,0.00641114729662701,0.0697277842884897
"2457",192,7,1205.48430181174,0.00411039539289064,0.0064048767310835,0.0696961203544977
"2458",192,8,1206.11211431174,0.00410778505248365,0.00639850281257818,0.0696639091594888
"2459",192,9,1206.75394545474,0.00410511131908684,0.00639201069241024,0.0696310535693032
"2460",192,10,1207.41082045474,0.00410237144891583,0.00638539345481886,0.0695974976054102
"2461",192,11,1208.08273931174,0.00409956732044618,0.00637865336047242,0.0695632331653535
"2462",192,12,1208.76867681174,0.00409670568926019,0.00637180233068101,0.0695283037693003
"2463",192,13,1209.46665239339,0.00409379788264705,0.00636486142534922,0.0694928041579358
"2464",192,14,1210.17386511999,0.00409085907812222,0.00635785952593172,0.069456875328296
"2465",192,15,1210.88688455864,0.00408790701611001,0.00635083099397334,0.0694206945370515
"2466",192,16,1211.60188455864,0.0040849605028749,0.0063438128712942,0.0693844613646201
"2467",192,17,1212.31490399729,0.00408203786019102,0.00633684190302995,0.0693483812390228
"2468",192,18,1213.02211672389,0.00407915576315006,0.0063299521378983,0.0693126488285464
"2469",192,19,1213.72009230555,0.00407632933147703,0.00632317472028736,0.0692774346384748
"2470",192,20,1214.40602980555,0.0040735631921645,0.00631652496557696,0.0692428580827937
"2471",192,21,1215.07794866254,0.00407086019714256,0.00631001150926818,0.0692089957161591
"2472",192,22,1215.73482366254,0.00406821981350437,0.00630363490599048,0.0691758750304753
"2473",192,23,1216.37665480555,0.00406563751315672,0.00629738734178255,0.0691434738474847
"2474",193,0,1217.07530063888,0.00406275572176529,0.00629056720227428,0.0691082417890223
"2475",193,1,1217.7636342804,0.00405991389802113,0.00628384007168717,0.069073537910886
"2476",193,2,1218.44405509883,0.00405709956779823,0.0062771811710783,0.0690392338419387
"2477",193,3,1219.11950170873,0.00405429869019634,0.00627056240273823,0.06900518004977
"2478",193,4,1219.79325170873,0.00405149638636088,0.00626395388953088,0.0689712146047508
"2479",193,5,1220.46869831863,0.00404867714898886,0.00625732553612648,0.0689371711175959
"2480",193,6,1221.14911913707,0.00404582452055179,0.00625064859872418,0.0689028857512362
"2481",193,7,1221.83745277859,0.00404292752443201,0.00624390094504425,0.0688682159546904
"2482",193,8,1222.53609861192,0.00403997645147664,0.00623706279585157,0.0688330404655799
"2483",193,9,1223.24675324697,0.00403696448832066,0.00623011988731542,0.0687972691524282
"2484",193,10,1223.97029491364,0.00403388865646098,0.00622306518442996,0.0687608508422776
"2485",193,11,1224.70672361192,0.00403075037934958,0.0062158999151019,0.0687237790693291
"2486",193,12,1225.45516111192,0.00402755568323085,0.00620863395298091,0.068686095013135
"2487",193,13,1226.21391080374,0.0040243149677646,0.00620128544792801,0.0686478867979124
"2488",193,14,1226.98057331863,0.00402104231848209,0.00619387965562173,0.0686092846047468
"2489",193,15,1227.75221004207,0.00401775440780818,0.00618644703479432,0.0685704515865793
"2490",193,16,1228.5255433754,0.00401446909850635,0.00617902079210542,0.0685315712258894
"2491",193,17,1229.29718009884,0.0040112040287439,0.00617163431596265,0.0684928325943699
"2492",193,18,1230.06384261373,0.00400797541305736,0.00616431891762669,0.0684544152902348
"2493",193,19,1230.82259230554,0.00400479773622556,0.00615710324764438,0.0684164767148982
"2494",193,20,1231.57102980554,0.00400167727178131,0.00615000514085345,0.0683791310855722
"2495",193,21,1232.30745850383,0.00399861793296652,0.00614303445711823,0.0683424524824463
"2496",193,22,1233.0310001705,0.00399562000548179,0.00613619285061672,0.068306469326766
"2497",193,23,1233.74165480555,0.00399267975703822,0.00612947406584689,0.0682711637462769
"2498",194,0,1234.45384230555,0.00398969402938813,0.0061226952393592,0.0682357391105744
"2499",194,1,1235.1549409633,0.00398675597173847,0.00611601989453775,0.0682008891174575
"2500",194,2,1235.84753085314,0.00398385218503799,0.00610942223811118,0.0681664755937498
"2501",194,3,1236.53477190786,0.00398096737116621,0.00610287271375614,0.0681323375551225
"2502",194,4,1237.22018857453,0.00397808515902121,0.00609633966715998,0.0680983006149777
"2503",194,5,1237.90742962924,0.00397518855260656,0.00608979122288671,0.0680641857894963
"2504",194,6,1238.60001951908,0.00397225990981932,0.0060831973583067,0.0680298175004219
"2505",194,7,1239.30111817684,0.00396928597979263,0.0060765328468983,0.0679950399173068
"2506",194,8,1240.01330567684,0.00396625509837041,0.00606977530348939,0.0679597202148251
"2507",194,9,1240.73840640713,0.00396315867565738,0.00606290806336647,0.0679237586395226
"2508",194,10,1241.47736474047,0.00395999217461865,0.0060559219142634,0.0678870969571392
"2509",194,11,1242.23018067684,0.0039567557818605,0.006048816257357,0.0678497249222964
"2510",194,12,1242.99590984351,0.00395345473571317,0.00604159966220283,0.0678116838628965
"2511",194,13,1243.77272785242,0.00395009921990354,0.00603428967614455,0.0677730663865894
"2512",194,14,1244.55805462924,0.00394670376381693,0.00602691179657727,0.0677340115053149
"2513",194,15,1245.34873024119,0.00394328616490385,0.00601949762899962,0.0676946950592899
"2514",194,16,1246.14123024119,0.00393986604143113,0.00601208239904237,0.0676553160899877
"2515",194,17,1246.93190585314,0.00393646321545336,0.00600470213643243,0.0676160805872977
"2516",194,18,1247.71723262997,0.00393309624120574,0.00599739105332577,0.0675771846857767
"2517",194,19,1248.49405063888,0.0039297816195681,0.00599018026215478,0.0675387999065423
"2518",194,20,1249.25977980554,0.00392652849035684,0.00598309162093232,0.0675010536219842
"2519",194,21,1250.01259574192,0.00392334277087836,0.00597613775504196,0.0674640282548449
"2520",194,22,1250.75155407525,0.00392022599885791,0.00596932211686789,0.0674277558952387
"2521",194,23,1251.47665480554,0.00391717507844953,0.0059626394710357,0.0673922181389915
"2522",195,0,1252.37738397221,0.00391321722857008,0.00595427396330923,0.0673466429663615
"2523",195,1,1253.26797353605,0.00390931043076926,0.00594602046289155,0.0673017441874125
"2524",195,2,1254.15078270899,0.00390543705790802,0.00593784776288172,0.0672573573422104
"2525",195,3,1255.02870092374,0.00390157757934283,0.00592972098226306,0.0672132914211813
"2526",195,4,1255.90495092374,0.00389771157207372,0.00592160346868089,0.0671693400858293
"2527",195,5,1256.7828691385,0.0038938180602719,0.00591345886010048,0.0671252919451826
"2528",195,6,1257.66567831144,0.00388987487345732,0.00590525325696458,0.0670809392940229
"2529",195,7,1258.55626787528,0.00388586750740991,0.00589696065933281,0.0670361016377991
"2530",195,8,1259.45699704194,0.00388178352094285,0.0058885581860728,0.0669906263290071
"2531",195,9,1260.36953402619,0.00387761469770752,0.00588003294209537,0.0669444008810712
"2532",195,10,1261.29474235953,0.00387335828903056,0.00587138403272197,0.0668973627651415
"2533",195,11,1262.23262204194,0.00386901771599941,0.00586261967298208,0.0668495064996455
"2534",195,12,1263.18230954194,0.00386460273375515,0.00585375698915229,0.0668008871045801
"2535",195,13,1264.14213664477,0.00386012896332797,0.00584482095500217,0.0667516188778977
"2536",195,14,1265.1097441385,0.00385561677455808,0.0058358425209452,0.0667018688532409
"2537",195,15,1266.08224259041,0.00385108966781799,0.00582685619208048,0.0666518450697859
"2538",195,16,1267.05640925708,0.00384657228203652,0.0058178972527935,0.0666017804270161
"2539",195,17,1268.02890770899,0.00384208840892958,0.00580899913309446,0.0665519139566035
"2540",195,18,1268.99651520272,0.0038376594303573,0.00580019148082879,0.0665024718888422
"2541",195,19,1269.95634230554,0.00383330392656503,0.00579150041129635,0.0664536515544428
"2542",195,20,1270.90602980554,0.00382902911695387,0.00578294077265607,0.0664055957458003
"2543",195,21,1271.84390948796,0.00382483902918711,0.00577452225558812,0.0663583963427531
"2544",195,22,1272.76911782129,0.00382073261184788,0.00576624556242254,0.0663120871686027
"2545",195,23,1273.68165480554,0.00381670346545486,0.00575810198621915,0.0662666436139912
"2546",196,0,1274.42498813888,0.00381353916408954,0.00575152408242602,0.0662308917187425
"2547",196,1,1275.1552047094,0.00381043682507175,0.00574506631040784,0.0661958242778953
"2548",196,2,1275.87535643383,0.00380737987008918,0.00573869938932828,0.0661612760317419
"2549",196,3,1276.5891811315,0.00380434934214031,0.00573238975909024,0.066127055540983
"2550",196,4,1277.30084779816,0.0038013249130124,0.00572610144335622,0.0660929560807359
"2551",196,5,1278.01467249583,0.00379828560539315,0.00571979834500561,0.0660587659435012
"2552",196,6,1278.73482422026,0.00379520996887216,0.00571344785957747,0.0660242778355086
"2553",196,7,1279.46504079078,0.00379208055663667,0.00570702448053899,0.0659893046470901
"2554",196,8,1280.20837412412,0.00378888201269206,0.00570050706495826,0.0659536858914381
"2555",196,9,1280.96698225126,0.00378560266348097,0.00569388091838252,0.0659172992352539
"2556",196,10,1281.74198225126,0.00378223572084232,0.00568713927224032,0.0658800708428724
"2557",196,11,1282.53337412412,0.0037787802070559,0.00568028423627104,0.0658419838093304
"2558",196,12,1283.34004079079,0.00377524150838482,0.00567332711851752,0.0658030833833888
"2559",196,13,1284.15982422026,0.0037716314060791,0.00566628797471468,0.0657634775471777
"2560",196,14,1284.98967249583,0.00376796747078851,0.00565919432277457,0.0657233318457589
"2561",196,15,1285.82584779817,0.00376427180095418,0.00565207908276432,0.0656828581130108
"2562",196,16,1286.6641811315,0.00376056921293293,0.00564497794467576,0.065642297786268
"2563",196,17,1287.50035643383,0.00375688512082916,0.00563792649887265,0.0656019015893674
"2564",196,18,1288.3302047094,0.00375324348103763,0.00563095762933747,0.0655619082364653
"2565",196,19,1289.14998813888,0.00374966536474961,0.00562410024851982,0.0655225253144688
"2566",196,20,1289.95665480554,0.00374616391983618,0.00561737589843622,0.0654839083617568
"2567",196,21,1290.7480466784,0.00374274758208267,0.00561079885775149,0.0654461564846661
"2568",196,22,1291.5230466784,0.00373941885177008,0.00560437365797071,0.0654093067958815
"2569",196,23,1292.28165480555,0.00373617425539895,0.00559809507215222,0.0653733353470317
"2570",197,0,1293.11790480555,0.00373266653743169,0.00559132258318331,0.065333386893891
"2571",197,1,1293.94276393258,0.00372920618582558,0.00558464479491754,0.065294091968543
"2572",197,2,1294.75888253537,0.00372577522532099,0.00557803361964992,0.065255288278608
"2573",197,3,1295.56950661493,0.00372235402539987,0.00557145786965868,0.0652167882099656
"2574",197,4,1296.37825661493,0.00371892222333042,0.00556488486287202,0.0651783895683321
"2575",197,5,1297.18888069448,0.00371545910134577,0.00555828218074489,0.0651398855525995
"2576",197,6,1298.00499929727,0.00371194246377771,0.00555161986393186,0.0651010725925306
"2577",197,7,1298.82985842431,0.00370835829138393,0.00554487914350202,0.0650617732026183
"2578",197,8,1299.66610842431,0.0037046946288661,0.00553804522093273,0.0650218367092541
"2579",197,9,1300.51562337683,0.00370094390187941,0.0055311098413548,0.0649811514488711
"2580",197,10,1301.37937337683,0.00369710424717498,0.00552407265003842,0.0649396547100696
"2581",197,11,1302.25735842431,0.00369318024561081,0.00551694173824661,0.0648973401451041
"2582",197,12,1303.14860842431,0.00368918301582273,0.00550973337159248,0.0648542615741443
"2583",197,13,1304.05124929727,0.00368512965073616,0.00550247094742421,0.0648105321408158
"2584",197,14,1304.96263069448,0.00368104189657622,0.00549518314818531,0.0647663179397654
"2585",197,15,1305.87950661493,0.00367694434003331,0.00548790163064935,0.064721826294336
"2586",197,16,1306.79825661493,0.00367286220237953,0.00548065838701851,0.0646772893749999
"2587",197,17,1307.71513253537,0.00366881923919036,0.00547348330418908,0.0646329451531535
"2588",197,18,1308.62651393258,0.00366483619856163,0.0054664024114768,0.0645890181789107
"2589",197,19,1309.52915480554,0.0036609306428842,0.00545943803670157,0.0645457033388043
"2590",197,20,1310.42040480554,0.00365710792738873,0.00545260191086511,0.0645031406475765
"2591",197,21,1311.29838985303,0.00365337053295184,0.00544590108092201,0.0644614191156132
"2592",197,22,1312.16213985303,0.00364971589945759,0.0054393347119735,0.0644205697394216
"2593",197,23,1313.01165480554,0.00364613636884012,0.00543289403375177,0.0643805658262872
"2594",198,0,1313.71196730554,0.00364344101655736,0.00542772428429256,0.0643484513622674
"2595",198,1,1314.4045564485,0.00364075580924041,0.00542257540137135,0.0643166781009296
"2596",198,2,1315.09121925115,0.00363806760785139,0.00541742947499154,0.0642851539341661
"2597",198,3,1315.77415660054,0.00363536328341396,0.00541226754991089,0.0642537729911271
"2598",198,4,1316.45582326721,0.00363263031875817,0.0054070705969921,0.0642224219236843
"2599",198,5,1317.1387606166,0.0036298568241272,0.00540182029541964,0.0641909856187637
"2600",198,6,1317.82542341925,0.00362702940369099,0.00539649880140533,0.0641593501220642
"2601",198,7,1318.51801256221,0.00362414450411285,0.00539109952838761,0.064127423300853
"2602",198,8,1319.21832506221,0.00362120021347715,0.00538561860424367,0.0640951293748741
"2603",198,9,1319.92763160198,0.00361819820749669,0.00538005692706011,0.0640624164260191
"2604",198,10,1320.64658993532,0.0036151444762899,0.00537442091678723,0.0640292614981197
"2605",198,11,1321.37520006221,0.00361204924433055,0.0053687223601558,0.0639956734453931
"2606",198,12,1322.11280422887,0.00360892637252294,0.0053629776634593,0.0639616934873243
"2607",198,13,1322.85813175259,0.00360579221391686,0.00535720650877098,0.0639273930602606
"2608",198,14,1323.6093856166,0.00360266409043499,0.00535143010770822,0.0638928689656401
"2609",198,15,1324.36436493388,0.00359955874286014,0.00534566942464723,0.0638582363003264
"2610",198,16,1325.12061493388,0.00359649079193526,0.00533994340249779,0.0638236195438771
"2611",198,17,1325.87559425115,0.00359347172167261,0.00533426771412671,0.0637891430832292
"2612",198,18,1326.62684811516,0.00359050959007456,0.0053286542780657,0.0637549222634868
"2613",198,19,1327.37217563888,0.00358761014886337,0.00532311251746471,0.0637210567386313
"2614",198,20,1328.10977980555,0.00358476798067298,0.00531764108302093,0.0636876122746022
"2615",198,21,1328.83838993244,0.00358197766371811,0.00531223751994417,0.0636546302806579
"2616",198,22,1329.55734826577,0.00357923144889423,0.00530689522387068,0.0636221221344316
"2617",198,23,1330.26665480555,0.00357651928740952,0.00530160338672786,0.063590068762719
"2618",199,0,1330.74425897221,0.00357442523126829,0.00529742961456295,0.0635667885369835
"2619",199,1,1331.20645957203,0.0035723813387437,0.00529332597567287,0.0635440249166307
"2620",199,2,1331.65684059929,0.003570374822187,0.00528928882107099,0.0635216514976337
"2621",199,3,1332.09979153262,0.00356839108376331,0.00528529371446136,0.0634995226992677
"2622",199,4,1332.54020819929,0.0035664145028426,0.00528131444840637,0.0634774818222631
"2623",199,5,1332.98315913263,0.00356442899444625,0.00527732444923382,0.0634553685266527
"2624",199,6,1333.43354015989,0.00356241810907399,0.00527329834204946,0.0634330255992497
"2625",199,7,1333.8957407597,0.00356036797634695,0.00526921329436468,0.0634103094285915
"2626",199,8,1334.37334492637,0.0035582662415915,0.00526504907341517,0.0633870956511012
"2627",199,9,1334.86888692656,0.00355610319208578,0.00526078993691133,0.0633632877747761
"2628",199,10,1335.38367859322,0.00355387269745359,0.00525642606941055,0.0633388253847093
"2629",199,11,1335.91771992637,0.00355157300242336,0.00525195474448638,0.0633136912463943
"2630",199,12,1336.46969909304,0.00354920728172567,0.00524738109069424,0.063287916169376
"2631",199,13,1337.03708182655,0.0035467838153006,0.00524271826989606,0.0632615803264826
"2632",199,14,1337.61628413263,0.00354431566009653,0.00523798690534567,0.0632348099393804
"2633",199,15,1338.20291653262,0.00354181976530073,0.00523321369521926,0.0632077688540634
"2634",199,16,1338.79208319929,0.00353931558601832,0.00522842929472957,0.0631806454441191
"2635",199,17,1339.37871559929,0.0035368233710508,0.00522366571469728,0.0631536362695086
"2636",199,18,1339.95791790536,0.00353436242424964,0.0052189536602322,0.0631269287174802
"2637",199,19,1340.52530063888,0.00353194975843085,0.00521432055608724,0.0631006852340864
"2638",199,20,1341.07727980555,0.00352959653427268,0.00520978691117202,0.063075027733631
"2639",199,21,1341.61132113869,0.00352731001895573,0.00520536507582688,0.0630500329779185
"2640",199,22,1342.12611280536,0.0035250926108394,0.00520105918200452,0.0630257287210177
"2641",199,23,1342.62165480555,0.00352294191839742,0.00519686561533332,0.0630020951427065
"2642",200,0,1343.18311313888,0.00352057552008985,0.00519231677124892,0.06297616262489
"2643",200,1,1343.73447501663,0.00351824413789098,0.00518783025262718,0.0629506110214633
"2644",200,2,1344.27808961153,0.0035159380907827,0.0051833906977999,0.0629253490908479
"2645",200,3,1344.81683406083,0.00351364628731174,0.00517898037965257,0.0629002699535173
"2646",200,4,1345.35391739416,0.00351135683812605,0.0051745802299311,0.0628752574491841
"2647",200,5,1345.89266184346,0.0035090574773232,0.00517017105265485,0.0628501923383314
"2648",200,6,1346.43627643836,0.00350673505971465,0.00516573473469064,0.0628249573769918
"2649",200,7,1346.98763831611,0.00350438016197771,0.0051612561877907,0.0627994486094253
"2650",200,8,1347.54909664945,0.00350198444822152,0.00515672195090369,0.0627735776750108
