"STATECD","FUZZED_LAT","FUZZED_LON","PLT_TREE_BIO"
55,45.9095541963707,-91.7484279680406,144.48
55,45.7031261044988,-91.8648062036068,48.868
55,45.592680653598,-91.8483853072551,213.976
55,45.1703439046954,-91.9709489527326,12.229
55,45.2462928566595,-92.1603088675591,60.377
55,44.9883467373227,-91.8626712155966,103.568
55,45.3186765518311,-92.0932821553301,193.873
55,45.2403413991198,-92.1533885904763,24.906
55,44.9482744977084,-92.1241725076299,90.219
55,44.6172506836901,-92.1621322886169,92.741
55,44.8505905736771,-92.2634175559677,9.582
55,46.6684879779571,-91.7107940337631,6.36
55,46.3857349402845,-91.8048899046688,94.318
55,46.5011763352868,-91.8749280143715,124.387
55,46.3174011593865,-92.2686577999123,124.063
55,46.1180568980201,-91.9444603760511,49.074
55,46.2226404530291,-92.031520482078,63.279
55,45.7610554153734,-92.1812678928557,56.962
55,45.5251582733004,-92.1133984239367,13.792
55,45.5775607403569,-92.31709666477,101.807
55,45.425829321019,-92.1328180572453,73.248
55,44.5885535929443,-92.5783264588786,38.584
55,44.7026959764525,-92.4985747050235,14.293
55,46.6691012811784,-91.8061186082216,15.523
55,46.8880270181945,-92.1353000873307,44.575
55,46.6316330175647,-92.1722954737136,39.868
55,46.6457248622461,-92.2417378104333,12.259
55,46.3827114369733,-91.973386644919,28.129
55,46.1680512300402,-92.0652761967959,38.233
55,46.0661844118821,-92.2236595353278,64.705
55,46.1035207930378,-92.3544003477192,105.656
55,45.9694887363641,-92.2270899545368,28.482
55,45.7487181771903,-92.1955169197453,60.045
55,45.8614178309975,-92.2544423232311,103.003
55,45.5566237505245,-92.245157515182,125.62
55,45.5439311354028,-92.1917082035512,5.316
55,45.2047731731539,-92.7907787872244,99.473
55,45.0956930180949,-92.6085100863481,24.93
55,45.6664290651581,-92.7945343008115,22.901
55,43.33637212478,-88.2103417114287,130.639
55,45.1594195736933,-87.6155602167012,42.429
55,42.6855608469726,-88.4875427609941,0.949
55,45.1942972944282,-87.8589303791937,32.465
55,45.3417808917974,-88.0853150894478,20.81
55,45.7210180387615,-88.3843599865108,68.553
55,45.065643118035,-88.4377607975441,12.467
55,45.4358680521931,-88.6152941163627,89.312
55,44.5129647603583,-89.2168602292534,51.259
55,43.9851364869741,-89.5538815050958,58.36
55,45.2407826116469,-89.4125837008684,18.214
55,43.0143631879512,-90.4179129534946,78
55,45.7633622858908,-89.3948608311933,61.191
55,45.1500046145008,-89.9021504909356,27.215
55,44.4940987105326,-90.1133703632729,0.948
55,43.6705253997765,-90.4673682651083,80.879
55,45.8415898780521,-90.4164694227948,72.82
55,45.8221707775041,-90.6795286848525,14.103
55,44.7746794925244,-91.0562571832835,80.029
55,46.4785125850495,-90.8886486757178,3.872
55,46.210789701464,-91.188396757847,123.699
55,45.8750192059838,-90.9987326216299,86.129
55,45.4303099606048,-91.3292919362877,113.298
55,45.3611673447645,-91.2463755852742,113.023
55,46.7452623579554,-91.0494895847294,105.78
55,46.4683954419977,-91.2577910028099,103.29
55,46.2316331975359,-91.1925447594065,111.825
55,45.6336970265083,-91.8954211711676,15.993
55,44.4742311762033,-92.3267293585994,89.419
55,46.3455311450011,-92.1480576677934,67.278
55,45.7309810022498,-88.1336587744053,27.594
55,45.0786615838282,-88.6372689396305,48.108
55,44.5315979715963,-88.7588814298971,68.852
55,43.7098757057444,-89.099049213774,142.64
55,45.061386451131,-89.1846571060297,123.537
55,43.9616750486214,-89.5354696140699,67.602
55,44.0241836615042,-89.4577776796769,121.182
55,43.6196783101195,-89.5755501224653,101.374
55,45.6242360985244,-89.1765255557795,100.147
55,45.4302632305679,-89.4206137721799,72.94
55,44.4665597088674,-89.737637999114,177.397
55,44.4189459425268,-89.7701552660936,22.163
55,43.843092953337,-89.835944153535,59.857
55,45.2917870715612,-89.9945752573811,105.79
55,45.3344817430141,-90.4664826807252,1.71
55,44.3695414993276,-90.8228962239281,6.637
55,43.6412149742978,-90.9733080134429,9.722
55,43.2832297264384,-91.4944061436377,131.957
55,46.446463305723,-90.5853781089598,134.256
55,45.5868344654822,-90.5965120181037,18.721
55,45.2460360402091,-91.0270284612237,0.799
55,44.2217339333071,-91.1481087479426,26.638
55,44.3361381125608,-91.3035374487895,59.668
55,45.0843413701561,-91.2802647228489,36.001
55,44.3147617012841,-91.7699304347349,10.46
55,46.4142643064085,-91.2316612071327,68.225
55,45.7678673297001,-91.4031548224676,65.793
55,46.4067959094556,-91.5887939310229,73.1
55,45.2073322556917,-91.9030967967844,65.853
55,44.4418132842276,-87.3892687844386,90.419
55,44.1941985559188,-87.6191346230204,55.415
55,45.3457763481711,-87.897597857878,121.778
55,45.477233755343,-88.0312519666147,26.649
55,45.3872662980914,-88.3608495093571,106.279
55,44.8073259819447,-89.5144784534678,3.685
55,44.4209047100726,-89.4287453181481,84.603
55,43.4031466288126,-89.8410287888332,8.767
55,45.6673995363134,-89.4218286465119,14.662
55,44.8882001844332,-89.4495554761573,21.685
55,44.2028544361709,-90.5374939708836,45.278
55,43.3388745070736,-90.733211249043,145.621
55,42.8550576083928,-91.1072680175172,62.384
55,44.2435490790931,-91.0527178189068,20.644
55,46.2041606883326,-90.7647907306724,65.977
55,45.5041692687179,-91.1956378393256,44.714
55,44.2400554861889,-91.6012793977327,129.335
55,46.5774661858009,-91.1942207354622,87.136
55,46.3866195562496,-91.9655083876642,11.804
55,45.6334608419752,-92.782334552974,24.86
55,43.6453665884181,-89.6498213951736,26.706
55,46.4178071751908,-90.3804109619437,102.212
55,46.3290109746687,-90.7491058629559,28.989
55,46.7419808984659,-91.1891394998452,21.788
55,45.1506665296466,-86.9361188738303,178.817
55,43.8087319964525,-87.9232708346993,91.84
55,43.6080230268421,-88.1264420264493,176.395
55,45.1682030884731,-88.3243878266267,75.16
55,45.8737419232812,-88.5530313995484,20.462
55,44.607036410906,-89.0043187990878,41.745
55,44.2906626369058,-89.3417955770068,115.801
55,43.1365636870591,-90.5754383919931,101.662
55,44.2002672183497,-90.5483441518617,11.878
55,43.2295951495179,-90.8396002143434,152.585
55,45.9784904512997,-90.2809279101161,100.644
55,45.6671932836148,-90.9346578696069,103.019
55,46.4468379613974,-91.1263246626286,34.146
55,45.881563066001,-91.0865406551581,27.476
55,44.5614104352455,-91.4092998333654,122.632
55,46.8905998512655,-91.3196251065444,25.595
55,46.5087016359865,-91.2816397576353,109.56
55,45.9352502121517,-91.3349302443335,193.66
55,46.6064247420977,-91.3276621368929,64.219
55,45.0305966730093,-92.332135362944,29.38
55,46.8103888602242,-91.6537476029119,10.338
55,45.3990530372056,-92.5294252361676,56.433
55,45.2178869215391,-92.2483292634749,67.149
55,44.4889700480708,-90.2581805600775,52.469
55,42.5412684205839,-88.4538313687538,30.896
55,45.6882185046459,-87.8875366911541,3.123
55,46.2018498794697,-89.3822195955548,127.358
55,46.1551311417222,-89.6236453504221,81.319
55,44.4727234398907,-91.9401274999036,238.135
55,46.0287026784718,-92.2224666704555,8.884
55,46.054654140779,-92.3589005590427,15.408
55,44.6952178692609,-92.8114510752752,75.354
55,45.7116729555978,-92.9920587384377,0.341
55,42.9469007757939,-88.2204926367787,123.425
55,42.8799407280054,-88.2824011815454,67.438
55,44.6125312651256,-88.0913548195942,67.371
55,44.5037808862253,-88.3154575592194,90.969
55,43.3995619615433,-89.241218907091,169.861
55,45.6142405945929,-88.7775803816423,123.24
55,45.1740995290402,-88.7877031139056,120.821
55,44.5654250650895,-89.0561397388577,78.497
55,43.6874535627375,-89.2487701501937,116.379
55,43.4333399958057,-89.9125915887836,52.554
55,45.8227285243166,-89.0072343400313,21.662
55,45.6421099533881,-89.333225897516,115.564
55,43.4495529661931,-90.0587560443947,24.575
55,45.9890404088763,-89.5651423659545,9.95
55,45.7033082005619,-89.6076820706671,64.154
55,44.3481417233664,-90.127094355385,40.05
55,44.0415167189819,-90.3594874995642,69.573
55,43.3757395291373,-90.7282115830413,98.729
55,43.0465368050096,-90.9634132130843,47.707
55,43.1471650937319,-90.9186779993834,213.169
55,46.4852540258992,-90.1874004063545,10.466
55,45.0101529406579,-90.6536602502713,103.127
55,45.0947300710971,-90.8604289650912,7.702
55,44.9890605767316,-90.9550652976076,7.841
55,44.9827920330655,-90.7236179015713,122.324
55,44.0436932714116,-91.1351809401743,53.144
55,46.0951158071124,-90.6425689891927,14.043
55,46.2082042868169,-91.1469026914635,111.634
55,45.5632224013285,-91.5453858622356,80.363
55,45.3386433519644,-91.4876828443739,19.135
55,46.3025006752783,-91.841973727738,4.647
55,46.0315825028025,-91.8571472083958,20.457
55,45.9607308492191,-92.0786043547877,35.808
55,45.8816399408758,-92.510134327342,10.648
55,44.8662899747637,-92.5645661306243,66.395
55,44.7677525339724,-89.5350183763314,118.755
55,43.9858439883561,-90.0162690807003,141.122
55,44.5310982152655,-91.9007955196552,46.783
55,46.2105107680662,-90.7770925236631,123.111
55,46.043358318293,-90.6333635160333,110.284
55,45.8738906708675,-90.8799307636964,15.634
55,43.3430400312408,-91.1462560347693,41.813
55,46.1809343763237,-90.8154568256546,20.629
55,44.7584618827329,-92.1268936765722,88.522
55,44.9959520312496,-88.7772120431292,174.712
55,44.6081064421455,-90.5979181450829,18.636
55,46.4815403557964,-91.1331688083963,150.291
55,46.6284140767688,-92.2282411633892,76.334
55,46.2929366710317,-91.7734009674127,5.983
55,45.7780706677949,-91.4270343781232,27.447
55,46.4699474313243,-91.1591617378617,5.071
55,46.1329686090478,-91.5011904703618,244.577
55,45.9378632209616,-91.5387762349683,53.034
55,44.5825939217581,-91.668788785931,54.486
55,45.9929111735079,-90.4617812410691,36.787
55,46.4888924820333,-90.3167383656719,120.739
55,46.1460050660819,-90.7485855437947,62.94
55,42.7860878845874,-91.0290915184297,101.151
55,45.2258579933467,-88.460119204788,55.39
55,44.8990433847574,-88.7590865457161,80.278
55,45.9379899810219,-88.2910591498437,33.213
55,45.6112651272987,-88.6763101605214,49.567
55,42.5082354595187,-90.0340123048868,52.439
55,45.4655289906236,-88.1557613636815,100.381
55,44.1710418437261,-87.5121104683442,52.088
55,44.6960130885624,-87.3820855314208,106.814
55,44.0434564558775,-87.6769212271199,122.741
55,46.2414985573822,-90.0891120804884,106.858
55,46.1705051248233,-89.9106311670518,65.025
55,46.1312330674542,-90.2203886890693,0.825
55,45.8446665306708,-91.194315454524,109.433
55,46.2993897406981,-91.9177954120386,87.831
55,44.695918216065,-87.8173787283944,20.723
55,45.6488432998054,-90.1536655153271,85.237
55,44.9975237515432,-90.2440730596345,36.337
55,44.2450650913801,-90.5923447026232,4.863
55,44.7331964223344,-90.712827975875,113.256
55,46.4180657423848,-90.2640912440083,35.145
55,45.9489190363898,-90.3056220403266,53.314
55,45.7925005629775,-90.7050917373695,84.381
55,44.7534326560542,-91.5042119901628,48.257
55,46.1559322094215,-91.578936718077,147.69
55,45.5592591582353,-91.3432032022813,156.467
55,45.2197309421509,-91.7361840196359,64.869
55,45.6347774138999,-92.0773370542015,12.185
55,46.0964073605069,-91.9800428497862,7.774
55,45.734041221067,-92.4049229894161,59.293
55,45.6716263089432,-92.6186729017814,53.929
55,43.1697542917895,-88.6417779295202,26.781
55,45.3168690918095,-88.4457646164493,88.574
55,45.8080616253142,-88.574308037587,93.993
55,42.9222713442681,-89.4475866222913,85.234
55,45.9248045297985,-89.040680188306,28.104
55,43.4969957979278,-90.1398100343145,28.34
55,43.3002370425604,-90.2103277649051,20.784
55,43.5648150488444,-90.7394635460035,17.565
55,43.2165063737619,-91.0180927662566,104.005
55,45.4967775670525,-90.2629550689283,70.323
55,44.4650002535518,-91.0450983219351,45.927
55,45.8747010869822,-90.583894843754,28.738
55,45.1847110297918,-90.8017990677487,12.878
55,45.7131614923299,-90.7305650331758,56.871
55,46.1638468326355,-91.1340525511644,169.534
55,45.7848048927184,-91.105414198451,136.074
55,45.1191595688076,-91.1494600374148,55.697
55,45.5599219551009,-91.8333334000056,29.284
55,45.9493038873092,-91.948087127548,71.145
55,45.1925061898766,-92.3538387378189,26.212
55,44.6400395930228,-92.2789358374618,10.231
55,46.0915365241279,-92.2115851954386,83.862
55,45.143268438783,-88.5780358865453,2.797
55,44.4298859956182,-88.9878724146572,84.371
55,45.0967313691202,-89.1668152469154,73.305
55,45.4458262858812,-89.0750280964228,76.254
55,45.4166782360305,-88.8511344838712,73.977
55,43.7233662907327,-89.751116635266,14.739
55,43.8333868421218,-90.0255750068755,32.892
55,43.3308803800847,-89.9592230286121,94.498
55,45.2105197068268,-89.4102706894859,4.529
55,45.1180574391354,-90.0394950599336,44.143
55,44.6539031443503,-89.5831522750617,10.281
55,43.1896261367789,-90.6017958979698,20.497
55,42.7179172678621,-90.5673025819966,136.207
55,42.6705790733868,-90.643776104345,51.912
55,45.879250392262,-89.8251707532575,55.282
55,43.7194813005104,-90.5211669092967,61.09
55,44.5102069043913,-87.8173525892882,30.293
55,42.6522589513939,-88.974414635502,63.738
55,46.2685483795261,-92.4679503884224,9.635
55,45.2149377483106,-92.412117590606,13.996
55,45.3709020259095,-92.412220497327,80.244
55,46.7248317142459,-91.9300292578179,20.751
55,46.384291104935,-91.7518777548317,140.022
55,46.241807855343,-91.9164236806904,27.463
55,46.5262416909916,-91.1369633749638,90.123
55,45.4730245053481,-91.5027013733003,32.131
55,46.2764868831146,-90.457119087666,128.249
55,45.6427158952877,-90.8513586945772,34.712
55,44.3835208396756,-91.5731172334136,221.264
55,44.2450614736607,-91.342752478484,56.007
55,46.3271241711022,-90.4460413730979,74.178
55,44.7835846634828,-90.7820687093248,26.33
55,43.5523017629998,-91.2308823464648,88.05
55,46.0952352678946,-89.9024582292417,93.32
55,45.1028725026799,-90.1933847632002,102.813
55,43.3863990977979,-90.6531060786888,42.977
55,44.6458631320956,-90.540463321599,31.356
55,44.2168090941669,-90.243922553127,54.459
55,45.6327040754475,-88.9240231387155,11.539
55,45.4869175959417,-89.2139980536506,20.619
55,43.5483095397742,-89.8559170577973,220.652
55,43.2515956632382,-90.3353452923995,59.755
55,45.3934410039179,-89.6260093583369,16.04
55,45.1950224255286,-89.3916058892906,126.224
55,44.5621693590812,-89.2823919248264,87
55,45.3819628668699,-88.2193115882049,39.497
55,42.6974947955263,-89.2371047884374,21.81
55,45.6936429483419,-88.4734081881898,92.663
55,45.8849331756605,-92.4268421280444,39.393
55,45.6015678790515,-92.8275780371311,6.816
55,45.9360900145316,-92.4596835792978,124.67
55,45.7221052266177,-92.5933747285065,12.386
55,45.6242381387924,-92.4848699577382,18.333
55,45.1638670405261,-92.5365778940038,0.559
55,45.028716987738,-92.7582854485175,24.053
55,46.6801424206021,-92.1207371834402,34.686
55,46.5439557418368,-92.0684271333699,8.379
55,46.3848703843861,-91.9716718733846,13.682
55,46.2624434867317,-92.1561128350846,6.869
55,46.0119404662508,-92.4013850922367,74.529
55,45.9200464713142,-92.1869778935053,82.115
55,44.759020736276,-92.4595660446511,8.044
55,44.5531027796764,-92.7399099990583,21.92
55,46.1826855069545,-91.9179497367262,95.649
55,46.4260217074836,-92.1925625975831,31.371
55,46.3486877227596,-91.7983056018032,19.93
55,46.1009220116118,-91.8235889364037,14.571
55,46.1218725772053,-91.8208946388567,63.965
55,46.0506440263505,-91.6839517585331,104.787
55,45.8468376691789,-91.9108638314048,46.245
55,45.9842111191579,-91.9743952512024,90.449
55,45.6999415963656,-91.8895865634654,59.889
55,46.0388701148656,-92.216864943688,63.643
55,45.799615453789,-92.1352330203123,29.304
55,45.3121454058543,-92.4190147722876,18.063
55,45.1703225459169,-92.1797098988164,16.941
55,45.2126230917869,-92.0658576968067,5.188
55,45.1292554408542,-92.4369190953573,31.165
55,46.741489062805,-91.6922672536889,3.794
55,46.5728404980981,-91.7784473847389,47
55,46.6288149172614,-92.0285458376238,22.289
55,46.225086993965,-91.7492982803887,15.438
55,45.0079234904888,-92.1451237791909,44.582
55,44.9605579835255,-92.2054726528459,120.237
55,46.3766018792491,-91.7154972830484,75.347
55,46.1972516984246,-91.5784812878535,19.688
55,46.1613458533628,-91.3684916950076,57.64
55,46.1613394263085,-91.9322076265916,9.287
55,45.9879786749437,-91.6709634358518,32.068
55,45.998978872143,-91.7058174707194,6.9
55,46.1016775635986,-92.1437700100508,94.471
55,45.9255926664751,-91.8066993767929,18.621
55,45.3658358891823,-91.9242287098537,19.243
55,46.6297935098334,-91.4117750462983,20.388
55,46.3799396055481,-91.6843685167749,55.369
55,44.7484514075877,-92.093945186548,120.058
55,44.4814918797126,-92.0582718043326,104.307
55,44.4599262087142,-92.0417255953608,76.294
55,44.6544332545139,-91.8824840975967,143.867
55,46.0964477873944,-91.2469021672154,159.054
55,46.1644308116739,-91.3156907372239,96.958
55,46.154623418779,-91.3753109736576,170.794
55,46.0965898618166,-91.2383762299729,169.071
55,45.9950796669056,-91.2254144541275,89.614
55,45.8614443912026,-91.4792390916216,184.428
55,46.1325852871402,-91.5286671464092,91.982
55,45.9709349953348,-91.6068135168047,15.843
55,45.7429014823705,-91.4002362546562,83.659
55,45.7070516982566,-91.39945425828,161.518
55,45.7434720238255,-91.6886930493578,116.184
55,45.7208785523902,-91.298226514407,70.181
55,45.3575603405718,-91.4758825820182,127.21
55,45.65860647853,-91.8472719567867,9.72
55,45.1500810528266,-91.9548802070583,45.892
55,45.1785645153837,-91.5663426377979,129.163
55,45.09461001235,-91.8059515181628,120.95
55,45.0150650281032,-91.7737305647754,125.266
55,44.9507669303728,-91.9581348638254,11.134
55,46.7821635902726,-90.9365384746506,0.699
55,46.6935388239643,-91.387828010054,44.047
55,46.6144075445694,-91.2654074556221,53.602
55,46.4795234971189,-91.2296519760418,115.665
55,46.5877479804473,-91.1484179857214,15.806
55,46.2345852053306,-91.1752250463383,89.048
55,46.6271456068435,-91.2017756115883,59.479
55,46.3852557710061,-91.3925740781887,183.054
55,46.2672341888164,-91.1959640739917,56.61
55,44.7367855196561,-91.4538890892098,20.271
55,44.7797034838324,-91.4244071649265,66.317
55,44.6066918370197,-91.7211956007626,84.398
55,44.6099814013858,-91.3233313201663,8.109
55,44.3754761095329,-91.492649336489,55.833
55,44.3883504813523,-91.6861298093616,118.259
55,46.4493900477759,-90.9118139234184,109.615
55,46.1071065899185,-90.8766455901526,42.141
55,46.0930386885418,-90.9128234284978,69.386
55,46.2613803888488,-91.0307713045319,101.596
55,45.8077936233396,-91.1422260905534,6.334
55,45.7388564427908,-91.0408119894717,76.001
55,45.5769713333209,-91.1318620765327,18.214
55,45.8536598940246,-91.1012505008759,97.916
55,45.6842587233261,-91.4297408496494,67.396
55,45.6445100259864,-91.2607812386267,71.767
55,45.3822436184924,-91.4454785103634,51.353
55,45.610739237498,-91.3147372613648,12.849
55,45.119028384866,-91.4883498874384,12.297
55,45.1367961458087,-91.4602757827123,118.551
55,45.1300789385002,-91.377385237866,31.239
55,46.9936652630809,-90.8380181714441,1.598
55,46.7928979697894,-90.7734998380385,10.268
55,46.8989039158195,-90.8531741726697,15.911
55,46.9116287259058,-90.8590643973724,108.749
55,46.6234236047762,-90.796912481481,35.312
55,46.4425220476045,-91.0113426074492,60.461
55,44.9974912718838,-91.0378722139794,69.064
55,44.7960144840092,-91.185525004573,70.669
55,44.2097237046364,-91.4647825709782,15.208
55,44.1253832819964,-91.6205302864015,129.776
55,46.313148978473,-90.7318614441392,27.352
55,46.404671220816,-90.6326008724041,111.08
55,46.1993457562316,-90.6521273327163,47.295
55,46.1361385303479,-90.7175158712805,78.093
55,46.2301022008894,-90.7356924542489,178.68
55,45.9254849182163,-90.7121464964853,30.259
55,45.9828357795884,-90.5007745075986,65.1
55,45.8813222110222,-90.6781275285779,88.723
55,45.928979203347,-90.8760851700741,74.561
55,45.9758505292614,-90.8305926096535,10.856
55,46.0718308042273,-91.1609893567283,49.285
55,45.930364333376,-90.7645848456577,72.908
55,45.7481902780366,-90.6921793835404,109.688
55,45.7454933657098,-90.9302169597189,19.681
55,45.4494647841633,-91.0892863578604,131.273
55,45.4122123060376,-90.9804296507131,65.653
55,45.5408493604796,-91.1157947387044,12.766
55,45.290576259052,-90.9402782105937,30.234
55,45.1802918822065,-91.2170685149516,32.13
55,45.2809936248538,-91.1522785591283,38.585
55,44.9406864287171,-91.2284014011078,44.836
55,46.9478605113457,-90.4457578899003,115.437
55,45.1141587246437,-90.8162372498712,11.377
55,45.1307303316848,-91.0390176429156,59.271
55,44.8369003330669,-91.0286500941085,141.374
55,44.8506478729772,-90.9007410451506,40.193
55,44.8690060285638,-91.0294903939344,9.85
55,44.4908377033547,-91.077043835071,20.253
55,44.3118119286063,-91.1035015951905,114.613
55,44.2260703483258,-90.8156006639962,100.569
55,44.2374000467526,-91.3291486965541,86.711
55,44.1775871306068,-91.2184721200017,88.323
55,44.2681777329809,-91.0229364318628,22.703
55,44.0234643874035,-91.0521285827344,144.64
55,43.9167905270949,-90.9462682116032,42.359
55,44.0553566441383,-91.1860302870589,72.909
55,43.9055420580735,-90.9761082083156,108.79
55,43.9253659572343,-91.2274859983488,34.279
55,43.6861402229695,-91.2100069402061,71.979
55,46.5546561700642,-90.2096290438369,195.383
55,46.3779676772447,-90.2819626134014,33.85
55,46.4184273206171,-90.2155642350246,80.526
55,46.4802833285012,-90.2313341583718,129.526
55,46.1013432073053,-90.0083378263076,212.431
55,46.2395897602509,-90.3877900157898,25.072
55,46.1690000332532,-90.5570140228754,137.705
55,45.9096212244933,-90.2639022369581,198.77
55,45.5780296899274,-90.4729352147489,71.513
55,45.5303614215975,-90.549652064165,16.293
55,45.79176384292,-90.3785780729796,30.864
55,45.6697397589387,-90.6814657443527,36.635
55,45.6054054326308,-90.7372848209961,125.527
55,45.5521348164052,-90.5603304918261,67.685
55,45.4170437464204,-90.3829142636856,100.071
55,45.3088483897998,-90.5189595216131,19.85
55,45.5081758476617,-90.6217953935957,40.325
55,45.4180842372875,-90.7306463864508,103.075
55,45.3083275140068,-90.6018312679988,107.029
55,45.0834741611653,-90.8924914713946,133.865
55,43.6474205454155,-90.8739467112845,153.433
55,43.5511300575967,-91.2445562526901,125.861
55,43.3618758024768,-91.1468860795007,14.158
55,45.5082111529227,-90.2713869497884,61.492
55,45.2828061813312,-90.5692540422221,212.78
55,44.6890436993543,-90.8619836967577,72.173
55,44.6286560347546,-90.6508153230028,8.009
55,44.512625888112,-90.6749055655611,10.668
55,44.3672479723015,-90.7512247856376,17.978
55,44.2257070122575,-90.836584233281,6.417
55,46.3512951154193,-90.0999424979145,92.193
55,45.9560748153473,-89.9886851278552,13.901
55,46.0385577779416,-90.2628713349351,53.575
55,45.8820646821397,-90.2657191559278,20.477
55,45.9637020385578,-90.0632918187684,169.883
55,45.4879177513924,-90.2313600464029,57.195
55,45.5782404929005,-90.2543739862711,41.461
55,44.2108121021946,-90.7532726424011,65.181
55,44.0101639665633,-90.395858586886,119.2
55,43.9948684795148,-90.6587603456391,43.674
55,43.9666458360144,-90.7938989832037,76.772
55,43.80890818789,-90.786920557877,56.46
55,43.7053527242019,-90.724533489683,76.015
55,43.5902368512258,-90.6396264835904,20.053
55,43.4836746348189,-90.9615456093359,81.351
55,43.5200288743933,-90.6227412094968,8.704
55,43.2968368793682,-90.9099505579373,55.219
55,43.1740230081328,-91.0043761980005,9.668
55,45.5313876114147,-90.1537900286436,38.526
55,45.7179448589385,-90.0611445172721,20.764
55,45.5362202995135,-90.0481157372767,7.074
55,45.3925529281014,-89.996425461479,84.849
55,45.3688565575597,-90.2858288733401,77.01
55,45.4532190588554,-90.1874990434674,9.072
55,45.2203114014533,-90.3106365444745,14.828
55,44.8717212681576,-90.5539252195451,26.803
55,44.6793486725279,-90.4142060569829,28.643
55,44.6669477415554,-90.4975982510764,35.708
55,44.4629975644594,-90.3983148672328,5.131
55,44.5760045938132,-90.3366009458765,13.463
55,44.4246741573513,-90.4951769829155,2.662
55,46.0629244975305,-89.8084485622741,2.541
55,46.1352029523469,-89.7630830058741,113.754
55,45.8836616474709,-89.6793493567958,207.101
55,45.914716444011,-89.8680843400264,47.593
55,45.9029078234215,-90.0993180226426,8.364
55,45.8285123046923,-89.7945971548341,4.696
55,45.9237524992122,-89.7661110234576,54.266
55,45.8993839458948,-90.0683359065064,29.82
55,45.7775387407176,-89.9099368251498,14.565
55,45.6252067977886,-90.0068844503882,46.29
55,42.8410446106618,-90.8089202806512,46.047
55,42.7817154244112,-90.75329442082,45.421
55,44.341495618538,-89.8758766563072,68.437
55,44.373639386466,-90.2538091052828,92.122
55,44.0382237282716,-90.1240838123105,50.605
55,43.8603838309523,-90.1766153819066,23.801
55,44.1941758099567,-90.4646674150963,22.296
55,43.9224630049158,-90.4040873661338,37.574
55,43.7447826764969,-90.6313600452018,89.341
55,43.5671169200031,-90.2839085220897,65.882
55,43.5519041102217,-90.5493760515741,143.001
55,43.1922939450946,-90.6807006322155,89.009
55,43.1924194185314,-90.609245956462,35.788
55,43.1962834834635,-90.6534947761309,17.96
55,43.1274143243425,-90.6313009229578,11.398
55,45.6225048225385,-89.5109434199148,126.001
55,45.6435677206871,-89.8361884293711,87.849
55,45.2771134053359,-89.7759692486652,18.647
55,45.5483950315764,-89.6751885842315,21.582
55,45.3634981396999,-89.7489560642417,40.729
55,45.2180680513205,-89.9186621406036,6.063
55,45.181216122586,-89.9021028589678,41.987
55,44.7860241836813,-89.9659678018081,130.018
55,45.0038068628229,-89.990297733012,4.193
55,44.6949408211285,-89.5985684177991,62.626
55,44.7256231900735,-90.0137039442991,25.091
55,44.660792758926,-90.2126397326835,49.342
55,44.5863261867339,-90.0535731583498,22.857
55,44.4169355467933,-89.9867121095821,3.874
55,45.9612148381437,-89.2778959857678,150.919
55,46.0009058182055,-89.49433776827,122.109
55,46.1132149404096,-89.4403857883566,157.801
55,46.10797953175,-89.6002446849576,130.746
55,45.7653753631645,-89.3833952648872,81.091
55,45.9174494754228,-89.5815799341414,71.363
55,44.1949637275224,-89.9876678105031,25.692
55,44.0847152240425,-89.6179587185176,18.468
55,43.945047761851,-89.800733900233,10.774
55,44.1738985071751,-90.1965434503706,48.821
55,43.8015194247497,-89.7876502412494,6.93
55,43.7605328795173,-89.8316833816399,82.688
55,43.8989371369661,-89.9592459783074,54.043
55,44.0836429243307,-90.06608165673,115.939
55,43.6917065546262,-90.194049199534,118.861
55,43.4877575309606,-90.0823607155084,106.432
55,43.6852911480926,-90.1601227878593,1.29
55,43.7015226636027,-90.4596376404158,46.277
55,43.5121395700387,-90.0706838996774,28.16
55,43.2358686387201,-90.2954929632984,109.564
55,43.3258493090911,-90.4011130598449,94.987
55,43.0824579315436,-90.2524668157091,130.579
55,42.9403086287136,-90.1136386720108,37.105
55,45.7871780455992,-89.4047680278012,10.109
55,45.6289048849375,-89.4815385661249,173.492
55,45.4605069923649,-89.1540768613463,29.312
55,45.5880784709908,-89.2131659220915,3.406
55,45.4981361223021,-89.3805796220283,19.63
55,45.3660255870921,-89.2282919742204,1.03
55,45.2369774545093,-89.6246111918133,120.716
55,45.1809315876014,-89.4839024834845,33.668
55,45.1796751147325,-89.6111854779826,127.8
55,44.9385126672209,-89.5678941864838,117.495
55,44.9784797400585,-89.5314160435396,31.738
55,44.8571967209906,-89.8311569765023,76.141
55,44.8460640605905,-89.6876313474575,50.147
55,44.6153370632155,-89.7648862441199,35.351
55,44.2963355763228,-89.9329988975431,5.659
55,44.2890422487734,-89.8128434907998,64.129
55,44.248539081059,-89.7496435572542,57.058
55,46.0734220374214,-89.0627416820225,36.731
55,46.0762775324999,-89.0692435928647,38.585
55,46.0097955724082,-88.9506025665284,146.694
55,46.0389213413296,-89.1176995208777,120.02
55,45.9251919558989,-89.3240349003539,7.139
55,45.839338813194,-89.2192121988977,31.914
55,45.6539638121925,-89.4114233956842,150.561
55,44.1842508903575,-89.8094598867411,34.834
55,44.29068689674,-89.5648509335046,42.344
