0.033933659,0.036459298,0.032728697,0.034015648,0.035577942,0.033892717,0.028994985,0.030987398,0.03457029,0.031833441,0.034757837,0.035239397,0.038465106,0.037034032,0.034336021,0.036676725,0.038637145,0.036500386,0.037265531,0.036575055,0.034233777,0.037826321,0.038041023,0.042064254,0.033292087,0.033963746,0.03523864,0.034278338,0.036676815,0.035540037,0.036788173,0.034757237,0.034378368,0.035271001,0.036358316,0.036033606,0.03508494,0.033330528,0.036151539,0.036681739,0.035933259,0.031355693,0.040840077,0.034140569,0.033383572,0.034231633,0.033148645,0.031567356,0.034168916,0.035699821,0.033971079,0.035921242,0.037774873,0.036973885,0.034085614,0.035943917,0.035193431,0.034049637,0.034698022,0.034711469,0.036239212,0.032341552,0.034097879,0.03392258,0.036464069,0.03143096,0.035465564,0.033990357,0.034484439,0.034232028,0.038438075,0.032795216,0.035716654,0.034628288,0.033856251,0.034116464,0.033347939,0.03431492
0.034344083,0.036215352,0.032671805,0.033879664,0.03546548,0.033908116,0.029281475,0.031098387,0.034225381,0.031844562,0.034726102,0.035226928,0.03854516,0.03656489,0.034410184,0.036566193,0.038778951,0.03660971,0.037277121,0.036673884,0.034184135,0.037900132,0.038197042,0.042157636,0.033391945,0.034162898,0.034986105,0.034402105,0.036642517,0.035636364,0.036722315,0.034675275,0.034266481,0.03531762,0.03628163,0.035802627,0.034564613,0.034019074,0.036161718,0.036221569,0.036212681,0.031522236,0.041400902,0.033803033,0.03382942,0.034760627,0.032330835,0.030784405,0.035041552,0.036772302,0.034711082,0.035381931,0.037556442,0.036942184,0.033836567,0.035818587,0.035133668,0.034221624,0.034811271,0.03504335,0.036523924,0.032352774,0.033896509,0.034150356,0.036462018,0.031379245,0.035646738,0.033994958,0.034308397,0.034326919,0.038225842,0.032378407,0.036002447,0.034164575,0.033597293,0.03397008,0.033308408,0.034080643
0.034655054,0.035659639,0.033298822,0.034008323,0.035526749,0.033976391,0.029303713,0.030871835,0.034355729,0.031727953,0.034541426,0.035212414,0.03860657,0.036667722,0.034460106,0.036596446,0.038551429,0.036676899,0.037287524,0.036694332,0.034073008,0.037789002,0.038196868,0.042033571,0.033313075,0.034091865,0.034957572,0.034261024,0.036718432,0.035542904,0.03691306,0.034545356,0.034260771,0.035287807,0.036499579,0.035800308,0.034508349,0.034257225,0.036358021,0.035981418,0.035011241,0.031751447,0.041235429,0.033307252,0.033021616,0.034055414,0.031281571,0.029557588,0.034698014,0.036469828,0.034566985,0.035071896,0.037589756,0.037417267,0.033707608,0.03595734,0.035324377,0.033950591,0.034771299,0.035031695,0.036350477,0.032476614,0.033929396,0.034270947,0.036470307,0.031583014,0.035591392,0.0341613,0.034392248,0.034305127,0.03813267,0.032630075,0.034584341,0.032939103,0.032819317,0.033822611,0.033376504,0.03417309
0.034854876,0.035736503,0.033370933,0.034266902,0.035450868,0.034051208,0.029208878,0.030833585,0.03465569,0.031714427,0.034350515,0.03516212,0.038551164,0.036757522,0.034492293,0.03666131,0.038439379,0.036559165,0.037265587,0.03666225,0.033943745,0.037859824,0.038202158,0.041896541,0.03315587,0.033977043,0.035013805,0.034258714,0.036732323,0.035512237,0.036973354,0.034542576,0.034234375,0.035262113,0.036577514,0.035854635,0.034669288,0.033644249,0.036199753,0.036976039,0.035229794,0.031918054,0.041504054,0.03383153,0.03370036,0.034390207,0.031121121,0.029527986,0.033652154,0.035893504,0.034647681,0.035369746,0.037671369,0.037477135,0.033769652,0.035969416,0.035388583,0.03379078,0.034693005,0.034946835,0.03623559,0.032480574,0.034036542,0.034160105,0.036501363,0.031882677,0.035510848,0.034169291,0.034414817,0.034293422,0.038103226,0.033196491,0.035199396,0.032951107,0.033709066,0.033827457,0.033532078,0.034209578
0.034804637,0.036463407,0.032680332,0.034488816,0.035221979,0.034070527,0.029087478,0.031084074,0.03480646,0.031859576,0.034276464,0.035095371,0.038416025,0.036596318,0.034519702,0.036704903,0.038602669,0.036331335,0.037233987,0.036603805,0.033905193,0.038209905,0.038247436,0.041787846,0.033084812,0.033951533,0.035053335,0.034493234,0.036664544,0.03564463,0.036832093,0.034688262,0.034151618,0.035265227,0.036418575,0.035850505,0.034787677,0.033196821,0.036299148,0.037081153,0.035477249,0.032134003,0.041444905,0.034008318,0.034537093,0.034105755,0.031976267,0.030583339,0.033611808,0.035518505,0.034787959,0.035614002,0.037697551,0.036964644,0.033996767,0.035772631,0.035246162,0.033936976,0.034684051,0.034936461,0.036340446,0.032311317,0.034104867,0.033893295,0.036508575,0.031766875,0.035520655,0.03402106,0.034294824,0.034337142,0.03814828,0.033247393,0.035331095,0.033810404,0.034052779,0.033991554,0.033669539,0.0340784
0.033914186,0.036190905,0.032880394,0.034456389,0.03539879,0.033924405,0.028852808,0.030910935,0.034384654,0.031934185,0.034455841,0.035147208,0.038476686,0.036610179,0.034549596,0.036791784,0.038629583,0.036483781,0.03732047,0.036511792,0.034266243,0.038006846,0.03823784,0.041819452,0.033455946,0.033956634,0.035046036,0.034513881,0.036800344,0.035796083,0.037032324,0.034735169,0.034154649,0.035189623,0.036540614,0.035800701,0.034583314,0.033456725,0.036406645,0.036238647,0.035293722,0.032266799,0.040995245,0.033568706,0.034812522,0.033274449,0.033264856,0.031943104,0.034620215,0.035408015,0.034940337,0.035614982,0.037775917,0.037116405,0.034259229,0.035832566,0.035367852,0.033947984,0.034861508,0.034891577,0.036141732,0.032192297,0.034110906,0.03386633,0.036510799,0.031614055,0.035498583,0.034372838,0.03439723,0.034325189,0.038489727,0.032765912,0.034535126,0.034658805,0.033479828,0.034079647,0.033514979,0.034168231
0.033803136,0.036029537,0.03282436,0.034305817,0.035473314,0.033768294,0.028852741,0.030905853,0.034410001,0.031863069,0.034523614,0.035111234,0.038513568,0.0366012,0.034653401,0.036744889,0.038564791,0.03651968,0.037309075,0.036486571,0.034329126,0.037876713,0.038119905,0.041806249,0.033617154,0.034072306,0.035107711,0.034475754,0.036717773,0.035791948,0.036938564,0.034855954,0.034148061,0.03525997,0.036623384,0.035643641,0.034531797,0.034427392,0.036302709,0.034992616,0.03537595,0.03182596,0.040977994,0.033602307,0.034539637,0.034234433,0.033574286,0.032014497,0.034753089,0.035126539,0.035255888,0.035761319,0.037795818,0.037089626,0.034357659,0.03598877,0.035424326,0.033879884,0.03494766,0.03486312,0.03608131,0.032319634,0.034107222,0.033986224,0.036529085,0.031739267,0.035384741,0.034329561,0.03452698,0.034376112,0.03854734,0.032715241,0.034990473,0.033985859,0.033906668,0.034162598,0.033260712,0.034304849
0.034287156,0.036106667,0.032642157,0.034199704,0.035392109,0.03376658,0.029064076,0.030966451,0.03469129,0.031687431,0.034478628,0.035027561,0.03848774,0.036605259,0.034704687,0.036590593,0.038487557,0.036419945,0.037285006,0.036598839,0.034151816,0.037818861,0.03793138,0.041754416,0.033437064,0.034172012,0.035144845,0.034447222,0.036504242,0.035657627,0.036674821,0.034984252,0.03412862,0.035379487,0.036597492,0.035511607,0.034608381,0.034495777,0.036337717,0.034804757,0.035599172,0.031616591,0.040705428,0.033325257,0.033724392,0.034581356,0.033018671,0.031380603,0.034190912,0.035275602,0.035156498,0.035683693,0.037756364,0.03693923,0.034277766,0.036108702,0.035386364,0.033815659,0.034919985,0.034823155,0.03614966,0.032516719,0.034090583,0.034124638,0.03655595,0.031682966,0.035522286,0.033990584,0.034626435,0.034440279,0.038337748,0.032625647,0.035145119,0.03334401,0.034127404,0.034200415,0.033124862,0.03431672
0.034025797,0.036012573,0.03319401,0.0343399,0.03536428,0.034098688,0.029217898,0.030578377,0.03426989,0.03154395,0.034548646,0.035091823,0.038460083,0.03678716,0.034443615,0.036489114,0.038527337,0.036446234,0.037524359,0.036897734,0.034270874,0.037811372,0.037871672,0.041695998,0.033102398,0.033991867,0.034928803,0.034470173,0.036568807,0.035561203,0.03683603,0.034908505,0.034146002,0.035244334,0.036525193,0.035669714,0.03448165,0.034582808,0.036426142,0.035122417,0.035929394,0.031739494,0.040699245,0.032984586,0.033150847,0.034280781,0.031908635,0.030348184,0.033706457,0.035629247,0.034820062,0.03570326,0.037725104,0.037233374,0.034139117,0.03604395,0.035392096,0.033885932,0.034913813,0.034699357,0.036070437,0.032341814,0.034024335,0.034097437,0.036580844,0.031736181,0.035627542,0.034073658,0.034703154,0.034362904,0.038258093,0.032595072,0.035081778,0.033221934,0.034087074,0.034096324,0.03336846,0.034007889
0.033938427,0.035850656,0.032694586,0.034354469,0.035410229,0.034120908,0.029093409,0.030514735,0.034274989,0.031571659,0.034653593,0.035235488,0.03847948,0.03681984,0.034326204,0.036498283,0.038507186,0.03638219,0.037572994,0.0368854,0.034257709,0.037778455,0.038007972,0.041608524,0.033151481,0.033937325,0.034909197,0.034454686,0.036666608,0.035528229,0.036943656,0.034677564,0.03428945,0.035270649,0.036529529,0.035800148,0.034524925,0.034937435,0.036473913,0.0354983,0.036289923,0.031953412,0.041647016,0.033098004,0.033692982,0.034146644,0.030799403,0.029299601,0.034143743,0.035729166,0.034680947,0.036229822,0.037805814,0.037442767,0.034196406,0.035985655,0.03536997,0.034019169,0.034803177,0.034946573,0.036004474,0.032354351,0.033937491,0.034098094,0.036619701,0.031962647,0.035572205,0.03425651,0.03478104,0.034320575,0.038120528,0.032870838,0.035324419,0.033643491,0.034109044,0.034166676,0.033489827,0.034019387
0.034088765,0.03586216,0.032165906,0.034283035,0.035492578,0.033949668,0.028849888,0.030737327,0.034548164,0.031672064,0.034654679,0.035340155,0.038549634,0.036743971,0.034426805,0.036570526,0.038503048,0.036386415,0.037482671,0.036730431,0.034186114,0.037735287,0.038173165,0.041556528,0.033382502,0.033909938,0.035026992,0.034503639,0.036675398,0.035599343,0.03692175,0.034541327,0.03437623,0.035406322,0.036569925,0.035839167,0.034678553,0.034281581,0.036386707,0.035775529,0.03612755,0.031405816,0.04134583,0.033005461,0.033933428,0.034430461,0.030762471,0.029424595,0.033611849,0.036194969,0.034517764,0.035806411,0.037890733,0.037360789,0.034238581,0.036007971,0.035344885,0.034094691,0.034761442,0.035132986,0.036126701,0.032433972,0.033940081,0.034064074,0.036765485,0.031962717,0.035531685,0.034347602,0.034720724,0.034454065,0.038101197,0.033383232,0.034776401,0.033930024,0.034322038,0.034335748,0.033543301,0.034118536
0.034312261,0.036237277,0.032982803,0.034261408,0.035544547,0.033895041,0.028745903,0.030979718,0.03463633,0.031682248,0.034465884,0.035312024,0.038651198,0.036712176,0.034657161,0.03661578,0.038627932,0.036623256,0.037414484,0.036742756,0.034227911,0.037698042,0.038124938,0.041666128,0.033411928,0.033740694,0.035096055,0.034701513,0.036551198,0.035778875,0.036826337,0.034715406,0.034233063,0.035475857,0.036546583,0.035801315,0.034780909,0.03394804,0.036178294,0.036101524,0.035854357,0.031040093,0.040791176,0.033020925,0.033895286,0.034588172,0.031668458,0.030359982,0.033200021,0.036351432,0.034453718,0.035649403,0.037841884,0.036988897,0.034023679,0.036118683,0.035357356,0.034021482,0.034975401,0.034757098,0.036484486,0.032347838,0.034112223,0.033903495,0.036805409,0.03189888,0.035486423,0.034235541,0.034438119,0.034778147,0.038365271,0.033418796,0.034627773,0.034081562,0.034217887,0.034440612,0.033687556,0.033958536
0.034433904,0.036559523,0.033384308,0.034240936,0.035441545,0.034004274,0.028823828,0.031087377,0.034594768,0.03152049,0.034500306,0.035365602,0.038752878,0.036924524,0.034616474,0.036513981,0.03878697,0.036611602,0.037208474,0.036777342,0.034309654,0.037648525,0.037917362,0.041780596,0.033215116,0.033741681,0.035091682,0.034650962,0.03658842,0.035884942,0.036869085,0.034764048,0.034291855,0.035397586,0.036284557,0.035721898,0.034828159,0.034336698,0.036027127,0.036387531,0.035810479,0.031481155,0.040831899,0.033318788,0.033716775,0.034314424,0.03288329,0.031376609,0.033686427,0.035878864,0.034611705,0.0363616,0.037727436,0.037110151,0.03409254,0.036112347,0.035384306,0.034009322,0.035197393,0.034580452,0.036183199,0.032412112,0.034190725,0.033768258,0.036740648,0.031822134,0.035466607,0.034208149,0.034518656,0.034528212,0.038388702,0.032739801,0.035480756,0.034151174,0.033642748,0.034567928,0.033666359,0.034241175
0.034386845,0.036563761,0.033398533,0.034302626,0.035495939,0.03408707,0.028986939,0.031077132,0.034498431,0.031471272,0.034571936,0.035369747,0.038717022,0.036942071,0.03456086,0.036470369,0.0388327,0.03649802,0.03720545,0.03684493,0.034345312,0.037621595,0.037836931,0.04188214,0.033146214,0.033943933,0.035154344,0.034513378,0.036707209,0.035917449,0.036999145,0.034767754,0.034425572,0.035231459,0.036155199,0.035716983,0.034849359,0.035232007,0.03629818,0.036332942,0.035751809,0.031907866,0.040653059,0.033364908,0.03304473,0.034233511,0.033001565,0.031448026,0.034018828,0.035865713,0.035132812,0.035821236,0.03783683,0.037341063,0.034210607,0.036037314,0.03541441,0.034076974,0.035234629,0.03469752,0.035967228,0.032536986,0.034226821,0.033791904,0.036757055,0.031710091,0.035536422,0.034273879,0.03467927,0.034246841,0.038403933,0.032511116,0.035523737,0.033969063,0.033644857,0.034577513,0.033679789,0.034408797
0.034260353,0.036292176,0.033232035,0.034420831,0.035848372,0.034053735,0.02911902,0.030992334,0.034436427,0.031649889,0.034560515,0.035272085,0.038550779,0.036619186,0.034666168,0.036612642,0.038730781,0.036483705,0.037517456,0.036934428,0.034300877,0.037640511,0.03805757,0.041959335,0.033370204,0.034228325,0.035323153,0.034431039,0.036792518,0.035880951,0.037110601,0.034799363,0.034472432,0.035096224,0.036351056,0.035823006,0.034830577,0.034894927,0.036526863,0.036418513,0.035836134,0.032070235,0.040796796,0.033170213,0.033609361,0.03436405,0.03239996,0.030852484,0.03366421,0.035808186,0.035085449,0.035291061,0.038187391,0.037381499,0.034206222,0.036004874,0.03549292,0.034195153,0.035081312,0.035003003,0.036257682,0.032617471,0.034280668,0.033967998,0.036565483,0.031776553,0.035821229,0.034359936,0.034689172,0.034325221,0.038555562,0.032838446,0.035589844,0.034092118,0.033643952,0.03445455,0.033808549,0.034169453
0.034557166,0.036544437,0.032951364,0.0342032,0.036134948,0.034172453,0.029084718,0.03083132,0.034526743,0.031618252,0.034717422,0.035324483,0.038687398,0.036765966,0.034713693,0.036824495,0.038732387,0.036803657,0.037532538,0.036920166,0.034263015,0.037738184,0.037999565,0.041839815,0.033501066,0.034134039,0.035313601,0.034304499,0.036732634,0.03568909,0.037011813,0.034740072,0.034279273,0.035271423,0.036485875,0.035858667,0.034570671,0.034139196,0.036623333,0.036467349,0.036136983,0.031934268,0.041158329,0.032939729,0.034870024,0.034525248,0.031699169,0.030187769,0.033090764,0.035680146,0.034591145,0.035327446,0.037975137,0.037498412,0.034304753,0.036248917,0.035890521,0.034269254,0.0351988,0.035065527,0.036159081,0.032593583,0.034331934,0.033901584,0.03647898,0.031867002,0.03607838,0.034197334,0.034688486,0.034430006,0.038532847,0.033327982,0.035835221,0.034372014,0.033640258,0.034572181,0.033660732,0.034267198
0.034732448,0.036877394,0.033111182,0.034186637,0.036123407,0.034157928,0.028965281,0.030904398,0.03469162,0.031686344,0.034729821,0.035403471,0.038760985,0.036926344,0.034773569,0.036856052,0.038846383,0.036909669,0.037556827,0.036990507,0.034306471,0.037795912,0.038089496,0.041875535,0.033372782,0.034068802,0.035309029,0.03440176,0.03664727,0.035619017,0.036897603,0.034769783,0.034303017,0.035299703,0.036557347,0.03588534,0.034538989,0.034679262,0.036639715,0.036110242,0.036687428,0.031652009,0.040961637,0.033089689,0.033926779,0.03430346,0.031843155,0.030455635,0.033841555,0.035940054,0.034843748,0.035862996,0.037925091,0.037475059,0.034280747,0.036486033,0.035957462,0.034350778,0.035336265,0.035158577,0.036174478,0.032661007,0.034468159,0.034045193,0.036950942,0.031730437,0.035969057,0.034387405,0.034695328,0.034477306,0.038503627,0.03303481,0.035753375,0.033918249,0.034230386,0.034745062,0.03365432,0.0343128
0.034684249,0.037038619,0.033551547,0.034460031,0.035942419,0.033999618,0.028918073,0.031185269,0.034845912,0.03187384,0.034646405,0.035473045,0.038716422,0.036960644,0.034834247,0.036742286,0.038960879,0.036741936,0.037671767,0.037168427,0.034409076,0.037800835,0.03835988,0.04208649,0.033175168,0.034123793,0.035356826,0.034680246,0.036608825,0.035755957,0.036881885,0.034901962,0.034537371,0.035177459,0.036563891,0.035938986,0.034736927,0.035315633,0.036629386,0.035869088,0.036387555,0.032088988,0.041212244,0.033482318,0.033939659,0.034462708,0.031665353,0.030212695,0.034249808,0.035972159,0.034880803,0.03592365,0.038201964,0.037352377,0.034149439,0.036604589,0.035717382,0.034427624,0.035414948,0.035315427,0.036401457,0.032834246,0.034632429,0.034374902,0.036931672,0.031986036,0.036073328,0.034890261,0.034727407,0.034484652,0.038581202,0.033006349,0.035727982,0.033966133,0.034607592,0.034873704,0.033840042,0.034233338
0.034832513,0.036928596,0.033184606,0.034610152,0.036178818,0.034000137,0.029254967,0.031243422,0.034863793,0.031855089,0.034982584,0.035602382,0.038860265,0.03708274,0.034768422,0.036874178,0.038774313,0.036802016,0.037713482,0.037294099,0.03441942,0.037750335,0.038421408,0.041955074,0.033595816,0.034016987,0.03534159,0.034716346,0.036647146,0.036005552,0.037013737,0.03496203,0.034408313,0.035468174,0.036491414,0.036039574,0.034588956,0.035203268,0.036722215,0.036232267,0.035731858,0.032540214,0.041630566,0.033638652,0.034397766,0.034691112,0.031652812,0.03001991,0.034296236,0.035957619,0.034858075,0.035720061,0.038342815,0.03749725,0.034199445,0.0366623,0.036017725,0.034397156,0.035552513,0.035287671,0.036484576,0.032921728,0.034577086,0.034271579,0.036782624,0.032326726,0.036211483,0.034895273,0.034808384,0.034593668,0.038855633,0.033283739,0.035900058,0.034385297,0.034488592,0.034937042,0.033835599,0.034303087
0.034702881,0.036851108,0.033353473,0.034714028,0.036472642,0.034131008,0.029340775,0.03130124,0.035042524,0.031882008,0.035039815,0.035622535,0.038967247,0.037071119,0.034874924,0.0369,0.038740817,0.03691441,0.037693102,0.037312258,0.03454304,0.037797668,0.038502102,0.041954493,0.033788907,0.034112549,0.035477102,0.03481848,0.036748384,0.035972903,0.037142127,0.034931156,0.034458888,0.035461677,0.036535765,0.036078656,0.034718661,0.034168718,0.036984745,0.037323838,0.035642002,0.032056733,0.041605973,0.03315209,0.033938158,0.03447908,0.032543208,0.030807234,0.034396213,0.036230824,0.035152115,0.035808313,0.038563258,0.037514294,0.034503891,0.036787784,0.036140025,0.034480967,0.035553432,0.035251992,0.03651904,0.032916976,0.034513206,0.034415502,0.036958424,0.032407357,0.036188083,0.034865713,0.034857593,0.03476065,0.039023559,0.033565746,0.036263991,0.034662812,0.033920458,0.03495125,0.033920454,0.034534387
0.034443682,0.037037475,0.033675453,0.034749741,0.036687672,0.034310928,0.029251429,0.031427382,0.035245944,0.031982355,0.035022449,0.03561421,0.039007919,0.037030134,0.035089949,0.036833027,0.038931194,0.037074854,0.037740993,0.037332437,0.034729204,0.037920809,0.038579542,0.042046581,0.033661611,0.034303715,0.035689956,0.034936033,0.036863194,0.035820086,0.037232758,0.034940178,0.034576557,0.035304689,0.036714134,0.036110648,0.034976353,0.034997446,0.037158252,0.03779042,0.035828742,0.032070207,0.04124382,0.033081546,0.033961562,0.0346495,0.032958348,0.03131798,0.034084672,0.036227357,0.03510048,0.0360597,0.038700596,0.037457662,0.034732366,0.036993283,0.036124146,0.034662708,0.035582338,0.035266815,0.036549423,0.032947211,0.034586144,0.034706237,0.037049326,0.032533198,0.036421397,0.034962321,0.034933745,0.034891503,0.039092033,0.033448695,0.03626322,0.034972739,0.033979856,0.035080673,0.03413351,0.034807133
0.034459184,0.037614741,0.033128373,0.034696037,0.036784867,0.034418563,0.029368724,0.03162646,0.035178412,0.032093977,0.035472025,0.035753462,0.039031684,0.037195301,0.035195244,0.036839739,0.039236121,0.037313487,0.038021051,0.037529672,0.034826206,0.038106665,0.038573504,0.042173818,0.033458939,0.034300561,0.035788403,0.034893105,0.036930176,0.035953607,0.037307459,0.035175334,0.034419272,0.035480266,0.036936877,0.03626509,0.034916523,0.035356539,0.037314271,0.03797556,0.036167764,0.032432372,0.041069828,0.033237487,0.034189148,0.034678954,0.032732696,0.031181237,0.034082592,0.036233498,0.035115308,0.036299345,0.038484183,0.037557617,0.03442064,0.037230334,0.036306548,0.034820066,0.035926186,0.035345176,0.036613225,0.033190712,0.034901185,0.034728304,0.037176346,0.032654985,0.036678179,0.03523796,0.035147551,0.0348869,0.039207779,0.03354527,0.036418649,0.035153066,0.03440977,0.035525998,0.034412317,0.034933198
0.034607658,0.037313145,0.033233353,0.034951787,0.037210877,0.034460432,0.029642887,0.031615679,0.035346162,0.032154115,0.035569021,0.035752097,0.039093595,0.037448019,0.035292974,0.037016251,0.039367305,0.037332641,0.038073727,0.037598743,0.035009485,0.038306457,0.038608646,0.042153503,0.033607482,0.034435447,0.035893035,0.034937934,0.03704639,0.036080822,0.03744485,0.035310651,0.03469972,0.035498944,0.036794581,0.036594397,0.035039307,0.034218643,0.037499736,0.038039765,0.036506647,0.032821882,0.041365926,0.033458331,0.034350925,0.034386731,0.032155433,0.030563331,0.034580004,0.036443012,0.035377804,0.03643431,0.03856851,0.037626341,0.034599173,0.037436428,0.036539491,0.034943241,0.035977476,0.035435512,0.036683877,0.033306509,0.035133584,0.034659019,0.03742164,0.032754849,0.036844491,0.035549115,0.035345522,0.035168942,0.039370625,0.034111485,0.036925499,0.035175917,0.034808809,0.035767132,0.034633507,0.035018179
0.034758131,0.037091753,0.03369138,0.035225533,0.0376328,0.034464673,0.02984209,0.031643797,0.035613066,0.032279463,0.035593689,0.035806944,0.039187151,0.037634588,0.035390266,0.037253374,0.039536717,0.037351958,0.038095291,0.037661166,0.03509465,0.038433117,0.03871538,0.042177299,0.033804849,0.034588442,0.036104373,0.035078842,0.037218008,0.036284626,0.037629889,0.03530288,0.034987456,0.03553896,0.036643015,0.036914042,0.035169144,0.0338841,0.0376547,0.037331697,0.036558598,0.032938728,0.041823876,0.034109953,0.034664711,0.034769506,0.032248824,0.030620842,0.03414004,0.036609868,0.035215335,0.036571093,0.038782916,0.037703355,0.03501408,0.037686909,0.036832972,0.035079201,0.035927141,0.035614951,0.036735914,0.033499084,0.035325075,0.034710615,0.037723914,0.032947602,0.037155314,0.035815198,0.035526419,0.035465083,0.03967902,0.034350406,0.036897188,0.035361684,0.034730813,0.036014599,0.034771856,0.035090256
0.034853436,0.037815785,0.033948065,0.035232684,0.037749513,0.034485327,0.029827746,0.031935912,0.035803549,0.032543088,0.035901004,0.036100601,0.039324429,0.037676148,0.035514036,0.037420608,0.039910533,0.037597089,0.038320272,0.037866706,0.034982822,0.038362144,0.038965534,0.042459994,0.0337706,0.034617941,0.036455742,0.035266923,0.037407877,0.036631592,0.037817806,0.035230882,0.034865551,0.035780383,0.036852889,0.037076514,0.035132512,0.034871713,0.037799069,0.036959425,0.036670325,0.032890377,0.042164733,0.034194941,0.03474568,0.035148487,0.032339177,0.03075705,0.034248338,0.036980523,0.035243874,0.03669277,0.038884512,0.037845966,0.035241193,0.038032585,0.03720091,0.035268753,0.036077961,0.03590945,0.036783366,0.033933851,0.035573577,0.035004957,0.038082184,0.033068767,0.0374717,0.036023001,0.035707532,0.0355056,0.040135455,0.03436133,0.037090606,0.035782548,0.034975633,0.036501659,0.034859471,0.035187412
0.035242222,0.037828876,0.033976872,0.035369395,0.03810265,0.034666373,0.030068978,0.032114266,0.036204598,0.032639063,0.03617844,0.03632641,0.039710156,0.037857828,0.0358555,0.037499388,0.039933603,0.037853554,0.038542428,0.038119814,0.035275742,0.038512991,0.039096504,0.0426204,0.034071064,0.034674858,0.036691252,0.035437816,0.037462357,0.036802419,0.037922451,0.03543322,0.035025188,0.035818078,0.037169284,0.03730376,0.035399311,0.036194041,0.037986314,0.037349144,0.037004191,0.032866968,0.042373662,0.033890651,0.034677148,0.035339233,0.032605747,0.031085823,0.034952248,0.037372449,0.035491987,0.036875856,0.039088443,0.038003466,0.035295778,0.038260433,0.037562871,0.035434153,0.036525833,0.035987188,0.037040324,0.034087233,0.035871277,0.035223045,0.03843828,0.033167892,0.037787861,0.036374193,0.035830829,0.035679111,0.040236109,0.034353251,0.037524039,0.036358679,0.035474688,0.036873785,0.035046006,0.035471865
0.035456562,0.037762312,0.034148232,0.035507436,0.038642586,0.03483734,0.030366728,0.032312803,0.036454058,0.032809498,0.036461918,0.036549347,0.039996914,0.038085261,0.036268263,0.037601163,0.04001659,0.038024026,0.038774788,0.038300928,0.035636528,0.038686146,0.039331285,0.042748744,0.034389787,0.034792145,0.036978674,0.035581598,0.037527035,0.036975385,0.038033352,0.035762635,0.035186598,0.035863021,0.037360339,0.037636803,0.035547056,0.034794906,0.038317238,0.038408525,0.037593972,0.033145542,0.04265942,0.034336024,0.034924748,0.035528656,0.033917892,0.032287892,0.03515967,0.03724563,0.035522761,0.037277207,0.039378188,0.038151426,0.035384317,0.038595007,0.037965726,0.035747509,0.0368539,0.036124039,0.037235106,0.034304615,0.036197446,0.035433702,0.038644875,0.033529272,0.038231183,0.036851692,0.036014993,0.035865983,0.040388565,0.034654066,0.037629606,0.036876256,0.035454601,0.037285336,0.03535081,0.035702595
0.035335601,0.038046734,0.034546578,0.035646079,0.039280756,0.03493634,0.030592874,0.032635757,0.036497031,0.033150128,0.036812156,0.036816054,0.040062628,0.03832519,0.036627606,0.037777109,0.040383367,0.038130221,0.039031823,0.038411449,0.035866114,0.038830405,0.03975322,0.042865673,0.034507975,0.034973212,0.037373817,0.035706451,0.037699903,0.037261104,0.038218636,0.03606942,0.035261643,0.036031065,0.037388085,0.038040155,0.035479438,0.034704084,0.038762011,0.038608956,0.037286641,0.033439864,0.042677659,0.03463383,0.035335896,0.035639032,0.034324637,0.032646724,0.03524888,0.03746808,0.035843849,0.037447546,0.03974628,0.038281937,0.035627186,0.039135143,0.038401912,0.036249093,0.036934719,0.036435133,0.037307848,0.034752662,0.036535755,0.035693707,0.038986989,0.034070214,0.038743397,0.037379892,0.036302019,0.036021836,0.040814352,0.035118802,0.03814188,0.037259174,0.035755121,0.0378376,0.035763955,0.035795942
0.03532592,0.03855325,0.03463819,0.036146361,0.039926158,0.035162675,0.030812428,0.033109893,0.036968947,0.03342716,0.03733357,0.037086294,0.040246882,0.038746704,0.0368421,0.037950161,0.040838909,0.03840682,0.039290759,0.038694315,0.036099965,0.03913491,0.03994994,0.04307229,0.034389711,0.035175627,0.037659534,0.035840775,0.037982747,0.037602555,0.038501289,0.036215579,0.035692542,0.036176493,0.037579584,0.038335649,0.035864935,0.035714939,0.039227354,0.038375947,0.036998321,0.033592923,0.042806379,0.03477098,0.035649331,0.035832942,0.034069174,0.032352046,0.035392041,0.037973726,0.036224633,0.037623368,0.040273244,0.038405717,0.035995757,0.03971131,0.038700705,0.036708859,0.037231938,0.036678692,0.0377082,0.035172014,0.036869303,0.036004078,0.039431936,0.034588784,0.039330489,0.037748396,0.036577922,0.036301505,0.041311856,0.035629771,0.038864551,0.037797204,0.036184482,0.038489009,0.036257608,0.036004807
