"year","cohort_index","mineral","fast","slow","root","vol","nonRootVol","cumVol","inputYrs","omPackingDensity","mineralPackingDensity"
1993,79,0.00684460455639497,0.000259958961194428,0.0638762194142865,0.00103076461773067,0.660650062283797,18.0874163960956,18.6768865106729,1,0.1,1.5
1993,78,0.00751361466098227,0.000253574596027979,0.0642344982259055,0.00100466331729263,0.66424213776417,18.7373062007556,19.3411286484371,1,0.1,1.5
1993,77,0.00816621169751122,0.000247018829155153,0.0645836959180923,0.000977883242026148,0.667721049204522,19.3910574893597,20.0088496976416,1,0.1,1.5
1993,76,0.0087871703769529,0.00024030140801222,0.0649262220205278,0.000950463829348225,0.67110140257501,20.0485808372298,20.6799511002166,1,0.1,1.5
1993,75,0.00936087758225378,0.000233411265925893,0.065258766586948,0.000922362198726108,0.674338966422519,20.7097432008133,21.3542900666391,1,0.1,1.5
1993,74,0.00990134123530219,0.000226344584111551,0.0655773757600143,0.000893564360407479,0.677403302746805,21.3743812984115,22.0316933693859,1,0.1,1.5
1993,73,0.0104302392195847,0.000219118216776882,0.0658833789219487,0.000864138003612426,0.680323292823347,22.0423597626118,22.7120166622093,1,0.1,1.5
1993,72,0.010943330463636,0.000211739527689624,0.0661773174020251,0.000834113223056418,0.683102026126092,22.7135458855514,23.3951186883354,1,0.1,1.5
1993,71,0.0114363299740136,0.000204215850753056,0.0664597626338196,0.000803519955176941,0.68574286133093,23.3878098903798,24.0808615496663,1,0.1,1.5
1993,70,0.0119049406274879,0.000196554451598812,0.0667313097212854,0.000772387824505174,0.688249380592479,24.0650251591936,24.7691109302588,1,0.1,1.5
1993,69,0.0123448861905648,0.00018876249139009,0.0669925702700727,0.000740745999396643,0.690625337447337,24.7450684109353,25.4597362677061,1,0.1,1.5
1993,68,0.0127519454795913,0.000180846994422842,0.0672441648207174,0.00070862306339417,0.692874601757714,25.4278198260731,26.1526108694638,1,0.1,1.5
1993,67,0.0131219875903563,0.000172814819982498,0.0674867149191637,0.000676046904036388,0.695001102033172,26.1131631151914,26.847611971497,1,0.1,1.5
1993,66,0.0134510081719988,0.000164672640613654,0.0677208356030728,0.000643044627535488,0.697008773040132,26.8009855364096,27.5446207445372,1,0.1,1.5
1993,65,0.0137351630507112,0.000156426914335307,0.0679471231134965,0.000609642450684405,0.698901453512378,27.4911778120551,28.2435221980495,1,0.1,1.5
1993,64,0.0139708242108946,0.00014808302577504,0.0681657368427537,0.000575862366213227,0.700678686724168,28.1836298935476,28.9442008847737,1,0.1,1.5
1993,63,0.0141566193856268,0.00013964595219233,0.0683764394373668,0.000541724776590375,0.702337525532538,28.8782284937003,29.6465384103062,1,0.1,1.5
1993,62,0.0142935557971787,0.000131121594352464,0.068579216050583,0.000507253666736034,0.703878894600846,29.5748609073478,30.3504173049071,1,0.1,1.5
1993,61,0.0143819976631218,0.000122515626525581,0.0687739717542344,0.000472472120951771,0.705302473977563,30.2734137795975,31.0557197788846,1,0.1,1.5
1993,60,0.014422593205688,0.000113833745571375,0.0689605699736083,0.000437403296420209,0.706607717849211,30.9737728789264,31.7623274967339,1,0.1,1.5
1993,59,0.0144162531860736,0.000105081687748672,0.0691388351839401,0.000402070490263516,0.707793868320891,31.6758228831007,32.4701213650548,1,0.1,1.5
1993,58,0.014364130186679,9.62652474e-05,0.0693085578727478,0.000366497213381358,0.708859992469473,32.3794472010933,33.1789813575242,1,0.1,1.5
1993,57,0.0142675880575216,8.73902946343207e-05,0.0694695020834606,0.000330707259610322,0.709805038575634,33.0845278502459,33.8887863960999,1,0.1,1.5
1993,56,0.0141281581999049,7.846199426518e-05,0.069620656090627,0.000294721786324945,0.710620264215405,33.7909378032281,34.5994066603153,1,0.1,1.5
1993,55,0.0139511180168428,6.9491894284858e-05,0.0697670701962839,0.00025858573115893,0.711360448123948,34.4986041694783,35.3107671084392,1,0.1,1.5
1993,54,0.0137134382863921,6.07915271493086e-05,0.0703002141948242,0.000223436807710255,0.715944303806524,35.211356518889,36.0267114122457,1,0.1,1.5
1993,53,0.0115438072833821,5.14655679184033e-05,0.070287684143151,0.000185986855365394,0.713744323709598,35.922443887522,36.7404557359553,1,0.1,1.5
1993,52,0.230876145667642,0.000120409978911343,1.25821317195982,0.000382776195359884,12.7427214811947,48.6596971373544,49.4831772171501,20,0.1,1.5
1993,51,0.230876145667642,4.98945343336918e-48,1.06584406361864,0,10.8123580666315,59.4720552039859,60.2955352837816,20,0.1,1.5
1993,50,0.230876145667642,5.40973240719204e-78,1.18161303611909,0,11.970047791636,71.4421029956219,72.2655830754176,20,0.1,1.5
1993,49,0.230876145667642,7.7584345094657e-112,1.30256978403719,0,13.179615270817,84.6217182664388,85.4451983462345,20,0.1,1.5
1993,48,0.230876145667642,4.03362672442074e-134,1.38885843597591,0,14.0425017902042,98.664220056643,99.4877001364387,20,0.1,1.5
1993,47,0.230876145667642,3.56754758476515e-136,1.39274377094656,0,14.0813551399107,112.745575196554,113.569055276349,20,0.1,1.5
1993,46,0.230876145667642,3.5675475847652e-176,1.38996092803078,0,14.0535267107529,126.799101907307,127.622581987102,20,0.1,1.5
1993,45,0.230876145667642,3.56754758476524e-216,1.3871836455166,0,14.025753885611,140.824855792918,141.648335872713,20,0.1,1.5
1993,44,0.230876145667642,3.56754758476529e-256,1.38441191229377,0,13.9980365533828,154.8228923463,155.646372426096,20,0.1,1.5
1993,43,0.230876145667642,3.56754758476533e-296,1.38164571727426,0,13.9703746031877,168.793266949488,169.616747029284,20,0.1,1.5
1993,42,0.230876145667642,0,1.37888504939216,0,13.9427679243667,182.736034873855,183.55951495365,20,0.1,1.5
1993,41,0.230876145667642,0,1.37612989760371,0,13.9152164064822,196.651251280337,197.474731360133,20,0.1,1.5
1993,40,0.230876145667642,0,1.37338025088719,0,13.887719939317,210.538971219654,211.36245129945,20,0.1,1.5
1993,39,0.230876145667642,0,1.37063609824291,0,13.8602784128742,224.399249632528,225.222729712324,20,0.1,1.5
1993,38,0.230876145667642,0,1.36789742869315,0,13.8328917173765,238.232141349905,239.0556214297,20,0.1,1.5
1993,37,0.230876145667642,0,1.36516423128213,0,13.8055597432664,252.037701093171,252.861181172967,20,0.1,1.5
1993,36,0.230876145667642,0,1.36243649507598,0,13.7782823812049,265.815983474376,266.639463554172,20,0.1,1.5
1993,35,0.230876145667642,0,1.35971420916265,0,13.7510595220716,279.567042996448,280.390523076243,20,0.1,1.5
1993,34,0.230876145667642,0,1.35699736265191,0,13.7238910569642,293.290934053412,294.114414133208,20,0.1,1.5
1993,33,0.230876145667642,0,1.35428594467528,0,13.6967768771979,306.98771093061,307.811191010405,20,0.1,1.5
1993,32,0.230876145667642,0,1.35157994438599,0,13.669716874305,320.657427804915,321.48090788471,20,0.1,1.5
1993,31,0.230876145667642,0,1.34887935095897,0,13.6427109400348,334.30013874495,335.123618824745,20,0.1,1.5
1993,30,0.230876145667642,0,1.34618415359075,0,13.6157589663526,347.915897711302,348.739377791098,20,0.1,1.5
1993,29,0.230876145667642,0,1.34349434149946,0,13.5888608454397,361.504758556742,362.328238636537,20,0.1,1.5
1993,28,0.230876145667642,0,1.34080990392478,0,13.5620164696929,375.066775026435,375.89025510623,20,0.1,1.5
1993,27,0.230876145667642,0,1.33813083012787,0,13.5352257317238,388.602000758159,389.425480837954,20,0.1,1.5
1993,26,0.230876145667642,0,1.33545710939137,0,13.5084885243588,402.110489282517,402.933969362313,20,0.1,1.5
1993,25,0.230876145667642,0,1.33278873101932,0,13.4818047406383,415.592294023156,416.415774102951,20,0.1,1.5
1993,24,0.230876145667642,0,1.33012568433714,0,13.4551742738165,429.047468296972,429.870948376768,20,0.1,1.5
1993,23,0.230876145667642,0,1.32746795869157,0,13.4285970173607,442.476065314333,443.299545394128,20,0.1,1.5
1993,22,0.230876145667642,0,1.32481554345063,0,13.4020728649514,455.878138179285,456.70161825908,20,0.1,1.5
1993,21,0.230876145667642,0,1.32216842800362,0,13.3756017104813,469.253739889766,470.077219969561,20,0.1,1.5
1993,20,0.230876145667642,0,1.31952660176099,0,13.349183448055,482.602923337821,483.426403417616,20,0.1,1.5
1993,19,0.230876145667642,0,1.31689005415439,0,13.322817971989,495.92574130981,496.749221389605,20,0.1,1.5
1993,18,0.230876145667642,0,1.31425877463657,0,13.2965051768108,509.222246486621,510.045726566416,20,0.1,1.5
1993,17,0.230876145667642,0,1.31163275268135,0,13.2702449572586,522.492491443879,523.315971523675,20,0.1,1.5
1993,16,0.230876145667642,0,1.30901197778359,0,13.244037208281,535.73652865216,536.560008731956,20,0.1,1.5
1993,15,0.230876145667642,0,1.30639643945914,0,13.2178818250365,548.954410477197,549.777890556992,20,0.1,1.5
1993,14,0.230876145667642,0,1.3037861272448,0,13.1917787028931,562.14618918009,562.969669259885,20,0.1,1.5
1993,13,0.230876145667642,0,1.30118103069827,0,13.1657277374278,575.311916917517,576.135396997313,20,0.1,1.5
1993,12,0.230876145667642,0,1.29858113939812,0,13.1397288244263,588.451645741944,589.275125821739,20,0.1,1.5
1993,11,0.230876145667642,0,1.29598644294373,0,13.1137818598824,601.565427601826,602.388907681622,20,0.1,1.5
1993,10,0.230876145667642,0,1.29339693095529,0,13.087886739998,614.653314341824,615.47679442162,20,0.1,1.5
1993,9,0.230876145667642,0,1.2908125930737,0,13.0620433611821,627.715357703006,628.538837782802,20,0.1,1.5
1993,8,0.230876145667642,0,1.28823341896058,0,13.0362516200509,640.751609323057,641.575089402853,20,0.1,1.5
1993,7,0.230876145667642,0,1.28565939829819,0,13.010511413427,653.762120736484,654.58560081628,20,0.1,1.5
1993,6,0.230876145667642,0,1.28309052078942,0,12.9848226383393,666.746943374823,667.570423454619,20,0.1,1.5
1993,5,0.230876145667642,0,1.28052677615773,0,12.9591851920224,679.706128566846,680.529608646641,20,0.1,1.5
1993,4,0.230876145667642,0,1.27796815414711,0,12.9335989719162,692.639727538762,693.463207618558,20,0.1,1.5
1993,3,0.230876145667642,0,1.27541464452204,0,12.9080638756655,705.547791414427,706.371271494223,20,0.1,1.5
1993,2,0.0115438072833821,0,0.000541941283499161,0,0.0131152843572463,705.560906698784,706.38438677858,1,0.1,1.5
1993,1,150,0,1.28765369443857,0,112.876536944386,818.43744364317,819.260923722966,99999,0.1,1.5
1994,119,9.62260267864903e-05,0.0254310024642785,0.0254310024642785,0,0.508684199970094,0,0,1,0.1,1.5
1994,118,9.39093157359198e-05,0.000250726483435057,0.0250701410786713,0.000774387259839161,0.264333956972114,0.253271281831555,0.264333956972114,1,0.1,1.5
1994,117,9.22954497642281e-05,0.000190486373746963,0.0250337581628883,0.000766103997433189,0.26324831848667,0.50557525749775,0.527582275458784,1,0.1,1.5
1994,116,9.13096760748181e-05,0.000188754962646265,0.0251172040531168,0.000763246510913504,0.264023984859493,0.758695720772764,0.791606260318276,1,0.1,1.5
1994,115,9.08799205917309e-05,0.000188839623561977,0.0253060228554498,0.000763541143054076,0.265916942018904,1.01370493217661,1.05752320233718,1,0.1,1.5
1994,114,9.09181511776128e-05,0.000189575046159127,0.0255843092672089,0.000766390456179671,0.268747890322746,1.27150438741108,1.32627109265993,1,0.1,1.5
1994,113,9.13426677909883e-05,0.000190688391774386,0.0259199356117758,0.000770762892479824,0.27217803361136,1.53267152255844,1.59844912627129,1,0.1,1.5
1994,112,9.20091095629163e-05,0.000192049229056991,0.026296779731559,0.000776131515637514,0.276037222093071,1.79762115157097,1.87448634836436,1,0.1,1.5
1994,111,9.28453480993618e-05,0.000193184952800795,0.0266507195727331,0.000780586075402785,0.279652171802683,2.06612209372504,2.15413852016704,1,0.1,1.5
1994,110,9.35740399939811e-05,0.000194805955415645,0.0270803298588009,0.000786996728372874,0.284056551240822,2.33893583456054,2.43819507140786,1,0.1,1.5
1994,109,9.46190478656791e-05,0.000198234372068613,0.0277740923334519,0.000800701737174248,0.291224942665795,2.61872218098099,2.72942001407366,1,0.1,1.5
1994,108,9.68099325605506e-05,0.000203560368009369,0.0287535809817734,0.000822059462205101,0.301379660055798,2.90835813443386,3.03079967412945,1,0.1,1.5
1994,107,0.000100297303143751,0.00021085191142007,0.0300388042950537,0.000851337760129807,0.314725394935354,3.21092156136735,3.34552506906481,1,0.1,1.5
1994,106,0.000105278796428683,0.000220123579575315,0.0316439080391872,0.000888587949818295,0.331404615620744,3.52963206341927,3.67692968468555,1,0.1,1.5
1994,105,0.00011200539294908,0.000231307190201018,0.0335729419999791,0.000933526319192879,0.351453252437951,3.86774922558303,4.0283829371235,1,0.1,1.5
1994,104,0.000120785541874898,0.000244218515533216,0.0358147116963934,0.000985400055307599,0.3747469694611,4.22841905139688,4.4031299065846,1,0.1,1.5
1994,103,0.00013198617346202,0.000258518397576321,0.0383362568667751,0.00104283093800025,0.400933328254397,4.6144547948227,4.804063234839,1,0.1,1.5
1994,102,0.000146022023884342,0.000273689882488866,0.0410779095697135,0.00110372414154083,0.429380830274244,5.02806813736065,5.23344406511325,1,0.1,1.5
1994,101,0.000163340102769242,0.00028900835071754,0.0439463486682055,0.0011651493413603,0.459107454181938,5.47053060095173,5.69255151929518,1,0.1,1.5
1994,100,0.000184356430157904,0.000303617572732659,0.0468227869693415,0.00122364938718297,0.488867655238699,5.94191755065924,6.18141917453388,1,0.1,1.5
1994,99,0.000209462986364965,0.000316457229865709,0.0495478788421847,0.00127495043737197,0.516996580388157,6.44070055337066,6.69841575492204,1,0.1,1.5
1994,98,0.00023869867776749,0.000327066468351116,0.0520450332427129,0.00131720062786066,0.542697281389065,6.96458068293314,7.2411130363111,1,0.1,1.5
1994,97,0.000273545078180885,0.000334480194636964,0.0541469745934789,0.00134652338275264,0.564232959591651,7.50957759419975,7.80534599590276,1,0.1,1.5
1994,96,0.000315752856364506,0.000337092734260815,0.0555623016942458,0.00135647473278256,0.578582656657631,8.06878204038906,8.38392865256039,1,0.1,1.5
1994,95,0.00036499349100484,0.000334991470318714,0.0562563398598704,0.00134743565416526,0.585405723069684,8.63493868268496,8.96933437563007,1,0.1,1.5
1994,94,0.000419058236425454,0.000332234492026026,0.0568755243413892,0.00133574974229711,0.591439099667442,9.20729564317673,9.56077347529751,1,0.1,1.5
1994,93,0.000482448475944876,0.00032919013980854,0.0574788639325825,0.00132290063184363,0.597300753496116,9.78569781621793,10.1580742287936,1,0.1,1.5
1994,92,0.00060299185065275,0.000325876227773293,0.0580653882666359,0.00130896101849507,0.603014082632552,10.3700124557291,10.7610883114262,1,0.1,1.5
1994,91,0.000790773523234668,0.000322301678856051,0.0586352146708818,0.00129396777913318,0.608587599833818,10.9601148015753,11.36967591126,1,0.1,1.5
1994,90,0.0010414617850305,0.000318470967301531,0.059188645806189,0.00127793989572939,0.614021759816298,11.5558802771669,11.9836976710763,1,0.1,1.5
1994,89,0.00134841444488856,0.000314389726789768,0.0597263383879912,0.00126090099600059,0.619319095482506,12.157186501278,12.6030167665588,1,0.1,1.5
1994,88,0.00170280607384191,0.000310064503968933,0.0602492753436663,0.00124287835037606,0.624484007530952,12.7639151038036,13.2275007740898,1,0.1,1.5
1994,87,0.00209388679772291,0.000305485587254632,0.0607553118565547,0.0012238340870503,0.629487243070627,13.3759190027735,13.8569880171604,1,0.1,1.5
1994,86,0.00252911276352324,0.000300647085421812,0.0612414979593777,0.00120374579254988,0.634303894088676,13.9930265283972,14.4912919112491,1,0.1,1.5
1994,85,0.00302291307004381,0.000295561886687389,0.0617080587040542,0.00118266631201194,0.638946714316188,14.6150780096846,15.1302386255652,1,0.1,1.5
1994,84,0.00357226601493947,0.000290236795493598,0.0621551852708832,0.00116062408051716,0.643416075347782,15.241913741025,15.773654700913,1,0.1,1.5
1994,83,0.00417217271569693,0.000284679643493979,0.0625834013041298,0.0011376516221893,0.647714423984645,15.8733759989784,16.4213691248977,1,0.1,1.5
1994,82,0.00481565734026768,0.000278899165566103,0.0629935701860147,0.00111378503830085,0.651846346575522,16.509311130721,17.0732154714732,1,0.1,1.5
1994,81,0.00549378725136755,0.000272904792262541,0.0633868832711028,0.00108906316213137,0.655818450641204,17.1495715361889,17.7290339221144,1,0.1,1.5
1994,80,0.00617346163419549,0.000266697981256451,0.0637642612705491,0.00106349298697813,0.659617990564349,17.7939967697964,18.3886519126787,1,0.1,1.5
1994,79,0.00684460455639497,0.000260290744044613,0.0641275229467778,0.0010371236097006,0.663257258179638,18.4424379764089,19.0519091708584,1,0.1,1.5
1994,78,0.00751361466098227,0.000253701575283438,0.064479240605406,0.00101002982924347,0.666767495808171,19.0947764746565,19.7186766666665,1,0.1,1.5
1994,77,0.00816621169751122,0.000246940998798089,0.064821708359007,0.000982254524097773,0.670162842196836,19.7509071093662,20.3888395088634,1,0.1,1.5
1994,76,0.0087871703769529,0.000240018971417179,0.0651573453556628,0.00095383820954279,0.67345801699176,20.4107388662216,21.0622975258551,1,0.1,1.5
1994,75,0.00936087758225378,0.000232924662340786,0.0654828312599708,0.000924738797847515,0.676608698532916,21.0741370104996,21.7389062243881,1,0.1,1.5
1994,74,0.00990134123530219,0.000225654535942985,0.0657942091125402,0.000894943429058105,0.679584436771102,21.7409365411413,22.4184906611592,1,0.1,1.5
1994,73,0.0104302392195847,0.000218225683070875,0.0660928250849596,0.000864521116472736,0.682414302157257,22.4110005416346,23.1009049633164,1,0.1,1.5
1994,72,0.010943330463636,0.000210645701041001,0.066379227976049,0.000833503083798431,0.685101477324731,23.084194832048,23.7860064406412,1,0.1,1.5
1994,71,0.0114363299740136,0.000202922147301766,0.0666539966463505,0.00080192035198365,0.687649412947536,23.7603882399672,24.4736558535887,1,0.1,1.5
1994,70,0.0119049406274879,0.000195062500642282,0.0669177335464396,0.000769803583310272,0.6900617816031,24.439452827523,25.1637176351918,1,0.1,1.5
1994,69,0.0123448861905648,0.000187074124763062,0.0671710575128948,0.000737182935523003,0.692342425296808,25.1212640680266,25.8560600604886,1,0.1,1.5
1994,68,0.0127519454795913,0.000178964235792771,0.0674145961700839,0.000704087932302076,0.694495300078048,25.8057009690718,26.5505553605666,1,0.1,1.5
1994,67,0.0131219875903563,0.000170739874208922,0.0676489779736809,0.000670547351887583,0.696524418089911,26.4926461392776,27.2470797786566,1,0.1,1.5
1994,66,0.0134510081719988,0.000162407883290008,0.0678748246763963,0.000636589142200546,0.698433794981061,27.1819858036558,27.9455135736376,1,0.1,1.5
1994,65,0.0137351630507112,0.000153974881814454,0.0680927390138562,0.000602240314349895,0.700227347385989,27.8736097179796,28.6457409210236,1,0.1,1.5
1994,64,0.0139708242108946,0.000145446421811057,0.0683028858606228,0.000567523662024937,0.701904686517672,28.5674069236112,29.3476456075413,1,0.1,1.5
1994,63,0.0141566193856268,0.000136827653669517,0.0685050329875706,0.000532460404046607,0.703462929870152,29.2632632762807,30.0511085374114,1,0.1,1.5
1994,62,0.0142935557971787,0.000128124632627533,0.0686991715456619,0.000497075279252278,0.704903074398903,29.9610652752617,30.7560116118103,1,0.1,1.5
1994,61,0.0143819976631218,0.000119343186503199,0.0688852123872969,0.000461392116662006,0.706224870132396,30.6606988294418,31.4622364819427,1,0.1,1.5
1994,60,0.014422593205688,0.000110489161560766,0.069063024740716,0.000425434800119276,0.707427841161597,31.3620490306017,32.1696643231043,1,0.1,1.5
1994,59,0.0144162531860736,0.000101568439443366,0.0692324389229876,0.000389227336223906,0.708511299599176,32.0649999396834,32.8781756227035,1,0.1,1.5
1994,58,0.014364130186679,9.25869558193395e-05,0.0693932513203058,0.000352793928399553,0.709474382815222,32.7694344092358,33.5876500055187,1,0.1,1.5
1994,57,0.0142675880575216,8.35507178489238e-05,0.0695452319481548,0.000316159045509593,0.710316109824712,33.4752339612675,34.2979661153434,1,0.1,1.5
1994,56,0.0141281581999049,7.44650665238881e-05,0.0696873744715992,0.000279344670791659,0.711027805668667,34.182271128782,35.0089939210121,1,0.1,1.5
1994,55,0.0139511180168428,6.53413517325811e-05,0.069824739922054,0.000242395109061578,0.711664345354736,34.8904726868644,35.7206582663668,1,0.1,1.5
1994,54,0.0137134382863921,5.6467117199057e-05,0.0703490433753323,0.000206352815970252,0.716145294487245,35.6036700839807,36.4368035608541,1,0.1,1.5
1994,53,0.0115438072833821,4.70113695205326e-05,0.0703271520885781,0.000168183942009361,0.713840133846232,36.3151075900839,37.1506436947003,1,0.1,1.5
1994,52,0.230876145667642,9.68981486290845e-05,1.25818304469147,0.000298295111490881,12.7409782175816,49.05182444893,49.891621912282,20,0.1,1.5
1994,51,0.230876145667642,4.98945343336918e-50,1.06573747921228,0,10.8112922225679,59.8631166714978,60.7029141348498,20,0.1,1.5
1994,50,0.230876145667642,5.40973240719205e-80,1.18149487481548,0,11.9688661785999,71.8319828500977,72.6717803134497,20,0.1,1.5
1994,49,0.230876145667642,7.7584345094657e-114,1.30243952705878,0,13.1783127010329,85.0102955511306,85.8500930144826,20,0.1,1.5
1994,48,0.230876145667642,4.03362672442074e-136,1.38871955013231,0,14.0411129317682,99.0514084828989,99.8912059462509,20,0.1,1.5
1994,47,0.230876145667642,3.56754758476516e-138,1.39260449656946,0,14.0799623961397,113.131370879039,113.971168342391,20,0.1,1.5
1994,46,0.230876145667642,3.5675475847652e-178,1.38982193193797,0,14.0521367498248,127.183507628863,128.023305092215,20,0.1,1.5
1994,45,0.230876145667642,3.56754758476525e-218,1.38704492715204,0,14.0243667019655,141.207874330829,142.047671794181,20,0.1,1.5
1994,44,0.230876145667642,3.56754758476529e-258,1.38427347110254,0,13.9966521414705,155.204526472299,156.044323935651,20,0.1,1.5
1994,43,0.230876145667642,3.56754758476534e-298,1.38150755270253,0,13.9689929574704,169.17351942977,170.013316893122,20,0.1,1.5
1994,42,0.230876145667642,0,1.37874716088723,0,13.9413890393173,183.114908469087,183.954705932439,20,0.1,1.5
1994,41,0.230876145667642,0,1.37599228461395,0,13.9138402765846,197.028748745672,197.868546209024,20,0.1,1.5
1994,40,0.230876145667642,0,1.3732429128621,0,13.8863465590661,210.915095304738,211.75489276809,20,0.1,1.5
1994,39,0.230876145667642,0,1.37049903463308,0,13.8589077767759,224.774003081514,225.613800544866,20,0.1,1.5
1994,38,0.230876145667642,0,1.36776063895028,0,13.8315238199479,238.605526901462,239.445324364814,20,0.1,1.5
1994,37,0.230876145667642,0,1.36502771485901,0,13.8041945790351,252.409721480497,253.249518943849,20,0.1,1.5
1994,36,0.230876145667642,0,1.36230025142647,0,13.7769199447098,266.186641425207,267.026438888559,20,0.1,1.5
1994,35,0.230876145667642,0,1.35957823774174,0,13.7496998078625,279.936341233069,280.776138696421,20,0.1,1.5
1994,34,0.230876145667642,0,1.35686166291565,0,13.7225340596016,293.658875292671,294.498672756023,20,0.1,1.5
1994,33,0.230876145667642,0,1.35415051608081,0,13.6954225912532,307.354297883924,308.194095347276,20,0.1,1.5
1994,32,0.230876145667642,0,1.35144478639155,0,13.6683652943606,321.022663178285,321.862460641637,20,0.1,1.5
1994,31,0.230876145667642,0,1.34874446302387,0,13.6413620606838,334.664025238968,335.50382270232,20,0.1,1.5
1994,30,0.230876145667642,0,1.34604953517539,0,13.614412782199,348.278438021167,349.118235484519,20,0.1,1.5
1994,29,0.230876145667642,0,1.34335999206531,0,13.5875173510982,361.865955372266,362.705752835617,20,0.1,1.5
1994,28,0.230876145667642,0,1.34067582293438,0,13.5606756597889,375.426631032055,376.266428495406,20,0.1,1.5
1994,27,0.230876145667642,0,1.33799701704486,0,13.5338876008937,388.960518632948,389.8003160963,20,0.1,1.5
1994,26,0.230876145667642,0,1.33532356368043,0,13.5071530672494,402.467671700198,403.30746916355,20,0.1,1.5
1994,25,0.230876145667642,0,1.33265545214622,0,13.4804719519073,415.948143652105,416.787941115457,20,0.1,1.5
1994,24,0.230876145667642,0,1.3299926717687,0,13.4538441481321,429.401987800237,430.241785263589,20,0.1,1.5
1994,23,0.230876145667642,0,1.3273352118957,0,13.4272695494021,442.829257349639,443.669054812991,20,0.1,1.5
1994,22,0.230876145667642,0,1.32468306189629,0,13.400748049408,456.230005399047,457.069802862399,20,0.1,1.5
1994,21,0.230876145667642,0,1.32203621116082,0,13.3742795420533,469.604284941101,470.444082404452,20,0.1,1.5
1994,20,0.230876145667642,0,1.31939464910082,0,13.3478639214533,482.952148862554,483.791946325906,20,0.1,1.5
1994,19,0.230876145667642,0,1.31675836514898,0,13.3215010819349,496.273649944489,497.11344740784,20,0.1,1.5
1994,18,0.230876145667642,0,1.31412734875911,0,13.2951909180362,509.568840862525,510.408638325877,20,0.1,1.5
1994,17,0.230876145667642,0,1.31150158940608,0,13.2689333245059,522.837774187031,523.677571650383,20,0.1,1.5
1994,16,0.230876145667642,0,1.30888107658581,0,13.2427281963032,536.080502383334,536.920299846686,20,0.1,1.5
1994,15,0.230876145667642,0,1.3062657998152,0,13.2165754285971,549.297077811931,550.136875275283,20,0.1,1.5
1994,14,0.230876145667642,0,1.30365574863208,0,13.1904749167659,562.487552728697,563.327350192049,20,0.1,1.5
1994,13,0.230876145667642,0,1.3010509125952,0,13.1644265563971,575.651979285094,576.491776748446,20,0.1,1.5
1994,12,0.230876145667642,0,1.29845128128418,0,13.1384302432869,588.790409528381,589.630206991733,20,0.1,1.5
1994,11,0.230876145667642,0,1.29585684429944,0,13.1124858734395,601.90289540182,602.742692865172,20,0.1,1.5
1994,10,0.230876145667642,0,1.29326759126219,0,13.086593343067,614.989488744887,615.829286208239,20,0.1,1.5
1994,9,0.230876145667642,0,1.29068351181439,0,13.060752548589,628.050241293476,628.890038756828,20,0.1,1.5
1994,8,0.230876145667642,0,1.28810459561868,0,13.0349633866319,641.085204680108,641.92500214346,20,0.1,1.5
1994,7,0.230876145667642,0,1.28553083235836,0,13.0092257540287,654.094430434137,654.934227897489,20,0.1,1.5
1994,6,0.230876145667642,0,1.28296221173734,0,12.9835395478185,667.077969981955,667.917767445307,20,0.1,1.5
1994,5,0.230876145667642,0,1.28039872348012,0,12.9579046652463,680.035874647202,680.875672110554,20,0.1,1.5
1994,4,0.230876145667642,0,1.2778403573317,0,12.9323210037621,692.968195650964,693.807993114316,20,0.1,1.5
1994,3,0.230876145667642,0,1.27528710305759,0,12.906788461021,705.874984111985,706.714781575337,20,0.1,1.5
1994,2,0.0115438072833821,0,0.000541887089370811,0,0.0131147424159628,705.888098854401,706.727896317753,1,0.1,1.5
1994,1,150,0,1.28752492906912,0,112.875249290691,818.763348145092,819.603145608444,99999,0.1,1.5
1995,120,9.93221297968307e-05,0.0259349216623422,0.0259349216623422,0,0.518764648000042,0,0,1,0.1,1.5
1995,119,9.62260267864903e-05,0.000254310024642785,0.0254284593640321,0.000806135084934004,0.26840806007033,0.256891844571273,0.26840806007033,1,0.1,1.5
1995,118,9.39093157359198e-05,0.000196104079794141,0.0252612308795233,0.000793462177817351,0.265971129772484,0.511527800374937,0.534379189842814,1,0.1,1.5
1995,117,9.22954497642281e-05,0.000193430863095767,0.0252227807864303,0.000786626724241078,0.265461171427119,0.765751447170041,0.799840361269933,1,0.1,1.5
1995,116,9.13096760748181e-05,0.000192699177354839,0.0253055039604399,0.000783593677795496,0.266237099892409,1.02079435166537,1.06607746116234,1,0.1,1.5
1995,115,9.08799205917309e-05,0.000192773681999139,0.0254943775389278,0.000783764006981226,0.268128727494158,1.27772645048837,1.3342061886565,1,0.1,1.5
1995,114,9.09181511776128e-05,0.000193493364506509,0.0257733484503271,0.000786553670843626,0.270965511261173,1.53745548073749,1.60517169991767,1,0.1,1.5
1995,113,9.13426677909883e-05,0.0001945976070377,0.0261100343413345,0.000790902904875714,0.274405827522379,1.80056269533307,1.87957752744005,1,0.1,1.5
1995,112,9.20091095629163e-05,0.000195953371199949,0.0264881829324952,0.00079626993860492,0.27827798728054,2.0674653977764,2.15785551472059,1,0.1,1.5
1995,111,9.28453480993618e-05,0.000197078368378704,0.0268432010196265,0.000800694609898357,0.281903185205905,2.33793008855518,2.4397586999265,1,0.1,1.5
