X20070515_HH	X20070515_HV	X20070630_HH	X20070630_HV	X20070815_HH	X20070815_HV	X20080517_HH	X20080517_HV	X20080817_HH	X20080817_HV	X20081002_HH	X20081002_HV	X20090820_HH	X20090820_HV	X20100523_HH	X20100523_HV	X20100708_HH	X20100708_HV	X20100823_HH	X20100823_HV	X20101008_HH	X20101008_HV	X20101123_HH	X20101123_HV
0.152762708919389	0.0422559186284031	0.103457758203149	0.0447006169706583	0.0901761502027512	0.0480789721477777	0.120264203287661	0.0655184094794095	0.125396161340177	0.0678346594795585	0.126507276935237	0.0451497746897595	0.150205055251718	0.0385121805593371	0.197719430550933	0.0463453098200262	0.166230397298932	0.0452337451279163	0.155305826105177	0.0447502124588937	0.184766032866069	0.0539167933166027	0.126367313521249	0.0264682897499629
0.215111795812845	0.0717005077749491	0.128922830734934	0.0820171290210315	0.159480684436858	0.0564095238223672	0.293551847338676	0.0798363909125328	0.269381621852517	0.0508014247752726	0.236054696142673	0.0780660845339298	0.225870524843534	0.0769606398211585	0.15294477250427	0.0496920903678983	0.318273994657728	0.0837166338331169	0.550110199621746	0.0978841872087547	0.438300104811788	0.0825422159396112	0.548734426498413	0.079992794431746
0.207015324383974	0.0540078289341182	0.195730689913034	0.0555866379290819	0.15242476016283	0.0583810671232641	0.25620710849762	0.0958051266414779	0.272388223558664	0.0584697746671736	0.234628552570939	0.0633241157047451	0.235727049410343	0.0834378646686673	0.217357564717531	0.0990259861573577	0.307633072137833	0.0991478310897946	0.18454316444695	0.0998177514411509	0.333708284629716	0.104755202929179	0.328474808484316	0.0715955360792577
0.19005230255425	0.0618359535001218	0.153150048106909	0.070643899962306	0.142154647968709	0.0597424227744341	0.220000267028809	0.0838143890723586	0.17633368819952	0.0359546365216374	0.199592506513	0.0464935256168246	0.241283491253853	0.0654853628948331	0.189847593195736	0.0436469775158912	0.28253653479947	0.0745810117158625	0.248780777677894	0.0731957890093327	0.38305851072073	0.0920369401574135	0.279831569641829	0.0544408126734197
0.241461630910635	0.0929035050794482	0.181608540937304	0.0964728333055973	0.278348088264465	0.0955363975630866	0.548694269997733	0.0924683830567769	0.252204525801871	0.0711742341518402	0.278061868415938	0.0620408414138688	0.258215498179197	0.090024127624929	0.28907940723002	0.0916303405538201	0.349512562155724	0.0974161056801677	0.752113629132509	0.0703743975609541	0.676139116287231	0.108800679445267	0.60665351483557	0.039877504731218
0.176374495029449	0.035887406518062	0.182136290603214	0.0496955542928643	0.113285743631423	0.0395393893122673	0.150338033835093	0.0391631176074346	0.136814787983894	0.0366631429642439	0.118732163948672	0.0436294161315475	0.157088967306273	0.0381652303040028	0.222751377150416	0.0420044385828078	0.218443721532822	0.054300872143358	0.236760446801782	0.0688464543782175	0.283443385735154	0.073753634467721	0.124376775696874	0.0275955097749829
0.18948598418917	0.0488097816705704	0.132713523693383	0.0518888637889177	0.152940139174461	0.0339218425667948	0.159796537624465	0.0473931713236703	0.138373826940854	0.0356876287195418	0.163853512278625	0.0557606582130705	0.177914090454578	0.0433598048985004	0.230187498033047	0.0507880505174398	0.202806961205271	0.0537539016869333	0.211247151717544	0.0843712985515594	0.220984652638435	0.061716930475086	0.217629340787729	0.0368197624468141
0.220950158312917	0.0544217796996236	0.143229662440717	0.0403937180526555	0.166681300848722	0.0420812007505447	0.193017469719052	0.0510323466733098	0.143732182681561	0.0324697878677398	0.184403541187445	0.0294064873208602	0.195087155327201	0.0379021500702947	0.231428783386946	0.0440234816633165	0.253814373165369	0.0478982958011329	0.259636716296275	0.0445085341731707	0.249892653897405	0.0399700487032533	0.152113910350535	0.0248271510418918
0.146033654920757	0.0371609143912792	0.127265851013362	0.0399256008677185	0.108372653834522	0.0326345099601895	0.118510613010989	0.0382069384472238	0.0928815801938375	0.0388535532272524	0.148851973935962	0.0269593839766458	0.117685595527291	0.032656516879797	0.169383699074388	0.0421183807775378	0.135654860176146	0.0410728110000491	0.191430299542844	0.0635543242096901	0.200549563392997	0.0725228330120444	0.103962956794671	0.0300136716770274
0.140549501404166	0.078140783123672	0.1193583952263	0.052658726926893	0.178879045881331	0.0389460558071733	0.139812326857022	0.0628986071263041	0.139432249590755	0.0690131904557347	0.190619284287095	0.0592568954452872	0.148374654352665	0.0457010702230036	0.300294324755669	0.0635938655052866	0.22854364849627	0.0816134065389633	0.338964905589819	0.0696226300206035	0.348914206027985	0.0966092525050044	0.164159242063761	0.0388469065073878
0.147567013278604	0.0643393471837044	0.188964940607548	0.0441712083088027	0.0850687343627214	0.0404217483010143	0.180256713181734	0.0539000756107271	0.157826631433434	0.052931762403912	0.103115553036332	0.0634716893546283	0.115209688033376	0.067555168909686	0.248415322767364	0.0591976530849934	0.178070962429047	0.0725694559514523	0.255366541445255	0.063334540463984	0.261022097534604	0.0824494080411063	0.209430953487754	0.0281450466718525
0.161915925331414	0.0790686355903745	0.167405262589455	0.053459519520402	0.151262886822224	0.0467956839129329	0.140008178140436	0.0495346337556839	0.129780313931406	0.0540940007194877	0.110060252249241	0.0455478993244469	0.169231933541596	0.0438942294567823	0.2519157435745	0.0638802112080157	0.26804699189961	0.0816865498200059	0.185659863054752	0.0700093386694789	0.321509726345539	0.092826509848237	0.21712501347065	0.0420540724880993
0.282766731722014	0.0503951694284167	0.191163597628474	0.0571674925740808	0.168793217279017	0.0502799013629556	0.227239208295941	0.0435187695547938	0.181746968999505	0.0733634275384247	0.251021279229058	0.0579506121575832	0.198645895346999	0.060808873269707	0.171699703567558	0.0392438262287113	0.228084303438663	0.0603957464918494	0.182051575609616	0.0659902255449976	0.255203519016504	0.0697557362727821	0.126444671303034	0.0272334155160934
0.156579794362187	0.044734372291714	0.146910878829658	0.0319146194960922	0.114055236535413	0.034552117277469	0.139968104660511	0.0282446241471916	0.091661580838263	0.0318266034591943	0.163400493562222	0.0422438371460885	0.147257113829255	0.0439649410545826	0.251099832355976	0.0491680230479687	0.145673425868154	0.0557264746166766	0.176452111452818	0.0639284029603004	0.298396039754152	0.0712943896651268	0.13446968793869	0.0176839591003954
0.337313160300255	0.0724048535856936	0.365252666175365	0.0796059393323958	0.208904831670225	0.0698543838225305	0.260854694992304	0.0568991787731647	0.198079530149698	0.0708197318017483	0.293419482186437	0.0753447110764682	0.275554595515132	0.123663913458586	0.397902622818947	0.0595652875490487	0.336092344352177	0.0761147242571626	0.33481448675905	0.0977311304637364	0.304550543427467	0.0899486425332725	0.219668931194714	0.0410221282924925
0.159194035189492	0.062054126390389	0.12477741922651	0.044568124626364	0.173380676656961	0.043008916079998	0.190641967579722	0.0646209637634456	0.221983779753957	0.0494864833142076	0.185862297192216	0.0760962008498609	0.168598693278101	0.0503010340034962	0.22848597727716	0.0626850733533502	0.267104538157582	0.0449943491257727	0.156292498111725	0.0523187690414488	0.187616001814604	0.077625366859138	0.191044423729181	0.0488900574855506
0.213522967365053	0.0726982032259305	0.164396935275623	0.0515869020351342	0.139412976801395	0.0484970270190388	0.25203438103199	0.0747657748870552	0.212893862809454	0.0528758024530751	0.25649505853653	0.0707852973469666	0.221172774210572	0.0510080689564347	0.303930930793285	0.086411283351481	0.195952829904854	0.044294991530478	0.208028904029301	0.0788759983011654	0.279169201850891	0.102680241689086	0.236927414312959	0.0551125514321029
0.326395962387323	0.057388121727854	0.165824510157108	0.052071746904403	0.156648056847709	0.0729750831212316	0.324828822165728	0.0514893825165927	0.167945535853505	0.0410634814761579	0.152912002470758	0.0531277035673459	0.183451833203435	0.0481352275237441	0.210292490199208	0.0574703053571284	0.256412508232253	0.0495790823229722	0.194429119117558	0.0793463685549796	0.32626616529056	0.0729204607861383	0.219382738694549	0.035190747352317
0.363040711730719	0.0637657572515309	0.35189051181078	0.0740491803735495	0.37757608667016	0.058460698928684	0.344246324151754	0.080405093729496	0.299551015719771	0.0843257023952901	0.283886862918735	0.0720102093182504	0.314026901498437	0.140643169172108	0.319656550884247	0.0943113388493657	0.474410478557859	0.0701080150902271	0.420090429484844	0.104220439679921	0.208166651427746	0.061609654687345	0.23533015139401	0.0448616952635348
0.329919497172038	0.0783563566704591	0.356864174207052	0.111131085289849	0.380802665437971	0.0888494327664375	0.349668711423874	0.0829335395246744	0.337434105575085	0.10046917013824	0.240115473046899	0.0983776841312647	0.417112056698118	0.109999590686389	0.47685294598341	0.086170963011682	0.378148970859391	0.0921293880258288	0.432677581906319	0.0770993577316403	0.316125108136071	0.0857444554567337	0.186126119457185	0.0504693677648902
0.210672826506197	0.05375747801736	0.222068073494094	0.0644668212958745	0.231345696374774	0.049335396848619	0.283559192504202	0.0984561400754111	0.250160876661539	0.0595728429034352	0.222603846341372	0.0620475881733	0.223839612470733	0.0760147641930315	0.236944045871496	0.0730391652323306	0.32393974562486	0.0831817276775837	0.293310010805726	0.0899381949566305	0.416492830961943	0.090424451045692	0.15345441869327	0.0344684246395315
0.315404197201133	0.0746498429216444	0.296131001578437	0.0873893681499693	0.20551822707057	0.090827233158052	0.239241659641266	0.076885293237865	0.240165286593967	0.0604829527437687	0.306809097528458	0.0767065649852157	0.223731517791748	0.0830018573573657	0.232944326475263	0.0785403694026172	0.264536479488015	0.0937449722550809	0.237447533756495	0.0789428502321243	0.227000594139099	0.097297834025489	0.193783990210957	0.0316706726120578
0.203048542141914	0.0700523959738868	0.174661034718156	0.0667349044233561	0.202732982113957	0.0826965728774667	0.224048309028149	0.0711040729656816	0.201043661683798	0.0611382625065744	0.226051818579435	0.0623718081042171	0.185070302751329	0.0945315841171477	0.274785231798887	0.0797780659049749	0.370302107185125	0.0938612660393119	0.281024269759655	0.0911386590451002	0.247758515179157	0.0956755159422755	0.162983679345676	0.0424352708671774
0.26540732011199	0.0851417323574424	0.313151635229588	0.0598177309148014	0.340121963194438	0.0455062474523272	0.185998449722926	0.0848629060718748	0.22310733795166	0.0745593914762139	0.291085844859481	0.0642634332180023	0.217754755169153	0.072729473002255	0.267668867483735	0.108766834251583	0.304170912131667	0.0765168662182987	0.223369594131197	0.0837098599544593	0.279582032933831	0.0977101735770702	0.152490205131471	0.0394020136445761
0.31215485268169	0.0935875674088796	0.211261310511165	0.0650229164295726	0.215545356273651	0.0644875462166965	0.203206028789282	0.0666204020380974	0.212297765538096	0.0612093438394368	0.241728093475103	0.065609922632575	0.265493771061301	0.113944659475237	0.157622806727886	0.0830166125670075	0.246314887489591	0.0839070858699935	0.310909955037965	0.0656506452295515	0.225881520658731	0.0868128621950746	0.176363846287131	0.0331635975744575
0.316626148298383	0.11892802733928	0.319188069552183	0.0632733134552836	0.224780696961615	0.0600538522832923	0.3212382029742	0.0770551767200232	0.264676277126585	0.0722324017967497	0.344453824890984	0.0503121821416749	0.279122065752745	0.0811454858630896	0.251871336251497	0.0834627565927804	0.350222747772932	0.0814720443449914	0.316204104572535	0.0814021416008472	0.289895506575704	0.0882165590301156	0.155729867517948	0.0294011533260345
0.262132229283452	0.0682762777432799	0.170784832909703	0.0738664600066841	0.250516686588526	0.0777956107631326	0.197410027186076	0.0602892364064852	0.195522181689739	0.0592520609498024	0.205471549715315	0.0591217284756047	0.243123738095164	0.0790982339531183	0.269929841160774	0.0900092903110716	0.352617280823844	0.0859023694481168	0.415080357342958	0.0573689443990588	0.223166409879923	0.0826604417525232	0.174032868817449	0.0351993835065514
0.333254333999422	0.0943774291210704	0.222769970340388	0.0554638808327062	0.201738582924008	0.0760222412645817	0.261468235403299	0.0864127688109875	0.265979300652231	0.0564806466656072	0.219089222805841	0.0539006814360619	0.267170341478454	0.0631286038292779	0.207426210865378	0.0718162967823446	0.320881835051945	0.0810465897832598	0.260462876409292	0.0952000762335956	0.171940380973475	0.0731153977768762	0.231955374990191	0.0407325729195561
0.220563528793199	0.0642550992114203	0.153470919467509	0.0471446136943996	0.181904173559613	0.0534417277408971	0.21915690600872	0.0919313933700323	0.233205292373896	0.0575018404051661	0.148280813462204	0.0511507251196437	0.202393034473062	0.071574985049665	0.190667471715382	0.0489898536886488	0.210437886416912	0.0737658673897386	0.222986010834575	0.0735526503995061	0.174606366083026	0.0574202123098075	0.163375621661544	0.0326073507312685
0.269648645073175	0.0924357254989445	0.237359645962715	0.0789883561432362	0.223517727520731	0.0767374216682381	0.221973326057196	0.0654400959610939	0.29816173017025	0.0742871863767505	0.306917861104012	0.0656780311837792	0.386686507612467	0.0834897686727345	0.265120418742299	0.0690305181778967	0.420922700315714	0.105606500990689	0.500020096078515	0.0877965916879475	0.318669676780701	0.0701598031446338	0.18547347933054	0.0374362654983997
0.269028475508094	0.0471265846863389	0.245110534959369	0.0396876018494368	0.260678490623832	0.0618067844770849	0.241893485188484	0.0389249182771891	0.161268227733672	0.0621391755994409	0.202072881990009	0.033988147146172	0.141127160617283	0.0413509921303817	0.185312096960843	0.0443049930036068	0.221976064145565	0.0442612366750836	0.213109989960988	0.0501822622285949	0.20108793489635	0.0317549721803516	0.11169193033129	0.0169860869646072
0.20681138150394	0.0264121982036158	0.192235011193487	0.0276210262543625	0.142994591966271	0.0259839398786426	0.254186887294054	0.0275020091794431	0.175551644629902	0.0305429900892907	0.200374694541097	0.0208591056289151	0.203618824481964	0.0393811394460499	0.210379967465997	0.032121978700161	0.236678387969732	0.0188732559327036	0.27327203253905	0.0405690009809203	0.202683538198471	0.0224978273941411	0.119868870824575	0.0111246331594884
0.397737517952919	0.0847943983972073	0.365607138723135	0.120796963572502	0.306699458509684	0.112765355035663	0.295360517170694	0.0991251795656151	0.215792654082179	0.126788998022676	0.340062819421291	0.118662849068642	0.332135021686554	0.0856592422351241	0.309082908762826	0.0803999863564968	0.214891027126993	0.0704091122107846	0.367474872618914	0.101984756067395	0.333408802747726	0.0767230987548828	0.158873466774821	0.0313461027108133
0.319736920297146	0.109247543849051	0.292638011276722	0.0878539141267538	0.220054784789681	0.0694079287350178	0.269221678376198	0.0644417619332671	0.211288224905729	0.0757170356810093	0.314906224608421	0.0666149286553264	0.328115575015545	0.077931541018188	0.290260404348373	0.0813052053563297	0.532064000765483	0.0752240059276422	0.234264351427555	0.0968632698059082	0.229219894856215	0.0762157212011516	0.198717838153243	0.0322132811415941
0.351157166063786	0.101324200630188	0.235491029918194	0.0911068022251129	0.146787189878523	0.0824019834399223	0.217622558275859	0.0658537207378282	0.242320069008403	0.0636815329392751	0.264354925602674	0.0693392273969948	0.25956542417407	0.128048254176974	0.268891468644142	0.0937503417953849	0.224951295182109	0.0798414936289191	0.290008179843426	0.0778653090819716	0.244354581460357	0.092827863059938	0.158184074796736	0.026873312657699
0.434134570881724	0.0681781368330121	0.307548394426703	0.0975382765755057	0.233876455161307	0.110364966922336	0.262147228632654	0.120888602520738	0.244848433881998	0.0512225083075464	0.22444723546505	0.0860863514244556	0.203265933526887	0.0842107128765848	0.357274480164051	0.0524618872441351	0.27264006767008	0.0686846379604605	0.204784549772739	0.104130415245891	0.326218328305653	0.0759445678974901	0.162567519715854	0.0362728211496557
0.256017489358783	0.0826788223348558	0.293706288561225	0.0542409936897457	0.207579861794199	0.0757468917540142	0.16690229345113	0.0801746286451817	0.264787904090352	0.0823109327918953	0.225396893918514	0.0713694165460765	0.23863085731864	0.0570964496582747	0.243281640940242	0.0716874678101805	0.274189472198486	0.061802722979337	0.365348164524351	0.0874516894774778	0.25220805965364	0.0846266029402614	0.306052632629871	0.0341866442468017
0.24207616969943	0.0477523957379162	0.181425420301301	0.0378309725118535	0.14463921263814	0.0587278963066638	0.242662103846669	0.0613983115181327	0.203169483691454	0.0556934946216643	0.143699976615608	0.0334937783190981	0.26124928229385	0.0757334832515981	0.187447085045278	0.0601035165600479	0.271958429898535	0.0600249767303467	0.365114970132709	0.0542270424775779	0.256819882563182	0.0448326425892966	0.163646668195724	0.0313283330760896
0.20612477324903	0.0547689292579889	0.205423045903444	0.0571001255884767	0.116337814368308	0.0500261848792434	0.214994182810187	0.0803952533751726	0.201506925480706	0.0710726337773459	0.154676185920835	0.0679412791505456	0.247360467910767	0.0564026460051537	0.171988489106297	0.0594041021540761	0.218727167695761	0.063373539596796	0.211084214970469	0.08728919737041	0.254991116002202	0.0732106259092689	0.160370823528085	0.0273777919688395
0.183512365445495	0.0694546527229249	0.215751307351249	0.0537391533809049	0.235124045982957	0.0419211587868631	0.2462836522609	0.0746448934078217	0.193489817636354	0.0425461139529943	0.174394934438169	0.0485781314782798	0.140788428485394	0.0493994690477848	0.243453436664173	0.0579686856695584	0.180745002813637	0.0567389824427664	0.414421234279871	0.0625739684328437	0.349950058119638	0.0509163822446551	0.247822340577841	0.0289582593832165
0.247135024931696	0.0542076155543327	0.174504812806845	0.0463398527354002	0.149096220731735	0.0566857382655144	0.205437293276191	0.0664613069966435	0.184706673026085	0.0495923710986972	0.141022224910557	0.0462030498310924	0.16326663736254	0.0479762516915798	0.249558227136731	0.0470633055083454	0.185392978601158	0.0622864416800439	0.442700760439038	0.0805818880908191	0.311079546809196	0.0717072590357727	0.187126945704222	0.0359215587377548
0.117477391846478	0.0579739757813513	0.183549521224839	0.0692628196307591	0.162731304764748	0.0395561358891428	0.248200530186296	0.0494125341065228	0.186242695897818	0.0428045033477247	0.198848720639944	0.0433818618766963	0.197873784229159	0.0547532783821225	0.257548496127129	0.0434766095131636	0.269174724817276	0.0649478966370225	0.33381075039506	0.0859425901435316	0.33331685140729	0.106565618887544	0.155370582427297	0.0283350300576006
0.302191559225321	0.118947458453476	0.344158807769418	0.0947945769876242	0.293451767828729	0.0942551245292028	0.208513076816286	0.0979689923780305	0.465446457266808	0.109758134931326	0.340316524108251	0.119375996291637	0.40227507693427	0.10174016228744	0.271640839055181	0.107467602938414	0.340524166822433	0.118719286285341	0.367450535297394	0.101297094020993	0.340664813295007	0.109377494081855	0.198387582786381	0.0472196661867201
0.251163714698383	0.0745343267917633	0.233992829918861	0.0877596629517419	0.226001342758536	0.0810712315142155	0.314201146364212	0.101131244562566	0.325340628623962	0.112341564680849	0.291734699159861	0.0735212317667902	0.310016162693501	0.103109838441014	0.229780215770006	0.0719653922133148	0.321396064013243	0.0851256065070629	0.272671572864056	0.0589406243525445	0.221603432670236	0.11458413861692	0.212917191907763	0.0458924458362162
0.122868530452251	0.0525292609300878	0.151373015509711	0.0644082658820682	0.157192416489124	0.0416012560682637	0.199691891670227	0.0591902749405967	0.134707362391055	0.043716938700527	0.145647400058806	0.0447054759133607	0.205397891146796	0.0473604872822762	0.120081779547036	0.0511031239293516	0.191335810348392	0.0602566162124276	0.139971642858452	0.0390225713037782	0.150907492265105	0.0442304781172425	0.118531974032521	0.0265492079779506
0.152952511794865	0.0479461057111621	0.125165053643286	0.055186172015965	0.16237528125445	0.030818358477619	0.15992727689445	0.0636983728036284	0.12218576669693	0.036041836021468	0.124134502477116	0.043354463039173	0.225282000377774	0.0532298488542438	0.177031861884253	0.04170840925404	0.172798546031117	0.0511196793522686	0.162563214078546	0.0532594402320683	0.157937211915851	0.0590102863498032	0.164996459148824	0.0168884786544368
0.105396636658245	0.0309140048921108	0.171106952641691	0.0365911796689034	0.135685991495848	0.0352383460849524	0.129666198045015	0.0380060561001301	0.220305572663035	0.0497223506016391	0.160613626241684	0.0401366986334324	0.112557861540053	0.0386106758895848	0.169749459251761	0.0361881670542061	0.141659826040268	0.0314657767968518	0.0850479081273079	0.0160558958138738	0.17815605870315	0.0402000868426902	0.10575772183282	0.02153493024941
0.194160126149654	0.0437328354455531	0.142769529484212	0.0489856982603669	0.186829491621918	0.0316099446887771	0.218035634607077	0.0447449656203389	0.122429981827736	0.0391672407276928	0.136567147241698	0.0341190391530593	0.268880816176534	0.0534440167248249	0.151456134393811	0.0419981710147113	0.206505546346307	0.0391755097080022	0.205089932307601	0.0408311323262751	0.177916973829269	0.0329673381056637	0.0820236440215792	0.0199147998355329
0.218280665576458	0.0269695461029187	0.142323350267751	0.0215420025799956	0.0946017918842179	0.0204044713505677	0.208250969648361	0.0369620863348246	0.150849073297448	0.0325615679224332	0.16930949408561	0.0160245766164735	0.220472898748186	0.0295523895571629	0.124650764465332	0.0218723999336362	0.136820267353739	0.0295958298125437	0.14601041842252	0.0318620710168034	0.130581248551607	0.026677570771426	0.123634595423937	0.0134068044135347
0.268114809479032	0.0397782559905733	0.157975533977151	0.0295138477813452	0.155007623136044	0.0376337617635727	0.172722760587931	0.0383267039433122	0.143532302230597	0.0340143737848848	0.184327802487782	0.025405639782548	0.214000470108456	0.0443406229217847	0.153395788744092	0.040070372633636	0.201733235269785	0.0367002978455275	0.15790053550154	0.0330264421645552	0.143887315876782	0.0286005430389196	0.0854127816855907	0.0227786249348096
0.283765814134053	0.106559604938541	0.298428386449814	0.091361565515399	0.318758606910706	0.111276100389659	0.272081971168518	0.0931240655481815	0.266757845878601	0.0654980791732669	0.291268481148614	0.0790059160855081	0.290597571060061	0.0755537413060665	0.220321020111442	0.106049746274948	0.270617180400425	0.0827338037391504	0.320712070912123	0.102950437925756	0.234834870323539	0.0958735188469291	0.134954550303519	0.0393230675254017
0.363954415544868	0.0712245432659984	0.279175477102399	0.0701284389942884	0.216819418801202	0.0732113876276546	0.246585700660944	0.0537345129996538	0.242676062716378	0.0618867017328739	0.213283549462046	0.0629154741764069	0.215404966846108	0.0770371840335429	0.192946990951896	0.108381813392043	0.275266157463193	0.0912079503759742	0.287649679929018	0.0828338391147554	0.20345626398921	0.0642185746692121	0.111569398082793	0.0378147275187075
0.274529045447707	0.061161580029875	0.223554318770766	0.0648926156572998	0.185207578043143	0.0682523076732953	0.366495903049196	0.0823639556765556	0.229054193943739	0.0586971277371049	0.225360916927457	0.0641974471509457	0.232631206512451	0.0707781062357956	0.199920868501067	0.0742988241836429	0.261210437864065	0.0604297635145485	0.308350395411253	0.114802709780633	0.243946995053973	0.0623330697417259	0.161657594144344	0.0529651753604412
0.442136176994869	0.126702717372349	0.412059880793095	0.102126430720091	0.261327642947435	0.112674153409898	0.211677340790629	0.0963649339973927	0.290665875588145	0.0928974907313074	0.430543060813631	0.121726849249431	0.401067893952131	0.110640152357519	0.223054122593668	0.0896480356653531	0.420694205909967	0.137158553116024	0.311424907296896	0.143008774146438	0.200452983379364	0.124571813004357	0.177244863472879	0.0508964364416897
0.305945929139853	0.0955400094389915	0.256720643490553	0.0898256991058588	0.245268194211854	0.128899647957749	0.2401512414217	0.0803767470642924	0.270510628819466	0.122903805640009	0.260395404365328	0.119017860955662	0.421147275716066	0.182954790070653	0.255080696195364	0.106808462180197	0.434134278032515	0.135604342238771	0.287634348496795	0.117885795421898	0.31816765666008	0.0805809171870351	0.1446249242872	0.0523417121730745
0.234077991917729	0.0575142782181501	0.175657141421522	0.0433956001486097	0.13418872654438	0.0599772179765361	0.125743536744267	0.0728099271655083	0.164892355911434	0.0568645060993731	0.230844005942345	0.0626877713948488	0.330052362754941	0.0784303140826523	0.138280298028673	0.0507825841861112	0.180855040438473	0.0999850663356483	0.15305265464953	0.0776352445994105	0.160762181505561	0.0751463524065912	0.125226167961955	0.0375446905381978
0.175153220072389	0.1274404656142	0.313025562299622	0.0984897721144888	0.316767992451787	0.0826542130671442	0.282282074913383	0.0657056751661003	0.211400590837002	0.0811264324001968	0.259277397766709	0.0584085499867797	0.364108666777611	0.0791846620850265	0.260963853448629	0.131502989679575	0.288774732500315	0.0687954663299024	0.233780140678088	0.0656571400662263	0.288538014516234	0.0794827854260802	0.203360043466091	0.0425182287581265
0.262313731842571	0.0876789751152198	0.362202102318406	0.0816036043688655	0.35756587769304	0.0850909831268447	0.253929166123271	0.0935563510283828	0.257512573152781	0.0876004658639431	0.357042955027686	0.0938876792788506	0.409583222121	0.110630042850971	0.295872069895267	0.102617513388395	0.244494453072548	0.0951686007902026	0.321794990450144	0.11667379271239	0.379461012780666	0.0953376377001405	0.186040043830872	0.0597696211189032
0.146448467858136	0.0837328694760799	0.308909449726343	0.0934991678223014	0.22844208114677	0.090444533361329	0.331854283809662	0.0526851825416088	0.204880954697728	0.065891613252461	0.222931797305743	0.067500929451651	0.334303526207805	0.0651512015610933	0.246137401887349	0.110473728605679	0.282628882262442	0.0676598743432098	0.200165148824453	0.0491615049540997	0.267669036984444	0.0801607659086585	0.144817234948277	0.0406313482671976
0.32039013132453	0.0850875456817448	0.404447928071022	0.0983855021851403	0.306642923504114	0.116725129075348	0.18905071169138	0.103698661550879	0.299955348173777	0.0860177667604552	0.177381168518748	0.0810059936983245	0.378150105476379	0.0714224767871201	0.27052302327421	0.0897462359733052	0.208246732130647	0.0767853721044958	0.277912195239748	0.0977789546762194	0.286380398604605	0.0970669926868545	0.180309798568487	0.0555053749121726
0.422535214573145	0.135223275981843	0.338594144210219	0.129254128783941	0.25359414352311	0.0973370166288482	0.260962894984654	0.128602030021804	0.509901728481054	0.124994577839971	0.320132918655872	0.123575466684997	0.443498313426971	0.122216829098761	0.251918574795127	0.0850392878055573	0.358352467417717	0.169256544671953	0.250080928206444	0.130582479493959	0.340465899024691	0.138524629175663	0.253145807555744	0.0640241583543164
0.227572377238955	0.0865554937294551	0.301702146019254	0.0536015039043767	0.237067386507988	0.0802925841675864	0.267819413915277	0.101272580213845	0.23902522193061	0.0832229823701912	0.170489883050323	0.0927224792540073	0.264570962637663	0.0999902905896306	0.247636999934912	0.0732340700924397	0.195930399000645	0.0836983629398876	0.240095177665353	0.133401291444898	0.285877954214811	0.0908683491870761	0.226275910224233	0.0456563596214567
0.430851094424725	0.0792822921648622	0.390374984592199	0.0752929621376097	0.280592235071318	0.0733213967510632	0.314786873757839	0.0705556375905871	0.207774626091123	0.0799767933785915	0.293246051296592	0.073946924880147	0.4224007204175	0.114541152492166	0.308201859394709	0.071066579884953	0.282764790579677	0.084493144415319	0.407223956659436	0.110170343890786	0.480952965361731	0.0950946653527873	0.161199375987053	0.0439507649280131
0.263154097729259	0.0632545736928781	0.35160464545091	0.0853852869735824	0.267382843419909	0.0835112044587731	0.287345301359892	0.0893543185666203	0.263263694941998	0.0719118355773389	0.300484707579017	0.0621192543767393	0.287026409591947	0.0937917498605592	0.370176702737808	0.0830559730529785	0.237511295825243	0.0615113251842558	0.457910060882568	0.0967273236148887	0.387400548905134	0.101846479810774	0.13855143263936	0.0315057183615863
0.28424870967865	0.0727583696134388	0.405190724879503	0.0706987199373543	0.305680871009827	0.0557010945464884	0.279298637594496	0.0811491470251765	0.214786019176245	0.082947164773941	0.263933542701933	0.0793186575174332	0.308988552540541	0.0946543561294675	0.308360482965197	0.0476399037454809	0.294180519878864	0.0532603254541755	0.384863585233688	0.0725615122355521	0.308617402400289	0.0655031624649252	0.168852439150214	0.0402860026806593
0.195241830311716	0.0633629467338324	0.266449263319373	0.105807858519256	0.246684163808823	0.0546362153254449	0.324051822934832	0.0731743244188172	0.20149215683341	0.0740267084911466	0.246703997254372	0.0479359086602926	0.219054559245706	0.0771663123741746	0.209087784801211	0.0717333555221558	0.219152387231588	0.0933908820152283	0.246824249625206	0.0608765264041722	0.265958877280354	0.060497566126287	0.13149827811867	0.0505269318819046
0.260093808174133	0.0746308405484472	0.265058686956763	0.090491789393127	0.173310462799337	0.0817734503911601	0.301776656082698	0.0757456049323082	0.282801423221827	0.0881876517087221	0.324253698190053	0.0684152427646849	0.282270068302751	0.0993331521749496	0.177380762994289	0.0886496417224407	0.231036568060517	0.094551732763648	0.407886985275481	0.0581834287279182	0.277528908103704	0.0550455576740205	0.144408353604376	0.0512842470780015
0.16790849928345	0.0708151752395289	0.18235270678997	0.068771889898926	0.194307597147094	0.0523172550731235	0.280931752175093	0.068982666824013	0.175201622769237	0.059387294575572	0.182580418056912	0.0518436593314012	0.145796597003937	0.0531021090490477	0.252113851053374	0.0684969952063901	0.171554927714169	0.0703019564971328	0.345226920313305	0.0744102982183297	0.366097055375576	0.0566479060798883	0.160558839328587	0.040856369305402
