20 -0.19 3.639 -4.022 3.9854 -1.1217 358 0.8979 2.7
21 2.1 6.994 -2.793 2.4203 -1.1212 358 0.8979 2.7
22 -0.345 2.611 -3.297 2.6952 -1.1211 358 0.8979 2.7
23 -3.635 -3.136 -4.13 1.069 -1.1211 358 0.8979 2.7
24 -2.015 0.377 -4.409 2.18 -1.121 358 0.8979 2.7
25 -3.375 -0.825 -5.926 1.9346 -1.1209 358 0.8979 2.7
26 -2.985 -2.025 -3.936 0.8571 -1.1209 358 0.8979 2.7
27 -2.58 -0.406 -4.751 4.0604 -1.1207 358 0.8979 2.7
28 -1.865 3.974 -7.7 5.6031 -1.1202 358 0.8979 2.7
29 0.46 3.831 -2.907 4.7076 -1.0058 358 0.8979 2.7
30 -1.035 1.332 -3.403 3.516 -1.0054 358 0.8979 2.7
31 1.955 7.73 -3.819 7.2391 -1.0029 358 0.8979 2.7
32 2.895 7.07 -1.284 5.3505 -1.0014 358 0.8979 2.7
33 3.515 6.237 0.792 5.5617 -1.0006 358 0.8979 2.7
34 2.59 5.489 -0.314 4.2258 -1.0599 358 0.8979 2.7
35 5.735 8.56 2.915 7.5099 -1.0232 358 0.8979 2.7
36 0.025 3.513 -3.462 8.9309 -1.13 358 0.8979 2.7
37 -3.85 -1.966 -5.73 2.9691 -1.1297 358 0.8979 2.7
38 -5.895 0.28 -12.07 8.9706 -1.1281 358 0.8979 2.7
39 -4.13 -0.403 -7.86 5.0178 -1.1403 358 0.8979 2.7
40 -4.365 -3.424 -5.31 0.8987 -1.1403 358 0.8979 2.7
41 -3.495 -0.94 -6.049 1.7155 -1.1403 358 0.8979 2.7
42 -5.695 -4.465 -6.924 1.2456 -1.1403 358 0.8979 2.7
43 -3.785 -0.891 -6.678 4.3567 -1.1276 358 0.8979 2.7
44 -3.47 0.877 -7.82 10.0923 -1.126 358 0.8979 2.7
45 0.495 8.38 -7.39 10.6939 -1.1217 358 0.8979 2.7
46 3.265 5.761 0.766 7.8126 -1.119 358 0.8979 2.7
47 0.03 4.762 -4.697 6.1132 -1.118 358 0.8979 2.7
48 -5.07 -4.285 -5.855 2.7894 -1.118 358 0.8979 2.7
49 0.1 6.503 -6.297 6.4394 -1.1163 358 0.8979 2.7
50 -1.63 -0.43 -2.83 2.5376 -1.1163 358 0.8979 2.7
51 0.625 4.326 -3.081 5.1868 -1.116 358 0.8979 2.7
52 3.27 6.618 -0.079 5.5647 -1.115 358 0.8979 2.7
53 -0.13 1.511 -1.771 2.0736 -1.115 358 0.8979 2.7
54 -1.015 4.209 -6.239 11.8539 -1.1122 358 0.8979 2.7
55 -0.34 5.321 -5.998 11.8006 -1.0076 358 0.8979 2.7
56 3.06 8.91 -2.787 12.6616 -1.0023 358 0.8979 2.7
57 1.385 6.003 -3.23 12.7195 -0.9987 358 0.8979 2.7
58 -1.34 4.316 -6.996 13.1112 -0.9948 358 0.8979 2.7
59 1.975 9.78 -5.831 12.313 -0.9903 358 0.8979 2.7
60 3.84 8.03 -0.346 4.5536 -0.9886 358 0.8979 2.7
61 -1.36 0.953 -3.672 11.4848 -1.0747 358 0.8979 2.7
62 -2.115 2.21 -6.437 8.5519 -1.1387 358 0.8979 2.7
63 -1.29 0.05 -2.633 0.9947 -1.1316 358 0.8979 2.7
64 3.535 10.05 -2.976 12.687 -1.1269 358 0.8979 2.7
65 4.22 8.27 0.167 11.0363 -1.1241 358 0.8979 2.7
66 7.86 13.81 1.915 11.7725 -1.1189 358 0.8979 2.7
67 3.25 6.849 -0.351 13.6155 -1.0248 358 0.898 2.7
68 1.25 4.85 -2.354 7.3115 -1.0234 358 0.8981 2.7
69 1.765 6.456 -2.934 14.6839 -1.0192 358 0.8983 2.7
70 2.31 7.52 -2.896 14.7537 -1.0144 358 0.8984 2.7
71 7.285 13.23 1.342 14.3689 -1.0061 358 0.8985 2.7
72 4.355 9.18 -0.466 12.9394 -1.0017 358 0.8986 2.7
73 3.155 7.6 -1.294 14.4022 -0.9971 358 0.8987 2.7
74 1.01 3.833 -1.811 7.1424 -0.996 358 0.8988 2.7
75 -0.98 2.042 -3.996 6.8815 -0.9949 358 0.8989 2.7
76 2.615 6.754 -1.52 12.8383 -0.9921 358 0.899 2.7
77 7.84 11.25 4.435 8.3542 -1.0375 358 0.8991 2.7
78 3.975 8.1 -0.151 16.5511 -1.0655 358 0.8992 2.7
79 3.4 9.63 -2.83 14.5917 -1.0625 358 0.8993 2.7
80 6.98 14.8 -0.839 16.8601 -0.9765 358 0.8994 2.7
81 10.295 17.24 3.35 17.2102 -0.9518 358 0.8995 2.7
82 10.875 17.17 4.582 14.1661 -0.9355 358 0.8996 2.7
83 10.105 16.19 4.022 8.8699 -0.9306 358 0.8997 2.7
84 4.56 7.99 1.131 11.6503 -0.9577 358 0.8998 2.7
85 1.07 3.081 -0.941 9.1283 -1.0367 358 0.8999 2.7
86 2.22 5.745 -1.296 4.608 -1.0358 358 0.9001 2.7
87 5.54 7.99 3.088 10.7299 -1.0214 358 0.9002 2.7
88 5.755 10 1.511 16.3383 -1.0016 358 0.9003 2.7
89 6.32 8.74 3.899 9.7732 -0.9947 358 0.9004 2.7
90 5.99 9.39 2.59 10.2603 -0.9961 358 0.9005 2.7
91 1.01 4.338 -2.32 14.0142 -1.0586 358 0.9006 2.7
92 -1.31 1.084 -3.702 13.2664 -0.9838 358 0.9007 2.7
93 -0.385 3.163 -3.93 14.8657 -1.1251 358 0.9008 2.7
94 -0.43 4.692 -5.551 8.4707 -1.1243 358 0.9009 2.7
95 3.09 8.62 -2.444 13.7031 -1.1221 358 0.901 2.7
96 -0.33 1.856 -2.524 14.9291 -1.1214 358 0.9011 2.7
97 -1.025 1.778 -3.831 16.7918 -1.1198 358 0.9012 2.7
98 -0.455 2.841 -3.749 14.7101 -1.1185 358 0.9013 2.7
99 0.2 6.014 -5.605 19.411 -1.1161 358 0.9014 2.7
100 2.005 4.96 -0.949 8.5401 -1.1153 358 0.9015 2.7
101 0.29 2.992 -2.41 6.9198 -1.1149 358 0.9016 2.7
102 0.775 3.292 -1.736 12.385 -1.1138 358 0.9017 2.7
103 0.24 3.471 -2.988 16.2695 -1.1122 358 0.9018 2.7
104 0.845 7.22 -5.53 15.5476 -1.1103 358 0.902 2.7
105 4.97 13.39 -3.45 17.2145 -0.9707 358 0.9021 2.7
106 8.93 16.87 0.994 9.1454 -0.9544 358 0.9022 2.7
107 6.7 10.14 3.255 13.6221 -0.9425 358 0.9023 2.7
108 3.57 6.139 0.997 7.4292 -1.0351 358 0.9024 2.7
109 3.295 6.294 0.301 9.0989 -1.1014 358 0.9025 2.7
110 2.735 5.283 0.19 13.41 -1.1274 358 0.9026 2.7
111 4.51 9.06 -0.037 15.8709 -1.013 358 0.9027 2.7
112 5.28 8.26 2.296 12.7072 -0.9999 358 0.9028 2.7
113 7.72 11.63 3.806 15.5063 -0.9862 358 0.9029 2.7
114 12.77 21.19 4.354 19.7662 -0.9573 358 0.903 2.7
115 14.925 22.76 7.09 19.2684 -0.9312 358 0.9031 2.7
116 15.16 19.85 10.47 18.994 -0.9074 358 0.9032 2.7
117 9.525 15.33 3.724 16.5545 -0.8949 358 0.9033 2.7
118 2.17 4.49 -0.147 15.9361 -1.017 358 0.9034 2.7
119 4.47 9.41 -0.467 13.8343 -0.8911 358 0.9035 2.7
120 5.5 10.69 0.306 13.9611 -0.9532 358 0.9036 2.7
121 1.48 3.949 -0.989 15.2958 -1.0105 358 0.9038 2.7
122 3.33 9.05 -2.39 22.6626 -1.0053 358 0.9039 2.7
123 9.41 18.56 0.265 22.1818 -0.8912 358 0.904 2.7
124 11.725 17.73 5.724 18.147 -0.8639 358 0.9041 2.7
125 3.44 8.36 -1.482 22.1334 -0.9792 358 0.9042 2.7
126 6.37 16.01 -3.27 23.0484 -0.836 358 0.9043 2.7
127 14.82 24.03 5.61 23.4082 -0.8074 358 0.9044 2.7
128 14.545 20.18 8.91 20.8152 -0.7873 358 0.9045 2.7
129 12.435 17.83 7.04 21.455 -0.7723 358 0.9047 2.7
130 13.515 21.83 5.205 23.0564 -0.7598 358 0.9051 2.7
131 17.285 27.57 7 23.0464 -0.7701 358 0.908 2.7
132 16.215 24.06 8.37 19.5094 -0.8064 358 0.9142 2.7
133 11.49 17.02 5.96 17.0777 -0.8225 358 0.9179 2.7
134 6.97 9.2 4.739 9.0326 -0.7338 358 0.9046 2.7
135 7.06 11.55 2.574 10.6418 -0.7706 358 0.9046 2.7
136 6.3 10.2 2.403 21.1048 -0.7596 358 0.9046 2.7
137 7.095 13.89 0.296 15.6414 -0.743 358 0.9046 2.7
138 10.595 17.99 3.198 22.4519 -0.722 358 0.9046 2.7
139 13.105 18.23 7.98 22.7296 -0.7008 358 0.9047 2.7
140 13.02 19.11 6.931 24.4257 -0.6862 358 0.9051 2.7
141 13.875 23.71 4.041 24.542 -0.7004 358 0.9088 2.7
142 20.04 30.28 9.8 24.46 -0.7635 358 0.9209 2.7
143 22.325 29.37 15.28 22.8591 -0.7604 358 0.9245 2.7
144 19.16 25.91 12.41 23.796 -0.7451 358 0.9256 2.7
145 18.285 26.88 9.69 22.3043 -0.7359 358 0.925 2.7
146 19.825 27.06 12.59 22.4236 -0.7418 358 0.9279 2.7
147 12.585 18.59 6.576 17.2519 -0.7506 358 0.9299 2.7
148 6.31 11.25 1.374 20.5106 -0.7559 358 0.9304 2.7
149 6.545 15.22 -2.13 23.8403 -0.7617 358 0.9324 2.7
150 16.285 24.32 8.25 22.4482 -0.7636 358 0.9358 2.7
151 19.385 28.64 10.13 24.4936 -0.7564 358 0.9387 2.7
152 11.685 20.15 3.219 20.5709 -0.7526 358 0.938 2.7
153 5.125 9.07 1.178 18.6657 -0.7506 358 0.9365 2.7
154 4.89 9.14 0.64 21.087 -0.7484 358 0.9353 2.7
155 7.875 14.02 1.731 18.6254 -0.7457 358 0.9351 2.7
156 7.265 10.85 3.677 13.2692 -0.7444 358 0.9334 2.7
157 10.835 16.98 4.694 15.2543 -0.7447 358 0.9341 2.7
158 14.495 20.91 8.08 18.9243 -0.7479 358 0.9378 2.7
159 15.68 20.56 10.8 15.221 -0.7544 358 0.9425 2.7
160 11.31 15.02 7.6 21.9551 -0.7613 358 0.9475 2.7
161 9.385 12.51 6.263 12.2447 -0.7645 358 0.9489 2.7
162 7.595 10.66 4.534 11.2657 -0.7664 358 0.9493 2.7
163 5.18 8.17 2.194 17.7763 -0.7686 358 0.9503 2.7
164 9.59 19.19 -0.014 24.6334 -0.7719 358 0.9569 2.7
165 11.64 16.06 7.22 25.3209 -0.7707 358 0.9616 2.7
166 12.31 20.26 4.361 25.2443 -0.7655 358 0.966 2.7
167 13.475 18.67 8.28 24.9825 -0.7581 358 0.9694 2.7
168 10.46 15.82 5.102 19.3252 -0.7529 358 0.9714 2.7
169 10.745 19.34 2.146 24.9004 -0.7482 358 0.9769 2.7
170 15.125 22.87 7.38 25.0267 -0.7515 358 0.9912 2.7
171 19.86 27.8 11.92 24.9166 -0.7655 358 1.0177 2.7
172 20.195 27.09 13.3 24.8148 -0.7747 358 1.0439 2.7
173 18.425 24.08 12.77 23.8416 -0.7738 358 1.0613 2.7
174 14.06 19.26 8.86 17.3347 -0.7701 358 1.0686 2.7
175 7.435 10.34 4.535 10.8734 -0.7689 358 1.0683 2.7
176 8.485 16.02 0.953 16.3387 -0.7657 358 1.0713 2.7
177 12.25 17.04 7.46 10.1611 -0.4905 358 0.8483 2.7
178 14.565 18.79 10.34 16.0986 -0.4833 358 0.848 2.7
179 12.27 16.36 8.18 14.1475 -0.5528 358 0.8421 2.7
180 13.945 21.75 6.143 21.5643 -0.4896 358 0.8421 2.7
181 16.55 23.22 9.88 18.8111 -0.5399 358 0.8871 2.7
182 17.225 24.57 9.88 24.9892 -0.7342 358 1.0512 2.7
183 19.57 28.99 10.15 25.2132 -0.7488 358 1.0942 2.7
184 23.32 31.18 15.46 21.8856 -0.7584 358 1.138 2.7
185 23.935 31.04 16.83 22.2624 -0.7711 358 1.187 2.7
186 18.94 24.57 13.31 24.5502 -0.7771 358 1.226 2.7
187 17.825 24.73 10.92 24.7089 -0.7766 358 1.2575 2.7 
188 18.485 26.79 10.18 22.3406 -0.7718 358 1.2813 2.7
189 22.07 28.48 15.66 24.2363 -0.7642 358 1.3037 2.7
190 23.315 30.55 16.08 23.7403 -0.7569 358 1.3291 2.7
191 22.365 27.52 17.21 16.1497 -0.7545 358 1.3578 2.7
192 18.43 24.55 12.31 10.6541 -0.7556 358 1.3803 2.7
193 17.87 23.82 11.92 13.067 -0.7599 358 1.4171 2.7
194 18.675 25.35 12 23.9859 -0.7693 358 1.4815 2.7
195 17.795 23.92 11.67 23.541 -0.7783 358 1.5499 2.7
196 13.5 17.7 9.3 19.9235 -0.7831 358 1.595 2.7
197 10.575 13.09 8.06 21.3139 -0.7863 358 1.635 2.7
198 11.79 16.03 7.55 22.6173 -0.7889 358 1.6803 2.7
199 12.515 15.85 9.18 11.6626 -0.7903 358 1.7072 2.7
200 14.29 21.25 7.33 15.4645 -0.7925 358 1.7501 2.7
201 14.245 18.23 10.26 13.1832 -0.7946 358 1.7879 2.7
202 14.305 20.18 8.43 21.2922 -0.7987 358 1.8559 2.7
203 16.71 23.31 10.11 16.1705 -0.8037 358 1.9315 2.7
204 18.58 27.16 10 22.6779 -0.8094 358 2.0196 2.7
205 19.47 25.91 13.03 23.5747 -0.8142 358 2.1042 2.7
206 19.355 27.07 11.64 23.7478 -0.8177 358 2.1891 2.7
207 20.06 27.23 12.89 23.5791 -0.8195 358 2.2636 2.7
208 18.365 24.27 12.46 23.0857 -0.8196 358 2.3283 2.7
209 13.42 16.21 10.63 18.9677 -0.8189 358 2.372 2.7
210 11.255 13.17 9.34 5.5735 -0.811 358 2.3193 2.7
211 11.91 14.94 8.88 10.9507 -0.7829 358 2.1459 2.7
212 14.275 20.42 8.13 23.2688 -0.8156 358 2.4383 2.7
213 16.5 22.83 10.17 20.9192 -0.8136 358 2.4852 2.7
214 18.88 25.56 12.2 23.3517 -0.8108 358 2.5338 2.7
215 16.87 20.4 13.34 16.32 -0.8083 358 2.5804 2.7
216 14.565 17.77 11.36 20.1953 -0.8064 358 2.6226 2.7
217 16.665 25.06 8.27 22.822 -0.8045 358 2.6785 2.7
218 19.91 28 11.82 22.9732 -0.8033 358 2.7429 2.7
219 21.345 30.38 12.31 22.8861 -0.8028 358 2.8166 2.7
220 20.875 28.2 13.55 22.8912 -0.8032 358 2.915 2.7
221 22.67 30.04 15.3 21.1372 -0.8044 358 3.0305 2.7
222 23.975 30.64 17.31 20.7723 -0.806 358 3.1519 2.7
223 22.835 31.13 14.54 18.9903 -0.8073 358 3.2609 2.7
224 24.965 31.82 18.11 14.6132 -0.8084 358 3.3867 2.7
225 23.22 30.46 15.98 17.4432 -0.8086 358 3.4847 2.7
226 23.42 31.8 15.04 18.1376 -0.8082 358 3.5811 2.7
227 24.955 32.34 17.57 18.3905 -0.8069 358 3.6759 2.7
228 22.805 29.16 16.45 19.7791 -0.8052 358 3.7531 2.7
229 20.055 25.92 14.19 20.8462 -0.803 358 3.8219 2.7
230 14.34 18.48 10.2 20.8051 -0.8006 358 3.8624 2.7
231 13.33 22.65 4.005 20.5228 -0.7979 358 3.9006 2.7
232 15.855 21.29 10.42 20.3176 -0.7948 358 3.9349 2.7
233 14.99 19.82 10.16 14.2568 -0.7917 358 3.9596 2.7
234 14.66 18.39 10.93 6.0099 -0.7896 358 3.9639 2.7
235 12.265 15.23 9.3 17.6634 -0.7866 358 3.9793 2.7
236 14.05 21.63 6.475 19.5243 -0.783 358 3.9971 2.7
237 16.44 25.32 7.56 18.1146 -0.7789 358 4.0181 2.7
238 20.19 28.48 11.9 19.4828 -0.7745 358 4.0365 2.7
239 19.955 26.01 13.9 19.5549 -0.7702 358 4.0509 2.7
240 19.475 25.97 12.98 18.9644 -0.7658 358 4.0638 2.7
241 18.835 26.68 10.99 19.2794 -0.7609 358 4.078 2.7
242 20.14 27.08 13.2 18.9717 -0.7564 358 4.0873 2.7
243 18.825 23.86 13.79 18.4724 -0.7521 358 4.094 2.7
244 15.425 20.67 10.18 13.7993 -0.7479 358 4.0986 2.7
245 15.665 23.52 7.81 18.864 -0.7437 358 4.1151 2.7
246 18.955 24.32 13.59 18.3562 -0.7391 358 4.1362 2.7
247 17.045 22.74 11.35 18.4761 -0.7347 358 4.1556 2.7
248 8.39 11.39 5.389 18.0412 -0.7311 358 4.1703 2.7
249 12.015 20.17 3.858 17.6042 -0.7272 358 4.1894 2.7
250 12.73 18.2 7.26 17.968 -0.7232 358 4.212 2.7
251 14.14 22.87 5.413 17.6401 -0.7191 358 4.24 2.7
252 19.695 28.7 10.69 17.128 -0.7145 358 4.2814 2.7
253 20.495 27.89 13.1 16.9036 -0.7105 358 4.3236 2.7
254 18.65 26.63 10.67 16.303 -0.7062 358 4.3806 2.7
255 19.82 25.72 13.92 14.413 -0.7022 358 4.4478 2.7
256 19.845 24.45 15.24 13.7942 -0.6993 358 4.5147 2.7
257 20.31 26.58 14.04 13.8016 -0.6961 358 4.6022 2.7
258 18.355 22.38 14.33 10.8719 -0.6943 358 4.6587 2.7
259 18.94 23.8 14.08 13.2307 -0.6923 358 4.7327 2.7
260 18.28 25.38 11.18 15.9005 -0.6902 358 4.8249 2.7
261 17.285 23.47 11.1 15.623 -0.6883 358 4.9171 2.7
262 13.27 20.71 5.83 15.7686 -0.6868 358 5.029 2.7
263 15.755 24.21 7.3 15.857 -0.6853 358 5.1561 2.7
264 18.15 23.39 12.91 15.2264 -0.6838 358 5.292 2.7
265 18.265 26.72 9.81 15.2699 -0.6824 358 5.4312 2.7
266 20.11 29.17 11.05 14.4608 -0.6809 358 5.5851 2.7
267 19.265 26.6 11.93 11.8331 -0.6793 358 5.7492 2.7
268 12.425 16.68 8.17 3.3241 -0.679 358 5.7837 2.7
269 8.4 13.86 2.94 7.4354 -0.6782 358 5.8709 2.7
270 8.08 13.78 2.378 11.2437 -0.6772 358 5.9722 2.7
271 9.21 16.08 2.337 14.8878 -0.676 358 6.0772 2.7
272 13.585 21.87 5.297 14.4945 -0.6747 358 6.1887 2.7
273 15.24 22.85 7.63 14.2074 -0.6732 358 6.3028 2.7
274 18.545 27.63 9.46 13.882 -0.6714 358 6.4362 2.7
275 17.48 23.99 10.97 13.4247 -0.6696 358 6.5576 2.7
276 17.275 24.92 9.63 13.4864 -0.6677 358 6.6738 2.7
277 12.57 16.47 8.67 13.3307 -0.666 358 6.7741 2.7
278 10.195 18.24 2.151 12.3459 -0.6642 358 6.8679 2.7
279 10.865 17.24 4.494 12.8005 -0.6625 358 6.956 2.7
280 7.99 12.65 3.333 3.927 -0.6609 358 7.0327 2.7
281 5.855 8.98 2.726 9.4743 -0.6595 358 7.0979 2.7
282 7.16 12.85 1.466 12.3129 -0.6577 358 7.1728 2.7
283 7.46 12.79 2.132 5.6329 -0.6563 358 7.234 2.7
284 4.82 8 1.643 7.8753 -0.6549 358 6.4573 2.7
285 7.165 11.78 2.55 9.6577 -0.6524 358 7.3349 2.7
286 11.415 15.7 7.13 11.1187 -0.6511 358 7.4355 2.7
287 10.59 14.73 6.451 9.8825 -0.6494 358 7.4973 2.7
288 9.705 17.06 2.346 9.8954 -0.6475 358 7.5634 2.7
289 9.885 17.57 2.203 9.9345 -0.6455 358 7.6336 2.7
290 5.16 11.53 -1.213 10.663 -0.6436 358 7.6945 2.7
291 8.595 17.2 -0.009 10.6324 -0.6414 358 7.7652 2.7
292 12.69 17.77 7.61 10.1899 -0.6392 358 7.8328 2.7
293 9.735 18.23 1.24 9.9112 -0.6372 358 7.8936 2.7
294 7.69 9.37 6.005 5.4914 -0.6353 358 7.9501 2.7
295 6.19 9.68 2.7 4.4255 -0.5532 358 0.7825 2.7
296 1.96 3.867 0.045 9.6406 -0.6341 358 0.7824 2.7
297 3.815 9.44 -1.809 9.0255 -0.6342 358 0.7824 2.7
298 10.265 15.52 5.007 9.3847 -0.5954 358 0.7824 2.7
299 11.05 18.7 3.401 6.683 -0.5553 358 0.7825 2.7
300 8.415 15.23 1.604 4.5757 -0.634 358 0.7824 2.7
301 3.825 7.26 0.39 4.9976 -0.634 358 0.7824 2.7
302 4.14 7.69 0.588 2.8368 -0.634 358 0.7824 2.7
303 7.72 10.61 4.828 2.5079 -0.9192 358 0.7824 2.7
304 7.03 8.68 5.384 4.8337 -0.9612 358 0.7824 2.7
305 7.295 9.21 5.377 3.404 -0.9622 358 0.7824 2.7
306 9.665 14.35 4.976 8.2224 -0.9279 358 0.7824 2.7
307 10.345 18.43 2.261 7.5727 -0.8886 358 0.7824 2.7
308 11.85 17.9 5.802 7.8455 -0.8295 358 0.7824 2.7
309 4.475 9.36 -0.415 7.1553 -0.6339 358 0.7824 2.7
310 0.855 4.541 -2.832 5.0671 -0.6402 358 0.7824 2.7
311 2.73 9.33 -3.866 7.5741 -0.6401 358 0.7824 2.7
312 5.615 12.54 -1.307 6.856 -0.7716 358 0.7824 2.7
313 8.245 15.11 1.377 5.6348 -0.7469 358 0.7824 2.7
314 8.3 13.81 2.79 6.3382 -0.6337 358 0.7824 2.7
315 5.45 10.56 0.343 4.9436 -0.6336 358 0.7824 2.7
316 7.705 10.89 4.517 2.1911 -0.747 358 0.7824 2.7
317 7.365 10.62 4.106 1.703 -0.9812 358 0.7815 2.7
318 11.325 14.33 8.32 5.5177 -0.9327 358 0.7815 2.7
319 9.265 11.96 6.568 2.4754 -0.9226 358 0.7815 2.7
320 4.695 7.44 1.948 1.2969 -0.896 358 0.7736 2.7
321 2.675 6.086 -0.735 6.4845 -0.6399 358 0.7736 2.7
322 1.915 5.794 -1.958 5.4308 -0.6398 358 0.7736 2.7
323 5.36 9.99 0.734 0.8183 -0.9065 358 0.7736 2.7
324 4.345 7.21 1.481 1.4077 -0.9337 358 0.7736 2.7
325 2.64 5.203 0.075 1.1614 -1.0511 358 0.7736 2.7
326 2.44 5.802 -0.917 1.5898 -1.0388 358 0.7701 2.7
327 0.965 2.843 -0.913 3.8022 -1.0214 358 0.77 2.7
328 -1.15 0.39 -2.687 0.6293 -1.0214 358 0.77 2.7
329 -1.29 0.099 -2.68 4.5169 -1.0394 358 0.77 2.7
330 -1.89 2.148 -5.935 6.4167 -1.0365 358 0.77 2.7
331 -3.445 -0.584 -6.307 3.8518 -1.0356 358 0.77 2.7
332 0.155 4.463 -4.15 1.3281 -1.0353 358 0.77 2.7
333 1.315 4.241 -1.607 5.2034 -1.0337 358 0.77 2.7
334 1.53 3.947 -0.893 4.743 -1.031 358 0.77 2.7
335 1.27 3.399 -0.863 2.1428 -1.0302 358 0.77 2.7
336 -0.485 2.403 -3.367 0.7825 -1.0301 358 0.77 2.7
337 -0.765 0.985 -2.52 3.1173 -1.0295 358 0.77 2.7
338 -2.525 -1.334 -3.717 3.2144 -1.0292 358 0.77 2.7
339 0.535 4.33 -3.257 0.7746 -1.0292 358 0.77 2.7
340 2.115 4.122 0.111 2.2369 -1.0289 358 0.77 2.7
341 3.56 8.47 -1.348 4.9912 -1.0243 358 0.77 2.7
342 3.965 9.15 -1.215 3.8357 -1.0119 358 0.77 2.7
343 -2.225 0.329 -4.776 5.6657 -1.0104 358 0.77 2.7
344 -2.42 0.156 -5.001 3.1687 -1.01 358 0.77 2.7
345 -0.32 1.856 -2.498 2.8686 -1.0096 358 0.77 2.7
346 -1.28 3.855 -6.416 1.2613 -1.0096 358 0.77 2.7
347 3.66 7.62 -0.298 1.9284 -1.0089 358 0.77 2.7
348 -2.33 -0.626 -4.026 3.3133 -1.1022 358 0.7696 2.7
349 0.3 4.838 -4.24 0.6971 -1.0732 358 0.7696 2.7
350 5.425 8.15 2.701 3.5553 -1.042 358 0.7693 2.7
351 -0.905 3.181 -4.987 3.7739 -1.1072 358 0.7693 2.7
352 -1.435 -0.07 -2.796 0.4071 -1.1072 358 0.7693 2.7
353 -1.805 0.709 -4.322 0.723 -1.1072 358 0.7693 2.7
354 -2.31 -1.266 -3.345 0.786 -1.0925 358 0.7693 2.7
355 -1.875 2.678 -6.427 4.9467 -1.0914 358 0.7693 2.7
356 -4.63 -2.642 -6.625 0.5214 -1.0914 358 0.7693 2.7
357 -3.985 -2.771 -5.201 0.5437 -1.0914 358 0.7693 2.7
358 -4.49 -2.408 -6.572 1.1267 -1.0914 358 0.7693 2.7
359 -5.615 -3.599 -7.63 0.9525 -1.1067 358 0.7693 2.7
360 -5.505 -3.33 -7.68 0.702 -1.1067 358 0.7693 2.7
361 -4.79 -3.817 -5.761 0.5658 -1.1067 358 0.7693 2.7
362 -0.755 4.32 -5.826 3.8594 -1.1062 358 0.7693 2.7
363 -5.12 -3.53 -6.709 1.1452 -1.1062 358 0.7693 2.7
364 -2.665 -0.029 -5.305 0.7257 -1.1062 358 0.7693 2.7
365 -1.8 -0.233 -3.374 1.2245 -1.1062 358 0.7693 2.7
1 -1.22 0.437 -2.882 0.6469 -1.1321 358 0.8298 2.7
2 2.625 4.971 0.281 2.2665 -1.132 358 0.8298 2.7
3 0.89 3.505 -1.725 4.2266 -1.131 358 0.8298 2.7
4 -1.235 2.308 -4.776 3.3151 -1.1306 358 0.8298 2.7
5 2.175 6.067 -1.722 3.5503 -1.1293 358 0.8298 2.7
6 6.87 10.82 2.92 2.3983 -1.0314 358 0.8298 2.7
7 8.935 11.92 5.947 3.4704 -1.029 358 0.8298 2.7
8 4.175 6.377 1.97 5.3645 -1.0472 358 0.8298 2.7
9 2 6.02 -2.02 4.7366 -1.1328 358 0.8298 2.7
10 3.16 7.52 -1.202 4.1411 -1.1299 358 0.8298 2.7
11 4.295 6.976 1.61 2.7295 -1.1295 358 0.8298 2.7
12 4.405 9.86 -1.054 5.291 -1.1292 358 0.8298 2.7
13 -2.585 1.197 -6.373 4.0799 -1.1288 358 0.8298 2.7
14 -3.835 -2.038 -5.633 2.4291 -1.1421 358 0.8298 2.7
15 -2.18 3.746 -8.11 6.0872 -1.1414 358 0.8298 2.7
16 -1.435 2.283 -5.15 5.3474 -1.1408 358 0.8298 2.7
17 -3.19 -0.335 -6.038 2.7895 -1.1405 358 0.8298 2.7
18 -1.1 1.481 -3.68 2.8134 -1.1402 358 0.8298 2.7
19 -1.595 -0.064 -3.133 4.1885 -1.1396 358 0.8298 2.7
20 -0.425 1.753 -2.597 3.0878 -1.1396 358 0.8298 2.7
21 -2.745 -0.157 -5.332 0.7814 -1.1396 358 0.8298 2.7
22 -3.81 -2.903 -4.715 1.649 -1.1396 358 0.8298 2.7
23 -2.095 0.438 -4.629 2.1674 -1.1394 358 0.8298 2.7
24 2.07 5.14 -1 5.8113 -1.138 358 0.8298 2.7
25 1.335 4.463 -1.791 2.9369 -1.1374 358 0.8298 2.7
26 -4.035 -1.727 -6.344 2.5131 -1.1372 358 0.8298 2.7
27 -5.03 -1.245 -8.81 5.0767 -1.1364 358 0.8298 2.7
28 -5.55 -1.048 -10.05 6.0645 -1.1355 358 0.8298 2.7
29 -6.63 -2.624 -10.64 5.5726 -1.1349 358 0.8298 2.7
30 -2.34 1.024 -5.702 6.528 -1.134 358 0.8298 2.7
31 0.805 3.651 -2.035 3.6026 -1.1331 358 0.8298 2.7
32 0.1 2.718 -2.515 5.8448 -1.132 358 0.8298 2.7
33 0.515 6.249 -5.222 7.1913 -1.1298 358 0.8298 2.7
34 0.115 3.125 -2.886 6.8967 -1.1281 358 0.8298 2.7
35 1.005 7.82 -5.812 7.4751 -1.1252 358 0.8298 2.7
36 0.525 5.453 -4.404 6.2355 -1.1191 358 0.8298 2.7
37 3.11 8.68 -2.465 4.9744 -1.1159 358 0.8298 2.7
38 0.195 3.27 -2.879 1.3788 -1.1159 358 0.8298 2.7
39 -1.055 1.535 -3.641 7.9284 -1.1148 358 0.8298 2.7
