"","DayofYear","Hour","ThermalT","Stem","Leaf","Root","Rhizome","Grain","LAI","SoilEvaporation","CanopyTrans"
"2797",206,11,1940.18299365643,4.263151018253,1.59500090863282,2.55848734436149,1.86805342658729,0,2.08249927464784,0.399972787442078,0.953527315363474
"2798",206,12,1941.05091032309,4.28350682888706,1.5964718755893,2.56475890963291,1.86696815334651,0,2.08441983005525,0.411857643700346,1.01028493610063
"2799",206,13,1941.92952750679,4.30352394247611,1.59789448316632,2.57087901452646,1.8658670136321,0,2.08627724545308,0.398940516413377,1.07005994991163
"2800",206,14,1942.81635548598,4.32247768866804,1.59918239406919,2.57659062595054,1.86475370242634,0,2.08795879529203,0.362215184877933,1.12737450566239
"2801",206,15,1943.70834498701,4.3395115760084,1.60023378754585,2.58159162248192,1.8636329244235,0,2.0893315381793,0.304353316893195,1.17053296679814
"2802",206,16,1944.60209498701,4.35353661577844,1.60091866654458,2.5854985892397,1.86251003479198,0,2.09022574457778,0.229583299814444,1.18594959006222
"2803",206,17,1945.49408448803,4.36315463004958,1.60106877197178,2.58781938128819,1.86139060530683,0,2.0904217284431,0.143688623915856,1.14067903100605
"2804",206,18,1946.38091246723,4.36688595708673,1.60050429572945,2.58803480607284,1.86027996505002,0,2.08968472487223,0.0554227225702966,0.93627005265768
"2805",206,19,1947.25952965092,4.36571523264312,1.59934584622519,2.58650838051377,1.85918277003586,0,2.0881722051995,6.55403870164656e-07,0.511050252224389
"2806",206,20,1948.12744631759,4.36456235683731,1.59820175437976,2.58500571025152,1.85810265033408,0,2.08667843148103,6.51202620559171e-07,0.540244748674977
"2807",206,21,1948.98290196825,4.36342986903688,1.59707401439071,2.58353008181012,1.85704196829884,0,2.0852060074238,6.46063214655948e-07,0.55576711591138
"2808",206,22,1949.82498530159,4.36231883279455,1.59596349330894,2.58208285556646,1.85600170176932,0,2.08375606508536,6.40379491179613e-07,0.556647282358678
"2809",206,23,1950.65369631759,4.36122883648882,1.59486991697406,2.58066346969867,1.85498144690786,0,2.08232824651056,6.34584025084252e-07,0.543318138908194
"2810",207,0,1951.35171715092,4.36032258521058,1.59392315383152,2.5794837093048,1.85413343488765,0,2.08109211332284,8.17054375850278e-07,0.415716438216641
"2811",207,1,1952.04037503186,4.35942841102624,1.59298662874517,2.57831996122591,1.85329693252282,0,2.07986934736549,8.11165685760775e-07,0.386935531136516
"2812",207,2,1952.72184846673,4.35854343505831,1.59205800713183,2.57716846791668,1.85246923888903,0,2.07865690050998,8.06692135494091e-07,0.352228992046303
"2813",207,3,1953.39880557,4.35766425798004,1.5911345169951,2.57602479860359,1.8516471691453,0,2.07745115352296,8.03989608966478e-07,0.313796127651402
"2814",207,4,1954.07422223666,4.35678716630245,1.59021312204776,2.5748841182959,1.85082724789928,0,2.07624814210202,8.03292598356743e-07,0.273876493001385
"2815",207,5,1954.75117933993,4.35590834348731,1.58929070205619,2.57374146270799,1.85000590682143,0,2.07504379234086,8.04698491933828e-07,0.234729915305276
"2816",207,6,1955.4326527748,4.36084966748091,1.58908052691084,2.57464712886276,1.84917968297964,0,2.07476937896256,0.0666029564915561,0.640464619716146
"2817",207,7,1956.12131065574,4.37270083460408,1.58970494702382,2.57797680350593,1.84834541552687,0,2.07558464773471,0.174172072543817,0.871583808617573
"2818",207,8,1956.81933148907,4.38964842117782,1.59093234581222,2.58308332585441,1.84750043719435,0,2.0771871904497,0.278591444921047,0.963769034277244
"2819",207,9,1957.52825571141,4.41006870572468,1.5925581761434,2.58938911989555,1.84664275381763,0,2.07930994189584,0.368923828316714,1.02107109735724
"2820",207,10,1958.24888071141,4.43272001183444,1.59442759659021,2.59645363318473,1.84577120070633,0,2.08175073469001,0.438130765913079,1.07289533617267
"2821",207,11,1958.98120648907,4.45662739363837,1.59642001482777,2.60393241805368,1.8448855604168,0,2.08435211849616,0.481252670056503,1.13083734139929
"2822",207,12,1959.72443565574,4.48095783649444,1.59843421841547,2.611533071393,1.84398662407859,0,2.08698194615812,0.495342460695217,1.19721271059202
"2823",207,13,1960.4770277748,4.50491677642628,1.60037636324884,2.61897882023676,1.84307617948447,0,2.0895176909247,0.479543144446931,1.26425290208848
"2824",207,14,1961.23680433993,4.52765873901062,1.60214948769425,2.62597717107336,1.84215691470484,0,2.09183275566945,0.435098872364826,1.32379002284556
"2825",207,15,1962.00109723666,4.54818523793335,1.6036417073733,2.63218420762065,1.84123223589764,0,2.09378105951206,0.365266205942454,1.36228775679674
"2826",207,16,1962.76693057,4.56522094815063,1.60471205250274,2.63716144649675,1.84030601066512,0,2.09517854646245,0.275163376880802,1.35752919534586
"2827",207,17,1963.53122346673,4.57710053698454,1.60517760455163,2.64033660140686,1.83938226092738,0,2.09578639050748,0.171769186045895,1.26617438029184
"2828",207,18,1964.29100003186,4.58197534911985,1.60483685977978,2.64107577392148,1.83846483855084,0,2.0953415000147,0.0656676559993417,0.964297161839205
"2829",207,19,1965.04359215092,4.58094703494433,1.60382536114434,2.63977177684816,1.83755712026704,0,2.09402084548515,8.46529994378139e-07,0.417479584720511
"2830",207,20,1965.78682131759,4.57993244140051,1.60282483729155,2.63848552537234,1.83666175477425,0,2.09271452008658,8.4115555510989e-07,0.439801876000237
"2831",207,21,1966.51914709525,4.57893355548229,1.60183683500753,2.63721952388543,1.83578048539068,0,2.09142454336701,8.34644910148338e-07,0.450838550154818
"2832",207,22,1967.23977209525,4.57795123628352,1.60086204403303,2.63597484519678,1.8349140589038,0,2.09015181588057,8.27490822790457e-07,0.450347074096258
"2833",207,23,1967.94869631759,4.57698520559201,1.59990028013869,2.63475112055744,1.83406221862579,0,2.08889609708975,8.20231532753165e-07,0.438889806717086
"2834",208,0,1968.66255048426,4.57601263838716,1.59893387782738,2.63351942779048,1.83320483169798,0,2.08763432218954,7.02032048819039e-07,0.374005087614382
"2835",208,1,1969.3628995629,4.5750586273894,1.59798227300461,2.63231154338762,1.83236401788051,0,2.0863918675035,6.94672010568602e-07,0.34702938039984
"2836",208,2,1970.05288582303,4.5741186573581,1.59704199271231,2.63112173421493,1.83153578631284,0,2.08516419859367,6.89066531028988e-07,0.315414496122027
"2837",208,3,1970.7363577431,4.57318747715663,1.59610896224708,2.62994334182282,1.83071550201797,0,2.08394599535845,6.85644114878015e-07,0.281175142152725
"2838",208,4,1971.41760774311,4.57225940008295,1.59517874869009,2.62876916335492,1.82989815105487,0,2.08273146999535,6.84683635693631e-07,0.246280960542226
"2839",208,5,1972.10107966318,4.5713285983814,1.59424680677697,2.62759182460148,1.82907860020266,0,2.08151468801887,6.86295644017214e-07,0.212278399705524
"2840",208,6,1972.79106592331,4.57683520180194,1.59400855356733,2.62861523437526,1.82825185364922,0,2.08120361475643,0.0721236542000352,0.647748217318535
"2841",208,7,1973.49141500195,4.59004759271725,1.59458805144057,2.63226365706256,1.8274133115541,0,2.08196023119104,0.19035177892408,0.901891231252891
"2842",208,8,1974.20526916862,4.60895114100092,1.59575618079682,2.63783666728975,1.82655903285562,0,2.0834853892796,0.30520784879612,1.00533287865872
"2843",208,9,1974.93485034339,4.63175083486255,1.59731183378141,2.64471223263509,1.82568599772363,0,2.08551651427425,0.404594141869231,1.07540712626537
"2844",208,10,1975.68130867672,4.65706755232844,1.59910231387175,2.65241371054709,1.82479235494264,0,2.08785423926816,0.480757964848469,1.13630478746534
"2845",208,11,1976.44464416862,4.68381067903729,1.60100906891146,2.66056601708185,1.82387762861656,0,2.09034377765377,0.528237250874076,1.19380815216209
"2846",208,12,1977.22370666862,4.71104313063664,1.60293294831497,2.66884939053391,1.82294285028534,0,2.0928556743183,0.543782632256325,1.24896591678332
"2847",208,13,1978.01627425664,4.73787173203572,1.60478243651335,2.67696194364208,1.82199058064157,0,2.09527044274304,0.526442847472447,1.30013660179817
"2848",208,14,1978.81920466318,4.76334438974118,1.60646283635569,2.68458460211487,1.82102479257175,0,2.09746444240401,0.477578008661041,1.34233265233618
"2849",208,15,1979.62864940977,4.78633177156866,1.60786410239564,2.69134083631519,1.82005060495659,0,2.09929399340677,0.40076385330797,1.36160703243476
"2850",208,16,1980.44031607644,4.80539198255695,1.6088470748039,2.69675072507752,1.8190738818162,0,2.10057740291212,0.301628395268848,1.34303458705542
"2851",208,17,1981.24976082303,4.81865051349936,1.60923160638812,2.7001903524966,1.81810073787332,0,2.10107946328143,0.187857047319059,1.24806451306854
"2852",208,18,1982.05269122957,4.82404378787389,1.6088213910908,2.70097427095675,1.81713701170426,0,2.10054386919211,0.0711669066307794,0.945029813118845
"2853",208,19,1982.84525881759,4.8228983396926,1.60776188946576,2.69956333489453,1.81618777491686,0,2.09916053997035,7.41470249343848e-07,0.383610813296135
"2854",208,20,1983.62432131759,4.82177477426582,1.60671866777224,2.69817974793144,1.81525693780872,0,2.09779846650175,7.34576864638872e-07,0.402258297811793
"2855",208,21,1984.38765680949,4.82067611767508,1.60569396846323,2.6968272126464,1.81434699136735,0,2.09646057662583,7.26320934069988e-07,0.410011137306005
"2856",208,22,1985.13411514282,4.81960355386335,1.60468872157226,2.69550716080114,1.81345889884045,0,2.09514808463291,7.17309084200498e-07,0.407486210630041
"2857",208,23,1985.86369631759,4.81855645752012,1.60370254627059,2.69421879704854,1.81259212514158,0,2.09386049329719,7.08201498201013e-07,0.395343155037711
"2858",209,0,1986.56432131759,4.81755148968464,1.60274781422092,2.69298259131668,1.81176044184359,0,2.09261395557414,6.04510277299894e-07,0.362433429450965
"2859",209,1,1987.25778387474,4.81655683238081,1.60180112378806,2.69175937479676,1.81093749730999,0,2.09137791731919,6.01276654552658e-07,0.338135873772356
"2860",209,2,1987.94575049619,4.81557006066431,1.60086068387391,2.69054615659037,1.81012127935124,0,2.09015004000046,5.98831885645584e-07,0.308315013405652
"2861",209,3,1988.63026222803,4.81458828772457,1.59992435420254,2.68933938110419,1.80930939586743,0,2.08892752918501,5.97379869567918e-07,0.274930992325813
"2862",209,4,1989.31359556137,4.8136083453081,1.59898978199185,2.68813515040708,1.80849922444378,0,2.08770731298304,5.97056485330028e-07,0.240069723976859
"2863",209,5,1989.99810729321,4.81262697231251,1.59805454659493,2.68692945631589,1.80768806849111,0,2.08648623089765,5.97920476666643e-07,0.205378894793889
"2864",209,6,1990.68607391466,4.8178082129735,1.59769690353839,2.68777436099969,1.80687331510094,0,2.08601927730421,0.0672117067219439,0.60326332527196
"2865",209,7,1991.37953647181,4.830523139338,1.59803488855243,2.69111882981396,1.80605259041613,0,2.08646056454284,0.179143406762609,0.836193969789648
"2866",209,8,1992.08016147181,4.84881785339479,1.59887618336512,2.69630454747812,1.80522390769491,0,2.08755899390906,0.288016390449746,0.926682101385819
"2867",209,9,1992.78912731317,4.87091936898172,1.60004917669514,2.70273611207814,1.80438580156408,0,2.08909050260332,0.38231352111789,0.988514851849927
"2868",209,10,1993.50704397983,4.89545796323598,1.60142300117793,2.7099547087583,1.80353743977141,0,2.09088422477202,0.454670431767485,1.03989425626802
"2869",209,11,1994.23391147181,4.9213564165431,1.6028965222969,2.7176008877945,1.80267870188974,0,2.0928081149998,0.499881852392755,1.08752114298323
"2870",209,12,1994.96911980514,4.94769619686397,1.6043855640757,2.72536987324383,1.80181021386047,0,2.09475226964417,0.514829235395902,1.13183636741197
"2871",209,13,1995.71149058133,4.9736067018209,1.60581255476813,2.73297469779522,1.8009333288367,0,2.09661540781909,0.498568263898667,1.16995331231684
"2872",209,14,1996.45935729321,4.99816433390911,1.6070973165858,2.74011273472322,1.8000500489303,0,2.09829284608192,0.452348906321862,1.19694288342682
"2873",209,15,1997.2106788947,5.02028892676005,1.6081478161158,2.74643148501717,1.79916288893912,0,2.09966442179539,0.37953182752998,1.2115745599821
"2874",209,16,1997.9631788947,5.03859735671193,1.60884753073101,2.75148039621624,1.79827469091561,0,2.10057799818946,0.285440337045414,1.19204697123752
"2875",209,17,1998.71450049619,5.05129670449305,1.60904643793503,2.75467594049728,1.79738840591489,0,2.10083769967667,0.177376825428855,1.10883837228561
"2876",209,18,1999.46236720807,5.05640879206663,1.60858106497467,2.75537581389027,1.79650686463985,0,2.10023008945705,0.066557091276374,0.841483768940322
"2877",209,19,2000.20473798426,5.05529024798204,1.60757851954498,2.75403485812953,1.7956325605913,0,2.09892112460392,6.22666210457712e-07,0.356178270826531
"2878",209,20,2000.93994631759,5.05418319368046,1.60658444622991,2.75270802916995,1.79476746722652,0,2.09762322129465,6.19773977893101e-07,0.376600779151838
"2879",209,21,2001.66681380957,5.05308932860236,1.60560004293659,2.75139735238017,1.79391290508719,0,2.09633794356647,6.16225196557329e-07,0.387085940461685
"2880",209,22,2002.38473047623,5.05200942250063,1.6046258626809,2.75010373746245,1.79306946729981,0,2.09506601345981,6.12297884922567e-07,0.387987420804808
"2881",209,23,2003.09369631759,5.05094329434688,1.60366179351682,2.74882695468057,1.79223700407619,0,2.0938072848133,6.08296765828344e-07,0.37949302570021
"2882",210,0,2003.77338381759,5.04992051897981,1.60272877997568,2.74760240094194,1.79143859422354,0,2.09258910367487,7.05191833442169e-07,0.305105956055941
"2883",210,1,2004.44992156863,5.04890248422807,1.60179952804505,2.74638381930709,1.79064407818653,0,2.091375833851,7.03797168847265e-07,0.29047719483498
"2884",210,2,2005.12404243228,5.04788811906039,1.60087327578316,2.74516992393031,1.7898526175929,0,2.09016648051892,7.02807288323367e-07,0.272122033320623
"2885",210,3,2005.796643977,5.04687612899597,1.59994910188454,2.74395916288137,1.7890632005831,0,2.08895984078404,7.02330717121565e-07,0.251277237752223
"2886",210,4,2006.46872731033,5.04586508119434,1.59902598681761,2.74274982023482,1.78827470837261,0,2.08775458350369,7.02440961662529e-07,0.229303586999073
"2887",210,5,2007.14132885506,5.04485349670433,1.59810287934709,2.74154012657601,1.7874859873019,0,2.08654933614152,7.03171518129841e-07,0.20737285782247
"2888",210,6,2007.81544971871,5.04816933990664,1.59752813648186,2.74173314473068,1.78669592257722,0,2.0857989280424,0.0457432368615776,0.493544764058588
"2889",210,7,2008.49198746975,5.05699493126158,1.59739039704524,2.74370765402712,1.78590350994955,0,2.08561908972675,0.123250562239474,0.679107265477797
"2890",210,8,2009.17167496975,5.06993522737451,1.59757172603008,2.74700678589344,1.7851079215564,0,2.08585584036267,0.198772506348758,0.761903663800045
"2891",210,9,2009.8550304301,5.08566820586386,1.59796259254474,2.7511990806761,1.78430856210262,0,2.08636617187963,0.264300726998088,0.813313650894848
"2892",210,10,2010.54232209677,5.10317749782104,1.59847991015386,2.7559536006039,1.78350511159321,0,2.08704160318498,0.314713338080553,0.853557767937282
"2893",210,11,2011.23354996975,5.12167200330411,1.59906010967511,2.76101358004856,1.78269755110495,0,2.08779913572031,0.346362522075917,0.888340005724963
"2894",210,12,2011.92844580308,5.14048423658907,1.59965077728633,2.76616334117855,1.78188616874407,0,2.08857033582763,0.357030889470796,0.918648818751605
"2895",210,13,2012.62649138538,5.15898550539936,1.60020384489094,2.77120079009598,1.78107154407548,0,2.08929244380839,0.346002437065368,0.943365886836295
"2896",210,14,2013.32695385506,5.17650680808541,1.60066943579324,2.77591188069636,1.78025451091884,0,2.08990033858203,0.31408730857004,0.958008883417464
"2897",210,15,2014.02893564367,5.19225343402979,1.60098941584682,2.78004317466001,1.77943610035217,0,2.09031811779826,0.263574243532894,0.956073372328435
"2898",210,16,2014.73143564367,5.2052027871741,1.60108988677265,2.78326915075353,1.77861746779149,0,2.09044929680199,0.198137656260041,0.926615362135248
"2899",210,17,2015.43341743228,5.21402281272376,1.60087545218936,2.78516628944851,1.7777998097989,0,2.09016932212502,0.122860627910216,0.845336252954229
"2900",210,18,2016.13387990196,5.21730134648907,1.60024666770998,2.78528687386441,1.77698427748897,0,2.08934835505527,0.0456299453441555,0.633088942504094
"2901",210,19,2016.83192548426,5.21621716786194,1.59929668695464,2.78401352462564,1.77617189381737,0,2.08810802081896,7.18236162658433e-07,0.296597271567766
"2902",210,20,2017.52682131759,5.21513802019153,1.59835054742938,2.7827464002809,1.77536348156391,0,2.08687270185181,7.17051041255414e-07,0.309451114876938
"2903",210,21,2018.21804919057,5.21406466409002,1.5974087676036,2.78148638929068,1.77455960755722,0,2.08564307508892,7.15513197697965e-07,0.316569917814199
"2904",210,22,2018.90534085723,5.21299747124939,1.59647160118101,2.78023392281494,1.7737605468729,0,2.08441947177641,7.13767714279746e-07,0.317919001910465
"2905",210,23,2019.58869631759,5.21193640507039,1.59553902319164,2.7789889525568,1.77296626869803,0,2.08320185931243,7.11974205076044e-07,0.313475073869894
"2906",211,0,2020.26317548426,5.21088875567058,1.59461602812171,2.77776002477636,1.77218222545835,0,2.08199675870513,9.57792641745346e-07,0.426162789334213
"2907",211,1,2020.93614449731,5.20984354590033,1.59369509504981,2.77653425456372,1.77140019671434,0,2.0807943503279,9.57139034724912e-07,0.401038620939441
"2908",211,2,2021.60795472874,5.20880025262484,1.59277586396971,2.77531102647997,1.77061978982233,0,2.07959416414169,9.56706551809526e-07,0.368934229735765
"2909",211,3,2022.27903651959,5.20775823959868,1.5918578974831,2.77408959309374,1.76984052792881,0,2.07839562906113,9.56578836246167e-07,0.331976255927043
"2910",211,4,2022.94986985292,5.20671680011012,1.59094071025678,2.77286912511288,1.76906188195394,0,2.0771981114151,9.56818700644806e-07,0.292627077133571
"2911",211,5,2023.62095164377,5.20567520387565,1.59002380142659,2.77164876642417,1.76828330570634,0,2.07600095725458,9.57463888603803e-07,0.253014874583321
"2912",211,6,2024.29276187521,5.20930879821282,1.58942474696365,2.77190638674389,1.76750427198976,0,2.07521880692615,0.0490997602440276,0.576153237693671
"2913",211,7,2024.96573088826,5.21895598006798,1.5892279390293,2.77406079270358,1.76672430753351,0,2.07496184633238,0.133675914251679,0.787070381116869
"2914",211,8,2025.64021005493,5.23306841070265,1.58932289303209,2.77761849697026,1.76594302462127,0,2.07508582221281,0.216161295629902,0.867878222098113
"2915",211,9,2026.31644783272,5.25019728253899,1.58960843683011,2.78211916172535,1.76516014741388,0,2.07545864002692,0.287755622702792,0.912385855524731
"2916",211,10,2026.99457283272,5.26923533532936,1.59000832648737,2.78721169648254,1.76437553117999,0,2.07598075253275,0.342856186054212,0.953197811612789
"2917",211,11,2027.67458505493,5.28932344226513,1.59046442061836,2.79262441137541,1.76358917298639,0,2.07657624792827,0.377471543217166,1.00191773419061
"2918",211,12,2028.35635588826,5.30973918350824,1.59092894578184,2.79812966110676,1.76280121287263,0,2.07718275122916,0.389171013064176,1.06109785511506
"2919",211,13,2029.03963687521,5.32980489508809,1.59135830376874,2.80351478360327,1.76201192514057,0,2.07774333880716,0.377163036752882,1.12663675063075
"2920",211,14,2029.72407664377,5.34880389961765,1.59170763180614,2.80855575172388,1.76122170009987,0,2.07819943596708,0.34232374155399,1.18763268466532
"2921",211,15,2030.40924485292,5.36588798605306,1.59192499885539,2.81298821776494,1.76043101736824,0,2.07848323939312,0.287146734131687,1.22768511682101
"2922",211,16,2031.09466151959,5.37996372487706,1.59194448260998,2.81647208578818,1.75964041255035,0,2.07850867819042,0.215643963127312,1.22166517262682
"2923",211,17,2031.77982972874,5.38959048828435,1.59168020052451,2.8185599312257,1.75885043972182,0,2.07816362054918,0.133376817630809,1.12529379753258
"2924",211,18,2032.46426949731,5.39320022008922,1.59104030023096,2.81876605521327,1.7580616325404,0,2.07732814021187,0.0490272103081604,0.832441589630246
"2925",211,19,2033.14755048426,5.39210259032628,1.59011097091655,2.81750396312331,1.75727446693792,0,2.07611476935252,9.68619914448398e-07,0.404836039318962
"2926",211,20,2033.82932131759,5.3910075193314,1.58918372296234,2.81624512077085,1.75648932819355,0,2.07490411600329,9.68391997105373e-07,0.428420451939289
"2927",211,21,2034.50933353979,5.38991538352274,1.58825880312813,2.81498995859774,1.75570648477343,0,2.073696502344,9.6787935993662e-07,0.442504514853797
"2928",211,22,2035.18745853979,5.3888263720821,1.58733633478436,2.81373869149713,1.75492607070623,0,2.07249208945219,9.67170753916015e-07,0.446442647928267
"2929",211,23,2035.86369631759,5.38774047548632,1.58641631032448,2.81249130590291,1.75414807753077,0,2.07129086739647,9.66368568751659e-07,0.440032388726726
"2930",212,0,2036.57421715092,5.38660100101394,1.58546155309595,2.81118269118118,1.75333189580834,0,2.07004429679885,9.775754608051e-07,0.419869209047566
"2931",212,1,2037.27692833272,5.38547424956449,1.58451551627174,2.80988901652864,1.75252503219247,0,2.06880911192243,9.71923994425778e-07,0.395777129670363
"2932",212,2,2037.97364695812,5.38435721681028,1.58357624355005,2.80860682234708,1.75172532893512,0,2.06758275853854,9.67674028883938e-07,0.366835263757291
"2933",212,3,2038.66659850508,5.3832463348781,1.5826414017242,2.80733200587681,1.75093022714909,0,2.06636219031584,9.65176022626742e-07,0.334924892787353
"2934",212,4,2039.35826517175,5.38213769344639,1.58170842871836,2.80606007558839,1.75013692547185,0,2.06514406210199,9.64660627735545e-07,0.302003037638761
"2935",212,5,2040.05121671872,5.38102726943859,1.58077468953056,2.80478641507726,1.7493425446564,0,2.06392493352922,9.66223122421239e-07,0.269939715269635
"2936",212,6,2040.74793534411,5.38707411311155,1.58023608914507,2.80571476145063,1.74854429361548,0,2.06322171454921,0.0759177935646238,0.802532316534362
"2937",212,7,2041.45064652591,5.40208186632926,1.58018004791628,2.8093922427897,1.74773963320028,0,2.06314854479885,0.208821597107104,1.15482225347871
"2938",212,8,2042.16116735924,5.42357275934911,1.58045706242934,2.81504739961202,1.74692643324159,0,2.0635102264251,0.33850929049969,1.3072786935495
"2939",212,9,2042.88078272441,5.4494239728794,1.58094180681741,2.82202107374534,1.74610311634023,0,2.06414312878339,0.451036418031978,1.40016271211846
"2940",212,10,2043.61015772441,5.47805752305377,1.58154283159423,2.82982437532241,1.7452687791905,0,2.06492785163527,0.537589598138687,1.47228957613173
"2941",212,11,2044.34929235924,5.50824892686697,1.58219137788348,2.83807939417466,1.7444232798111,0,2.06577462054282,0.591909333374085,1.53959106511237
"2942",212,12,2045.09752152591,5.53895677337789,1.58283179851819,2.8464665948874,1.74356727806875,0,2.06661078025911,0.610197115591589,1.6062485752927
"2943",212,13,2045.85356034411,5.5691934441122,1.58341458814304,2.85468503137121,1.74270221833124,0,2.06737169454101,0.591231802296834,1.6686545581101
"2944",212,14,2046.61559171872,5.59790935970088,1.58389048152672,2.86241684469076,1.74183024754102,0,2.06799304066122,0.536409608033972,1.71633372228879
"2945",212,15,2047.38139017175,5.62386115970566,1.58420410541766,2.86928698319127,1.74095406923367,0,2.06840252100814,0.449662131330135,1.73019796707379
"2946",212,16,2048.14847350508,5.64543526398748,1.58428581555229,2.87480948584786,1.74007674289208,0,2.06850920514554,0.337300244355565,1.68365546993393
"2947",212,17,2048.91427195811,5.66046091786264,1.58404341941831,2.8783308252394,1.73920144663552,0,2.06819272270942,0.208070110803979,1.52382594437672
"2948",212,18,2049.67630333272,5.6664150776814,1.58337219929259,2.87909270307692,1.73833122747596,0,2.06731634990149,0.0756957044686709,1.08878215092305
"2949",212,19,2050.43234215092,5.66513718879615,1.5823704461054,2.87766425967281,1.73746876557142,0,2.06600841943299,1.01688377821038e-06,0.415242053677108
"2950",212,20,2051.18057131759,5.6638735861539,1.5813778731948,2.87625216798113,1.73661617646199,0,2.06471247511398,1.01164114815316e-06,0.43241337380653
"2951",212,21,2051.91970595242,5.66262636966387,1.58039577740484,2.87485876115921,1.73577486885541,0,2.06343021015779,1.00527023335505e-06,0.440760642217927
"2952",212,22,2052.64908095242,5.66139647782356,1.57942475135118,2.87348507283449,1.73494546683264,0,2.06216239830799,9.98263711863117e-07,0.440053517082257
"2953",212,23,2053.36869631759,5.66018366632977,1.57846466390257,2.87213081498982,1.73412779649541,0,2.06090886835418,9.91159036882051e-07,0.430619587962422
"2954",213,0,2054.10650881759,5.65893958490665,1.57748579914646,2.87074199749464,1.7332892598208,0,2.05963082196965,8.57550492179941e-07,0.355041058622472
"2955",213,1,2054.83383653679,5.65771403840166,1.57651873700043,2.86937423219308,1.7324634339858,0,2.05836818556189,8.50879824206976e-07,0.332322463828407
"2956",213,2,2055.55311900073,5.65650258483386,1.57556076620468,2.86802254669251,1.73164731677191,0,2.05711741919777,8.45836982920995e-07,0.30512326575083
"2957",213,3,2056.26734400577,5.65530000117586,1.57460867838219,2.86668110268429,1.73083738314007,0,2.05587433388727,8.4282167017373e-07,0.275208200716798
"2958",213,4,2056.97984400577,5.65410059543025,1.57365896610847,2.86534354493734,1.73002979594512,0,2.0546343501917,8.4209488611624e-07,0.244380282877039
"2959",213,5,2057.69406901081,5.65289852243995,1.57270802751535,2.86400335396349,1.72922061886717,0,2.05339276536269,8.43761327299301e-07,0.214320085556038
"2960",213,6,2058.41335147475,5.65806257802829,1.57202469916958,2.86456692868482,1.72840602925681,0,2.05250058356097,0.0664373222557001,0.630303859055214
"2961",213,7,2059.14067919395,5.67154090363293,1.57168064258896,2.8676092222544,1.72758253003748,0,2.05205136903343,0.184889551764471,0.905747985329262
"2962",213,8,2059.87849169395,5.69113364042369,1.57157249546507,2.87246172850233,1.72674715832336,0,2.05191016766745,0.300644748185241,1.01959756445956
"2963",213,9,2060.62851397979,5.71485576870137,1.57160999176525,2.87852333485817,1.72589768433199,0,2.0519591243906,0.401191389450869,1.09092640911099
"2964",213,10,2061.39163897979,5.74120698701555,1.57172653664044,2.88534090654183,1.7250327884826,0,2.05211129020865,0.478643098667838,1.14923437716795
"2965",213,11,2062.16786669395,5.76902512107192,1.57187242792482,2.89256508328906,1.7241521988834,0,2.0523017719145,0.527378499321495,1.20527600897316
"2966",213,12,2062.95630419395,5.79732666936708,1.57200793671994,2.89990242509183,1.72325676778799,0,2.05247869781216,0.543960119003762,1.26071861571485
"2967",213,13,2063.75522647475,5.82518002919639,1.57209802705545,2.90707746751714,1.72234846612905,0,2.05259632348707,0.527246013954371,1.31097275643584
"2968",213,14,2064.56219401081,5.85159216686479,1.57210784561138,2.91379887922785,1.72143028133721,0,2.05260914300053,0.47843431494149,1.3487889851163
"2969",213,15,2065.37421900577,5.87537930180271,1.57199783880703,2.91972094840628,1.72050601532465,0,2.05246551355867,0.400998719415093,1.3629672354632
"2970",213,16,2066.18796900577,5.89500692444935,1.57171800625313,2.92439609180367,1.71957999488745,0,2.05210015258153,0.300557611395559,1.33534122371399
"2971",213,17,2066.99999400072,5.90844267745961,1.57120298203868,2.92723137428399,1.71865672232604,0,2.05142771562728,0.184937136884824,1.22468695523628
"2972",213,18,2067.80696153679,5.91345000768092,1.5703831895604,2.927575625719,1.71774050560459,0,2.05035736059981,0.0665232956763913,0.892959128940768
"2973",213,19,2068.60588381759,5.91203324090629,1.56934176167037,2.92603254644769,1.71683511148107,0,2.04899762919537,9.0618542290302e-07,0.359956877862247
"2974",213,20,2069.39432131759,5.91063760942263,1.56831293504267,2.92451292391669,1.71594348048381,0,2.04765435052114,8.99864350200288e-07,0.376500093629447
"2975",213,21,2070.17054903175,5.90926613456819,1.5672984724363,2.92302002727107,1.71506753076749,0,2.04632982610835,8.92254388181927e-07,0.384089165347427
"2976",213,22,2070.93367403175,5.90792008939279,1.56629914466558,2.9215552197612,1.71420806221251,0,2.04502506236408,8.83927521205221e-07,0.382775348711463
"2977",213,23,2071.68369631759,5.90659899676789,1.56531471683298,2.92011795944108,1.71336475683475,0,2.04373975259639,8.75506349477422e-07,0.372989167245058
"2978",214,0,2072.37734215092,5.90537917358436,1.56438995085181,2.91879122967789,1.7125863047141,0,2.042532339814,8.56270889003008e-07,0.332304017379365
"2979",214,1,2073.065508284,5.90416899343862,1.56347127436856,2.91747531434,1.71181419790395,0,2.04133287773241,8.52898706629908e-07,0.312465302770978
"2980",214,2,2073.74946969519,5.90296621682438,1.56255736574912,2.91616777107927,1.71104700336863,0,2.04013964077138,8.50389095652464e-07,0.28798788740217
